Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_17,Traer informacion estudiante - banner,2016-02-18 15:56:18.776935+00:00,2016-02-18 15:56:18.776935+00:00,10168
case_17,Radicar Solicitud Homologacion,2016-02-18 15:56:19.776935+00:00,2016-02-18 16:00:58.838388+00:00,10168
case_17,Cancelar Solicitud,2016-02-20 17:03:33.088388+00:00,2016-02-20 17:42:12.691128+00:00,716
case_17,Notificacion estudiante cancelacion soli,2016-02-24 15:03:09.441128+00:00,2016-02-24 15:03:09.441128+00:00,11041
case_18,Traer informacion estudiante - banner,2016-02-18 17:59:49.376935+00:00,2016-02-18 17:59:49.376935+00:00,5667
case_18,Radicar Solicitud Homologacion,2016-02-20 03:00:53.710268+00:00,2016-02-20 03:05:29.831815+00:00,6639
case_18,Cancelar Solicitud,2016-02-23 10:22:35.609593+00:00,2016-02-23 11:01:15.212333+00:00,669
case_18,Notificacion estudiante cancelacion soli,2016-02-25 14:05:11.412333+00:00,2016-02-25 14:05:11.412333+00:00,8528
case_19,Traer informacion estudiante - banner,2016-02-18 20:59:46.689435+00:00,2016-02-18 20:59:46.689435+00:00,10296
case_19,Radicar Solicitud Homologacion,2016-02-18 21:06:03.022768+00:00,2016-02-18 21:10:37.770021+00:00,22795
case_19,Homologacion por grupo de cursos,2016-02-19 16:50:16.770021+00:00,2016-02-19 23:30:40.066896+00:00,1343
case_20,Traer informacion estudiante - banner,2016-02-18 22:00:41.277670+00:00,2016-02-18 22:00:41.277670+00:00,10168
case_20,Radicar Solicitud Homologacion,2016-02-18 22:00:42.277670+00:00,2016-02-18 22:05:15.550894+00:00,26298
case_20,Validar solicitud,2016-02-19 00:34:09.150894+00:00,2016-02-19 00:51:57.662005+00:00,1707
case_20,Homologacion por grupo de cursos,2016-02-19 16:50:36.662005+00:00,2016-02-19 23:30:59.958880+00:00,1343
case_21,Traer informacion estudiante - banner,2016-02-18 22:57:03.382933+00:00,2016-02-18 22:57:03.382933+00:00,26298
case_21,Radicar Solicitud Homologacion,2016-02-18 22:57:05.382933+00:00,2016-02-18 23:01:37.274237+00:00,9886
case_21,Validar solicitud,2016-02-18 23:54:47.940904+00:00,2016-02-23 00:12:24.710135+00:00,49
case_21,Homologacion por grupo de cursos,2016-02-23 23:14:56.960135+00:00,2016-02-27 17:55:20.257010+00:00,2541
case_22,Traer informacion estudiante - banner,2016-02-18 23:53:05.982933+00:00,2016-02-18 23:53:05.982933+00:00,3296
case_22,Radicar Solicitud Homologacion,2016-02-18 23:53:07.982933+00:00,2016-02-18 23:57:38.404555+00:00,9886
case_22,Cancelar Solicitud,2016-02-19 23:44:15.237888+00:00,2016-02-20 03:22:12.948414+00:00,22475
case_22,Notificacion estudiante cancelacion soli,2016-02-21 23:06:48.923414+00:00,2016-02-21 23:06:48.923414+00:00,19019
case_23,Cancelar Solicitud,2016-02-19 00:49:29.374237+00:00,2016-02-19 01:26:57.504107+00:00,22795
case_23,Traer informacion estudiante - banner,2016-02-19 01:26:58.504107+00:00,2016-02-19 01:26:58.504107+00:00,4765
case_23,Radicar Solicitud Homologacion,2016-02-19 01:26:59.504107+00:00,2016-02-19 01:31:28.471849+00:00,10296
case_23,Notificacion estudiante cancelacion soli,2016-02-19 23:44:05.305182+00:00,2016-02-19 23:44:05.305182+00:00,22475
case_24,Traer informacion estudiante - banner,2016-02-19 01:53:33.165904+00:00,2016-02-19 01:53:33.165904+00:00,9886
case_24,Radicar Solicitud Homologacion,2016-02-19 01:59:49.499237+00:00,2016-02-19 02:04:17.103515+00:00,22795
case_24,Cancelar Solicitud,2016-02-24 15:03:13.853515+00:00,2016-02-24 15:40:41.983385+00:00,11041
case_24,Notificacion estudiante cancelacion soli,2016-02-26 03:22:47.761163+00:00,2016-02-26 03:22:47.761163+00:00,669
case_25,Traer informacion estudiante - banner,2016-02-19 11:57:55.685904+00:00,2016-02-19 11:57:55.685904+00:00,8248
case_25,Radicar Solicitud Homologacion,2016-02-19 11:58:00.685904+00:00,2016-02-19 12:02:26.925266+00:00,5573
case_25,Validar solicitud,2016-02-20 03:06:14.782409+00:00,2016-02-20 03:24:13.053242+00:00,22475
case_25,Homologacion por grupo de cursos,2016-02-24 22:08:56.822473+00:00,2016-02-25 00:44:05.965330+00:00,15930
case_26,Traer informacion estudiante - banner,2016-02-19 15:27:32.435904+00:00,2016-02-19 15:27:32.435904+00:00,8786
case_26,Radicar Solicitud Homologacion,2016-02-19 15:27:34.435904+00:00,2016-02-19 15:32:01.806274+00:00,3296
case_26,Cancelar Solicitud,2016-02-24 15:02:58.556274+00:00,2016-02-24 15:39:33.644882+00:00,11041
case_26,Notificacion estudiante cancelacion soli,2016-02-24 19:06:21.502025+00:00,2016-02-24 19:06:21.502025+00:00,22475
case_27,Traer informacion estudiante - banner,2016-02-19 19:06:40.820519+00:00,2016-02-19 19:06:40.820519+00:00,4765
case_27,Radicar Solicitud Homologacion,2016-02-19 19:06:41.820519+00:00,2016-02-19 19:11:07.825782+00:00,4765
case_27,Homologacion por grupo de cursos,2016-02-20 07:06:34.869260+00:00,2016-02-22 12:55:46.855561+00:00,1007
case_28,Traer informacion estudiante - banner,2016-02-19 22:00:12.963376+00:00,2016-02-19 22:00:12.963376+00:00,4765
case_28,Radicar Solicitud Homologacion,2016-02-19 22:00:13.963376+00:00,2016-02-19 22:04:38.575941+00:00,8248
case_28,Validar solicitud,2016-02-20 23:07:43.242608+00:00,2016-02-20 23:25:27.836667+00:00,18929
case_28,Homologacion por grupo de cursos,2016-02-22 02:57:11.836667+00:00,2016-02-22 04:46:23.822968+00:00,7311
case_29,Traer informacion estudiante - banner,2016-02-19 23:54:37.830043+00:00,2016-02-19 23:54:37.830043+00:00,11692
case_29,Radicar Solicitud Homologacion,2016-02-19 23:54:43.830043+00:00,2016-02-19 23:59:07.064418+00:00,11692
case_29,Cancelar Solicitud,2016-02-24 15:03:03.814418+00:00,2016-02-24 15:39:38.903026+00:00,11041
case_29,Notificacion estudiante cancelacion soli,2016-02-29 01:26:06.236359+00:00,2016-02-29 01:26:06.236359+00:00,7297
case_30,Traer informacion estudiante - banner,2016-02-20 02:46:24.642543+00:00,2016-02-20 02:46:24.642543+00:00,4765
case_30,Radicar Solicitud Homologacion,2016-02-20 02:46:25.642543+00:00,2016-02-20 02:50:47.513009+00:00,10296
case_30,Cancelar Solicitud,2016-02-20 02:57:03.846342+00:00,2016-02-20 03:33:34.352366+00:00,22795
case_30,Notificacion estudiante cancelacion soli,2016-02-22 10:38:31.352366+00:00,2016-02-22 10:38:31.352366+00:00,7297
case_31,Traer informacion estudiante - banner,2016-02-21 02:03:48.017543+00:00,2016-02-21 02:03:48.017543+00:00,11706
case_31,Radicar Solicitud Homologacion,2016-02-21 02:03:49.017543+00:00,2016-02-21 02:08:09.538162+00:00,4765
case_31,Cancelar Solicitud,2016-02-22 02:06:45.513162+00:00,2016-02-22 02:43:16.019186+00:00,19019
case_31,Notificacion estudiante cancelacion soli,2016-02-22 20:06:03.876329+00:00,2016-02-22 20:06:03.876329+00:00,22475
case_32,Traer informacion estudiante - banner,2016-02-21 22:47:17.573099+00:00,2016-02-21 22:47:17.573099+00:00,8536
case_32,Radicar Solicitud Homologacion,2016-02-21 22:47:20.573099+00:00,2016-02-21 22:51:38.435344+00:00,23530
case_32,Validar solicitud,2016-02-22 12:52:20.035344+00:00,2016-02-23 18:11:26.526085+00:00,7080
case_32,Homologacion por grupo de cursos,2016-02-26 13:48:09.026085+00:00,2016-02-26 16:37:05.053112+00:00,3445
case_33,Traer informacion estudiante - banner,2016-02-22 09:05:41.573099+00:00,2016-02-22 09:05:41.573099+00:00,3747
case_33,Radicar Solicitud Homologacion,2016-02-22 09:05:42.573099+00:00,2016-02-22 09:09:57.982190+00:00,4765
case_33,Cancelar Solicitud,2016-02-24 18:32:40.832190+00:00,2016-02-24 19:09:11.338214+00:00,22404
case_33,Notificacion estudiante cancelacion soli,2016-02-25 01:40:27.671547+00:00,2016-02-25 01:40:27.671547+00:00,2292
case_34,Traer informacion estudiante - banner,2016-02-22 15:56:10.118554+00:00,2016-02-22 15:56:10.118554+00:00,4834
case_34,Radicar Solicitud Homologacion,2016-02-22 15:56:11.118554+00:00,2016-02-22 16:00:22.760345+00:00,4765
case_34,Validar solicitud,2016-02-23 16:07:27.427012+00:00,2016-02-23 16:26:33.917753+00:00,18929
case_34,Cancelar Solicitud,2016-02-23 16:33:38.584420+00:00,2016-02-23 17:09:12.386746+00:00,18929
case_34,Notificacion estudiante cancelacion soli,2016-02-24 20:45:30.053413+00:00,2016-02-24 20:45:30.053413+00:00,241
case_35,Traer informacion estudiante - banner,2016-02-22 21:30:27.035221+00:00,2016-02-22 21:30:27.035221+00:00,11706
case_35,Radicar Solicitud Homologacion,2016-02-22 21:30:28.035221+00:00,2016-02-22 21:34:38.431261+00:00,4765
case_35,Cancelar Solicitud,2016-02-22 21:34:38.431261+00:00,2016-02-22 22:10:12.233587+00:00,943
case_35,Notificacion estudiante cancelacion soli,2016-02-24 19:31:55.083587+00:00,2016-02-24 19:31:55.083587+00:00,22404
case_36,Traer informacion estudiante - banner,2016-02-23 00:29:33.410221+00:00,2016-02-23 00:29:33.410221+00:00,4834
case_36,Radicar Solicitud Homologacion,2016-02-23 02:38:54.410221+00:00,2016-02-23 02:43:12.258260+00:00,4834
case_36,Validar solicitud,2016-02-24 00:33:01.658260+00:00,2016-02-24 00:51:59.832572+00:00,18929
case_36,Cancelar Solicitud,2016-02-25 14:05:56.032572+00:00,2016-02-25 14:41:29.834898+00:00,8528
case_36,Notificacion estudiante cancelacion soli,2016-02-25 21:12:46.168231+00:00,2016-02-25 21:12:46.168231+00:00,2292
case_37,Traer informacion estudiante - banner,2016-02-23 10:56:36.854665+00:00,2016-02-23 10:56:36.854665+00:00,1910
case_37,Radicar Solicitud Homologacion,2016-02-23 10:56:41.854665+00:00,2016-02-23 11:01:13.165345+00:00,1684
case_37,Cancelar Solicitud,2016-02-23 16:19:19.415345+00:00,2016-02-23 16:54:28.725690+00:00,5588
case_37,Notificacion estudiante cancelacion soli,2016-02-23 18:52:10.325690+00:00,2016-02-23 18:52:10.325690+00:00,7080
case_38,Traer informacion estudiante - banner,2016-02-23 15:42:32.054665+00:00,2016-02-23 15:42:32.054665+00:00,9336
case_38,Radicar Solicitud Homologacion,2016-02-23 15:42:33.054665+00:00,2016-02-23 15:47:03.054665+00:00,4765
case_38,Cancelar Solicitud,2016-02-23 21:05:50.911808+00:00,2016-02-23 21:41:00.222153+00:00,22475
case_38,Notificacion estudiante cancelacion soli,2016-03-07 14:40:09.722153+00:00,2016-03-07 14:40:09.722153+00:00,1
case_39,Traer informacion estudiante - banner,2016-02-23 18:31:10.872847+00:00,2016-02-23 18:31:10.872847+00:00,4765
case_39,Radicar Solicitud Homologacion,2016-02-23 22:00:15.872847+00:00,2016-02-23 22:04:47.670924+00:00,20194
case_39,Cancelar Solicitud,2016-02-24 04:36:04.004257+00:00,2016-02-24 05:11:13.314602+00:00,2292
case_39,Notificacion estudiante cancelacion soli,2016-02-29 01:38:10.314602+00:00,2016-02-29 01:38:10.314602+00:00,7297
case_40,Traer informacion estudiante - banner,2016-02-23 20:32:26.456180+00:00,2016-02-23 20:32:26.456180+00:00,8536
case_40,Radicar Solicitud Homologacion,2016-02-23 20:32:32.456180+00:00,2016-02-23 20:37:02.953788+00:00,2133
case_40,Validar solicitud,2016-02-25 15:00:35.287121+00:00,2016-02-25 15:19:27.088923+00:00,6694
case_40,Recepcion de documentos,2016-02-27 00:02:13.017494+00:00,2016-02-27 01:13:15.142494+00:00,19019
case_40,Homologacion por grupo de cursos,2016-02-29 12:03:56.059161+00:00,2016-02-29 13:56:42.803063+00:00,1007
case_41,Traer informacion estudiante - banner,2016-02-23 23:43:36.581180+00:00,2016-02-23 23:43:36.581180+00:00,3747
case_41,Radicar Solicitud Homologacion,2016-02-26 06:01:41.247847+00:00,2016-02-26 06:06:10.457371+00:00,7007
case_41,Cancelar Solicitud,2016-02-29 14:55:44.028800+00:00,2016-02-29 15:30:52.176527+00:00,677
case_41,Notificacion estudiante cancelacion soli,2016-03-01 18:52:33.776527+00:00,2016-03-01 18:52:33.776527+00:00,7080
case_42,Traer informacion estudiante - banner,2016-02-24 05:38:57.247847+00:00,2016-02-24 05:38:57.247847+00:00,1910
case_42,Radicar Solicitud Homologacion,2016-02-24 05:39:02.247847+00:00,2016-02-24 05:43:30.181496+00:00,1684
case_42,Validar solicitud,2016-02-25 01:20:17.848163+00:00,2016-02-25 01:39:09.649965+00:00,659
case_42,Homologacion por grupo de cursos,2016-02-25 01:39:09.649965+00:00,2016-03-01 19:52:56.393867+00:00,7394
case_43,Traer informacion estudiante - banner,2016-02-24 14:36:03.847847+00:00,2016-02-24 14:36:03.847847+00:00,11760
case_43,Radicar Solicitud Homologacion,2016-02-24 14:36:08.847847+00:00,2016-02-24 14:40:49.322266+00:00,1684
case_43,Validar solicitud,2016-02-24 14:40:49.322266+00:00,2016-02-25 04:19:41.124068+00:00,5802
case_43,Cancelar Solicitud,2016-02-25 20:02:25.390735+00:00,2016-02-25 20:37:33.538462+00:00,22475
case_43,Notificacion estudiante cancelacion soli,2016-02-28 21:33:07.109891+00:00,2016-02-28 21:33:07.109891+00:00,677
case_44,Traer informacion estudiante - banner,2016-02-24 17:17:54.393302+00:00,2016-02-24 17:17:54.393302+00:00,4834
case_44,Radicar Solicitud Homologacion,2016-02-26 23:35:59.059969+00:00,2016-02-26 23:40:38.448858+00:00,7007
case_44,Validar solicitud,2016-03-01 13:33:27.848858+00:00,2016-03-01 13:52:19.650660+00:00,18929
case_44,Homologacion por grupo de cursos,2016-03-01 20:56:04.983993+00:00,2016-03-04 12:48:51.727895+00:00,3445
case_45,Traer informacion estudiante - banner,2016-02-24 20:50:15.643302+00:00,2016-02-24 20:50:15.643302+00:00,3747
case_45,Radicar Solicitud Homologacion,2016-02-24 20:50:16.643302+00:00,2016-02-24 20:54:53.496513+00:00,11760
case_45,Cancelar Solicitud,2016-02-24 20:54:53.496513+00:00,2016-02-24 21:29:21.407624+00:00,943
case_45,Notificacion estudiante cancelacion soli,2016-03-01 22:16:16.657624+00:00,2016-03-01 22:16:16.657624+00:00,8443
case_46,Traer informacion estudiante - banner,2016-02-24 21:59:02.268302+00:00,2016-02-24 21:59:02.268302+00:00,20194
case_46,Radicar Solicitud Homologacion,2016-02-24 21:59:52.768302+00:00,2016-02-24 22:04:28.398439+00:00,8455
case_46,Validar solicitud,2016-02-27 16:05:22.475362+00:00,2016-02-27 16:24:09.395005+00:00,387
case_46,Homologacion por grupo de cursos,2016-03-04 16:20:26.395005+00:00,2016-03-11 16:13:13.138907+00:00,6990
case_47,Traer informacion estudiante - banner,2016-02-24 23:01:54.490524+00:00,2016-02-24 23:01:54.490524+00:00,20194
case_47,Radicar Solicitud Homologacion,2016-02-27 05:19:59.157191+00:00,2016-02-27 05:24:30.022662+00:00,7007
case_47,Validar solicitud,2016-02-29 12:52:11.622662+00:00,2016-03-01 18:10:58.542305+00:00,7080
case_47,Homologacion por grupo de cursos,2016-03-03 15:43:47.942305+00:00,2016-03-03 21:32:35.628352+00:00,18929
case_48,Validar solicitud,2016-02-25 00:05:31.890524+00:00,2016-02-25 13:19:18.810167+00:00,19019
case_48,Traer informacion estudiante - banner,2016-02-26 19:00:20.476834+00:00,2016-02-26 19:00:20.476834+00:00,1910
case_48,Radicar Solicitud Homologacion,2016-02-26 19:01:05.476834+00:00,2016-02-26 19:05:39.945584+00:00,8455
case_48,Homologacion por grupo de cursos,2016-03-10 06:27:26.945584+00:00,2016-03-10 08:16:14.631631+00:00,7323
case_49,Traer informacion estudiante - banner,2016-02-25 01:03:40.072342+00:00,2016-02-25 01:03:40.072342+00:00,11760
case_49,Radicar Solicitud Homologacion,2016-02-25 01:03:47.072342+00:00,2016-02-25 01:08:19.262607+00:00,1959
case_49,Cancelar Solicitud,2016-02-25 02:58:12.012607+00:00,2016-02-25 16:32:23.518102+00:00,22475
case_49,Notificacion estudiante cancelacion soli,2016-02-26 20:32:06.368102+00:00,2016-02-26 20:32:06.368102+00:00,22404
case_50,Traer informacion estudiante - banner,2016-02-25 01:58:33.155675+00:00,2016-02-25 01:58:33.155675+00:00,1910
case_50,Radicar Solicitud Homologacion,2016-02-25 01:58:40.155675+00:00,2016-02-25 02:03:11.261402+00:00,1524
case_50,Validar solicitud,2016-02-25 16:01:04.011402+00:00,2016-02-25 16:19:50.931045+00:00,22475
case_50,Homologacion por grupo de cursos,2016-02-25 16:49:55.597712+00:00,2016-02-25 18:38:43.283759+00:00,6979
case_51,Traer informacion estudiante - banner,2016-02-25 02:51:11.309521+00:00,2016-02-25 02:51:11.309521+00:00,15884
case_51,Radicar Solicitud Homologacion,2016-02-25 02:51:18.309521+00:00,2016-02-25 02:55:49.283205+00:00,1524
case_51,Cancelar Solicitud,2016-02-25 03:22:20.616538+00:00,2016-02-25 03:56:10.192625+00:00,15884
case_51,Notificacion estudiante cancelacion soli,2016-02-25 03:56:55.192625+00:00,2016-02-25 03:56:55.192625+00:00,8455
case_52,Traer informacion estudiante - banner,2016-02-25 03:41:11.095235+00:00,2016-02-25 03:41:11.095235+00:00,20194
case_52,Radicar Solicitud Homologacion,2016-02-25 03:41:12.095235+00:00,2016-02-25 03:45:40.712626+00:00,11760
case_52,Cancelar Solicitud,2016-02-25 04:05:35.712626+00:00,2016-02-25 04:42:45.400798+00:00,15884
case_52,Notificacion estudiante cancelacion soli,2016-02-26 21:44:08.283151+00:00,2016-02-26 21:44:08.283151+00:00,677
case_53,Traer informacion estudiante - banner,2016-02-25 06:28:56.295235+00:00,2016-02-25 06:28:56.295235+00:00,1959
case_53,Radicar Solicitud Homologacion,2016-02-25 06:28:57.295235+00:00,2016-02-25 06:33:24.819045+00:00,11760
case_53,Cancelar Solicitud,2016-02-29 01:38:21.819045+00:00,2016-02-29 03:20:48.360712+00:00,7297
case_53,Notificacion estudiante cancelacion soli,2016-03-02 00:33:37.760712+00:00,2016-03-02 00:33:37.760712+00:00,18929
case_54,Traer informacion estudiante - banner,2016-02-25 14:21:42.857735+00:00,2016-02-25 14:21:42.857735+00:00,3747
case_54,Radicar Solicitud Homologacion,2016-02-26 22:00:46.857735+00:00,2016-02-26 22:05:13.254287+00:00,20194
case_54,Validar solicitud,2016-03-01 13:33:02.654287+00:00,2016-03-01 13:51:26.436896+00:00,18929
case_54,Cancelar Solicitud,2016-03-01 13:51:26.436896+00:00,2016-03-01 14:32:48.750027+00:00,943
case_54,Notificacion estudiante cancelacion soli,2016-03-03 15:40:46.381606+00:00,2016-03-03 15:40:46.381606+00:00,677
case_55,Traer informacion estudiante - banner,2016-02-25 15:11:48.622441+00:00,2016-02-25 15:11:48.622441+00:00,3747
case_55,Radicar Solicitud Homologacion,2016-02-25 15:11:55.622441+00:00,2016-02-25 15:16:20.905703+00:00,1524
case_55,Cancelar Solicitud,2016-02-25 15:17:05.905703+00:00,2016-02-25 16:02:16.670409+00:00,8455
case_55,Notificacion estudiante cancelacion soli,2016-02-27 05:51:02.670409+00:00,2016-02-27 05:51:02.670409+00:00,22795
case_56,Traer informacion estudiante - banner,2016-02-25 17:17:37.705774+00:00,2016-02-25 17:17:37.705774+00:00,15884
case_56,Radicar Solicitud Homologacion,2016-02-26 22:00:41.705774+00:00,2016-02-26 22:05:05.284497+00:00,20194
case_56,Validar solicitud,2016-02-26 23:57:58.034497+00:00,2016-02-27 03:16:12.301738+00:00,22475
case_56,Homologacion por grupo de cursos,2016-02-29 15:14:05.051738+00:00,2016-03-01 10:02:52.737785+00:00,22475
