Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_6,Radicar Solicitud Homologacion,2016-02-17 00:41:45.563403+00:00,2016-02-17 00:46:27.787005+00:00,6004
case_6,Validar solicitud,2016-02-17 21:07:03.762005+00:00,2016-02-17 21:25:17.412607+00:00,19019
case_6,Homologacion por grupo de cursos,2016-02-22 16:26:15.162607+00:00,2016-02-22 20:06:17.462607+00:00,15930
case_7,Traer informacion estudiante - banner,2016-02-17 10:34:23.118959+00:00,2016-02-17 10:34:23.118959+00:00,5571
case_7,Radicar Solicitud Homologacion,2016-02-18 23:00:23.785626+00:00,2016-02-18 23:05:02.754951+00:00,2834
case_7,Validar solicitud,2016-02-20 21:12:38.754951+00:00,2016-02-20 21:30:52.405553+00:00,294
case_7,Homologacion por grupo de cursos,2016-02-26 15:45:40.405553+00:00,2016-03-11 15:25:42.705553+00:00,1422
case_8,Traer informacion estudiante - banner,2016-02-17 15:19:37.518959+00:00,2016-02-17 15:19:37.518959+00:00,955
case_8,Radicar Solicitud Homologacion,2016-02-21 23:00:39.185626+00:00,2016-02-21 23:05:38.378397+00:00,9298
case_8,Validar solicitud,2016-02-22 20:03:36.128397+00:00,2016-02-22 20:21:49.778999+00:00,22475
case_8,Homologacion por grupo de cursos,2016-02-23 23:15:22.028999+00:00,2016-02-27 17:55:24.328999+00:00,2541
case_9,Traer informacion estudiante - banner,2016-02-17 17:00:19.337141+00:00,2016-02-17 17:00:19.337141+00:00,8528
case_9,Radicar Solicitud Homologacion,2016-02-18 03:00:20.337141+00:00,2016-02-18 03:05:18.037740+00:00,528
case_9,Validar solicitud,2016-02-18 18:29:11.637740+00:00,2016-02-18 18:47:47.328216+00:00,1707
case_9,Cancelar Solicitud,2016-02-19 16:10:26.728216+00:00,2016-02-19 16:51:11.978216+00:00,677
case_9,Notificacion estudiante cancelacion soli,2016-02-20 00:00:51.378216+00:00,2016-02-20 00:00:51.378216+00:00,677
case_10,Traer informacion estudiante - banner,2016-02-17 19:42:13.337141+00:00,2016-02-17 19:42:13.337141+00:00,8997
case_10,Radicar Solicitud Homologacion,2016-02-17 21:41:58.003808+00:00,2016-02-17 21:46:53.932379+00:00,8443
case_10,Cancelar Solicitud,2016-02-18 02:41:42.841470+00:00,2016-02-19 01:22:28.091470+00:00,22404
case_10,Notificacion estudiante cancelacion soli,2016-02-22 21:25:30.841470+00:00,2016-02-22 21:25:30.841470+00:00,8819
case_11,Traer informacion estudiante - banner,2016-02-17 22:17:34.087141+00:00,2016-02-17 22:17:34.087141+00:00,5667
case_11,Radicar Solicitud Homologacion,2016-02-17 22:17:35.087141+00:00,2016-02-17 22:22:29.264656+00:00,7007
case_11,Cancelar Solicitud,2016-02-18 21:10:08.664656+00:00,2016-02-18 21:50:53.914656+00:00,677
case_11,Notificacion estudiante cancelacion soli,2016-02-20 01:07:29.889656+00:00,2016-02-20 01:07:29.889656+00:00,19019
case_12,Traer informacion estudiante - banner,2016-02-17 23:44:00.087141+00:00,2016-02-17 23:44:00.087141+00:00,7007
case_12,Radicar Solicitud Homologacion,2016-02-20 03:00:04.420474+00:00,2016-02-20 03:04:56.867533+00:00,6639
case_12,Cancelar Solicitud,2016-02-23 19:29:50.467533+00:00,2016-02-23 23:10:35.717533+00:00,1707
case_12,Notificacion estudiante cancelacion soli,2016-02-24 21:07:11.692533+00:00,2016-02-24 21:07:11.692533+00:00,19019
case_13,Traer informacion estudiante - banner,2016-02-18 02:06:26.487141+00:00,2016-02-18 02:06:26.487141+00:00,6639
case_13,Radicar Solicitud Homologacion,2016-02-18 02:06:27.487141+00:00,2016-02-18 02:11:15.018933+00:00,10168
case_13,Cancelar Solicitud,2016-02-18 15:07:19.685600+00:00,2016-02-18 15:47:46.743571+00:00,18929
case_13,Notificacion estudiante cancelacion soli,2016-02-20 00:07:22.718571+00:00,2016-02-20 00:07:22.718571+00:00,19019
case_14,Traer informacion estudiante - banner,2016-02-18 03:22:59.305323+00:00,2016-02-18 03:22:59.305323+00:00,5667
case_14,Radicar Solicitud Homologacion,2016-02-18 03:23:00.305323+00:00,2016-02-18 03:27:44.562466+00:00,10168
case_14,Validar solicitud,2016-02-18 15:01:16.895799+00:00,2016-02-18 15:19:12.782163+00:00,6694
case_14,Cancelar Solicitud,2016-02-21 14:41:01.691254+00:00,2016-02-21 15:21:11.048397+00:00,22404
case_14,Notificacion estudiante cancelacion soli,2016-02-22 20:03:08.798397+00:00,2016-02-22 20:03:08.798397+00:00,22475
case_15,Traer informacion estudiante - banner,2016-02-18 06:36:47.221990+00:00,2016-02-18 06:36:47.221990+00:00,7007
case_15,Radicar Solicitud Homologacion,2016-02-18 06:36:48.221990+00:00,2016-02-18 06:41:31.920854+00:00,7007
case_15,Validar solicitud,2016-02-18 18:29:25.520854+00:00,2016-02-18 18:47:21.407218+00:00,1707
case_15,Cancelar Solicitud,2016-02-22 21:02:56.407218+00:00,2016-02-22 21:43:05.764361+00:00,559
case_15,Notificacion estudiante cancelacion soli,2016-02-24 15:03:02.514361+00:00,2016-02-24 15:03:02.514361+00:00,11041
case_16,Traer informacion estudiante - banner,2016-02-18 14:48:42.991221+00:00,2016-02-18 14:48:42.991221+00:00,5667
case_16,Radicar Solicitud Homologacion,2016-02-18 14:48:47.991221+00:00,2016-02-18 14:53:30.138114+00:00,6004
case_16,Cancelar Solicitud,2016-02-23 18:49:49.138114+00:00,2016-02-23 19:29:27.856424+00:00,7080
case_16,Notificacion estudiante cancelacion soli,2016-02-24 19:41:16.765515+00:00,2016-02-24 19:41:16.765515+00:00,22404
case_17,Traer informacion estudiante - banner,2016-02-18 15:56:18.776935+00:00,2016-02-18 15:56:18.776935+00:00,10168
case_17,Radicar Solicitud Homologacion,2016-02-18 15:56:19.776935+00:00,2016-02-18 16:00:58.838388+00:00,8736
case_17,Cancelar Solicitud,2016-02-18 16:08:03.505055+00:00,2016-02-18 16:46:43.107795+00:00,18929
case_17,Notificacion estudiante cancelacion soli,2016-02-20 00:07:19.082795+00:00,2016-02-20 00:07:19.082795+00:00,19019
case_18,Traer informacion estudiante - banner,2016-02-18 17:59:49.376935+00:00,2016-02-18 17:59:49.376935+00:00,10296
case_18,Radicar Solicitud Homologacion,2016-02-18 17:59:50.376935+00:00,2016-02-18 18:04:26.498482+00:00,8736
case_18,Validar solicitud,2016-02-18 23:53:37.165149+00:00,2016-02-23 00:11:33.051513+00:00,49
case_18,Homologacion por grupo de cursos,2016-02-24 00:50:12.051513+00:00,2016-02-24 17:30:35.348388+00:00,1343
case_19,Traer informacion estudiante - banner,2016-02-18 20:59:46.689435+00:00,2016-02-18 20:59:46.689435+00:00,6639
case_19,Radicar Solicitud Homologacion,2016-02-18 20:59:50.939435+00:00,2016-02-18 21:04:25.686688+00:00,5667
case_19,Cancelar Solicitud,2016-02-19 17:14:05.086688+00:00,2016-02-19 17:52:31.246688+00:00,677
case_19,Notificacion estudiante cancelacion soli,2016-02-22 03:20:35.580021+00:00,2016-02-22 03:20:35.580021+00:00,22624
case_20,Traer informacion estudiante - banner,2016-02-18 22:00:41.277670+00:00,2016-02-18 22:00:41.277670+00:00,6004
case_20,Radicar Solicitud Homologacion,2016-02-18 22:00:42.277670+00:00,2016-02-18 22:05:15.550894+00:00,10168
case_20,Cancelar Solicitud,2016-02-20 01:06:51.525894+00:00,2016-02-20 01:44:49.236420+00:00,19019
case_20,Notificacion estudiante cancelacion soli,2016-02-23 19:13:42.836420+00:00,2016-02-23 19:13:42.836420+00:00,1707
case_21,Validar solicitud,2016-02-18 22:57:03.382933+00:00,2016-02-18 23:17:40.152164+00:00,49
case_21,Traer informacion estudiante - banner,2016-02-18 23:17:42.152164+00:00,2016-02-18 23:17:42.152164+00:00,9886
case_21,Radicar Solicitud Homologacion,2016-02-18 23:17:44.152164+00:00,2016-02-18 23:22:16.043468+00:00,9886
case_21,Homologacion por grupo de cursos,2016-02-18 23:22:16.043468+00:00,2016-02-23 19:40:39.340343+00:00,7394
case_22,Traer informacion estudiante - banner,2016-02-18 23:53:05.982933+00:00,2016-02-18 23:53:05.982933+00:00,22795
case_22,Radicar Solicitud Homologacion,2016-02-18 23:53:06.982933+00:00,2016-02-18 23:57:37.404555+00:00,10296
case_22,Cancelar Solicitud,2016-02-23 18:39:12.293444+00:00,2016-02-23 19:17:10.003970+00:00,7080
case_22,Notificacion estudiante cancelacion soli,2016-02-24 17:46:03.603970+00:00,2016-02-24 17:46:03.603970+00:00,1707
case_23,Traer informacion estudiante - banner,2016-02-19 00:49:29.374237+00:00,2016-02-19 00:49:29.374237+00:00,5667
case_23,Radicar Solicitud Homologacion,2016-02-19 00:49:30.374237+00:00,2016-02-19 00:53:59.341979+00:00,4765
case_23,Homologacion por grupo de cursos,2016-02-20 07:07:26.385457+00:00,2016-02-22 12:42:35.528314+00:00,1007
case_24,Traer informacion estudiante - banner,2016-02-19 01:53:33.165904+00:00,2016-02-19 01:53:33.165904+00:00,8248
case_24,Radicar Solicitud Homologacion,2016-02-19 01:53:38.165904+00:00,2016-02-19 01:58:05.770182+00:00,5573
case_24,Validar solicitud,2016-02-20 17:02:40.020182+00:00,2016-02-20 17:20:58.138462+00:00,716
case_24,Cancelar Solicitud,2016-02-22 15:41:47.047553+00:00,2016-02-23 18:19:15.177423+00:00,22404
case_24,Notificacion estudiante cancelacion soli,2016-02-24 17:29:08.777423+00:00,2016-02-24 17:29:08.777423+00:00,1707
case_25,Traer informacion estudiante - banner,2016-02-19 11:57:55.685904+00:00,2016-02-19 11:57:55.685904+00:00,5573
case_25,Radicar Solicitud Homologacion,2016-02-19 11:58:00.685904+00:00,2016-02-19 12:02:26.925266+00:00,5573
case_25,Validar solicitud,2016-02-25 01:20:14.591933+00:00,2016-02-25 01:38:12.862766+00:00,659
case_25,Homologacion por grupo de cursos,2016-02-25 01:38:12.862766+00:00,2016-03-07 12:35:22.005623+00:00,6971
case_26,Traer informacion estudiante - banner,2016-02-19 15:27:32.435904+00:00,2016-02-19 15:27:32.435904+00:00,23530
case_26,Radicar Solicitud Homologacion,2016-02-19 15:27:33.435904+00:00,2016-02-19 15:32:00.806274+00:00,8248
case_26,Cancelar Solicitud,2016-02-19 23:09:40.206274+00:00,2016-02-19 23:46:15.294882+00:00,677
case_26,Notificacion estudiante cancelacion soli,2016-02-28 22:16:18.294882+00:00,2016-02-28 22:16:18.294882+00:00,1
case_27,Traer informacion estudiante - banner,2016-02-19 19:06:40.820519+00:00,2016-02-19 19:06:40.820519+00:00,10296
case_27,Radicar Solicitud Homologacion,2016-02-19 19:06:41.820519+00:00,2016-02-19 19:11:07.825782+00:00,10296
case_27,Cancelar Solicitud,2016-02-22 21:02:42.825782+00:00,2016-02-22 21:39:17.914390+00:00,559
case_27,Notificacion estudiante cancelacion soli,2016-02-24 22:22:41.700104+00:00,2016-02-24 22:22:41.700104+00:00,22404
case_28,Traer informacion estudiante - banner,2016-02-19 22:00:12.963376+00:00,2016-02-19 22:00:12.963376+00:00,9336
case_28,Radicar Solicitud Homologacion,2016-02-19 22:00:18.963376+00:00,2016-02-19 22:04:43.575941+00:00,11692
case_28,Validar solicitud,2016-02-19 22:04:43.575941+00:00,2016-02-25 04:18:28.170000+00:00,5802
case_28,Cancelar Solicitud,2016-02-28 14:22:51.955714+00:00,2016-02-28 14:59:27.044322+00:00,22404
case_28,Notificacion estudiante cancelacion soli,2016-03-02 18:21:50.830036+00:00,2016-03-02 18:21:50.830036+00:00,22404
case_29,Traer informacion estudiante - banner,2016-02-19 23:54:37.830043+00:00,2016-02-19 23:54:37.830043+00:00,8248
case_29,Radicar Solicitud Homologacion,2016-02-19 23:54:38.830043+00:00,2016-02-19 23:59:02.064418+00:00,10296
case_29,Validar solicitud,2016-02-23 00:53:12.731085+00:00,2016-02-23 01:11:03.133046+00:00,49
case_29,Recepcion de documentos,2016-02-23 01:11:03.133046+00:00,2016-02-24 00:02:45.966379+00:00,157
case_29,Homologacion por grupo de cursos,2016-02-25 19:09:29.735610+00:00,2016-02-25 20:58:41.721911+00:00,15930
case_30,Traer informacion estudiante - banner,2016-02-20 02:46:24.642543+00:00,2016-02-20 02:46:24.642543+00:00,9336
case_30,Radicar Solicitud Homologacion,2016-02-20 02:46:26.642543+00:00,2016-02-20 02:50:48.513009+00:00,9886
case_30,Homologacion por grupo de cursos,2016-02-20 20:01:38.513009+00:00,2016-02-20 21:50:50.499310+00:00,26796
case_31,Traer informacion estudiante - banner,2016-02-21 02:03:48.017543+00:00,2016-02-21 02:03:48.017543+00:00,9336
case_31,Radicar Solicitud Homologacion,2016-02-21 02:03:53.017543+00:00,2016-02-21 02:08:13.538162+00:00,5573
case_31,Homologacion por grupo de cursos,2016-02-22 13:49:52.538162+00:00,2016-02-24 01:39:04.524463+00:00,1343
case_32,Traer informacion estudiante - banner,2016-02-21 22:47:17.573099+00:00,2016-02-21 22:47:17.573099+00:00,4834
case_32,Radicar Solicitud Homologacion,2016-02-21 22:47:18.573099+00:00,2016-02-21 22:51:36.435344+00:00,8786
case_32,Validar solicitud,2016-02-22 13:05:30.512267+00:00,2016-02-22 13:24:37.003008+00:00,387
case_32,Homologacion por grupo de cursos,2016-02-24 22:09:20.772239+00:00,2016-02-25 00:58:16.799266+00:00,15930
case_33,Traer informacion estudiante - banner,2016-02-22 09:05:41.573099+00:00,2016-02-22 09:05:41.573099+00:00,5573
case_33,Radicar Solicitud Homologacion,2016-02-22 09:05:42.573099+00:00,2016-02-22 09:09:57.982190+00:00,8786
case_33,Validar solicitud,2016-02-23 23:14:15.112625+00:00,2016-02-23 23:33:21.603366+00:00,1707
case_33,Homologacion por grupo de cursos,2016-02-24 01:39:48.646844+00:00,2016-02-24 18:28:44.673871+00:00,1007
case_34,Traer informacion estudiante - banner,2016-02-22 15:56:10.118554+00:00,2016-02-22 15:56:10.118554+00:00,4834
case_34,Radicar Solicitud Homologacion,2016-02-22 15:56:14.118554+00:00,2016-02-22 16:00:25.760345+00:00,4834
case_34,Validar solicitud,2016-02-23 16:07:30.427012+00:00,2016-02-23 16:26:36.917753+00:00,18929
case_34,Cancelar Solicitud,2016-02-23 21:06:24.774896+00:00,2016-02-23 21:41:58.577222+00:00,22475
case_34,Notificacion estudiante cancelacion soli,2016-02-24 03:00:04.827222+00:00,2016-02-24 03:00:04.827222+00:00,5588
case_35,Traer informacion estudiante - banner,2016-02-22 21:30:27.035221+00:00,2016-02-22 21:30:27.035221+00:00,8786
case_35,Radicar Solicitud Homologacion,2016-02-22 21:30:32.035221+00:00,2016-02-22 21:34:42.431261+00:00,5573
case_35,Cancelar Solicitud,2016-02-23 20:06:30.288404+00:00,2016-02-23 20:42:04.090730+00:00,22475
case_35,Notificacion estudiante cancelacion soli,2016-02-23 21:47:51.947873+00:00,2016-02-23 21:47:51.947873+00:00,22475
case_36,Validar solicitud,2016-02-23 00:29:33.410221+00:00,2016-02-23 19:19:31.584533+00:00,1707
case_36,Traer informacion estudiante - banner,2016-02-23 19:19:37.584533+00:00,2016-02-23 19:19:37.584533+00:00,11706
case_36,Radicar Solicitud Homologacion,2016-02-26 16:00:41.334533+00:00,2016-02-26 16:04:59.182572+00:00,9336
case_36,Cancelar Solicitud,2016-02-29 03:21:03.515905+00:00,2016-02-29 03:56:37.318231+00:00,22624
case_36,Notificacion estudiante cancelacion soli,2016-03-02 18:32:20.168231+00:00,2016-03-02 18:32:20.168231+00:00,22404
case_37,Traer informacion estudiante - banner,2016-02-23 10:56:36.854665+00:00,2016-02-23 10:56:36.854665+00:00,8536
case_37,Radicar Solicitud Homologacion,2016-02-23 10:56:40.854665+00:00,2016-02-23 11:01:12.165345+00:00,3747
case_37,Validar solicitud,2016-02-24 17:13:29.295780+00:00,2016-02-24 17:32:27.470092+00:00,1707
case_37,Homologacion por grupo de cursos,2016-02-24 17:57:12.803425+00:00,2016-02-25 04:51:18.062684+00:00,22491
case_38,Traer informacion estudiante - banner,2016-02-23 15:42:32.054665+00:00,2016-02-23 15:42:32.054665+00:00,11692
case_38,Radicar Solicitud Homologacion,2016-02-26 19:00:33.721332+00:00,2016-02-26 19:05:03.721332+00:00,1910
case_38,Cancelar Solicitud,2016-02-29 03:43:00.721332+00:00,2016-02-29 10:18:10.031677+00:00,7297
case_38,Notificacion estudiante cancelacion soli,2016-03-01 22:56:07.031677+00:00,2016-03-01 22:56:07.031677+00:00,7297
case_39,Traer informacion estudiante - banner,2016-02-23 18:31:10.872847+00:00,2016-02-23 18:31:10.872847+00:00,4765
case_39,Radicar Solicitud Homologacion,2016-02-23 18:31:16.872847+00:00,2016-02-23 18:35:48.670924+00:00,2133
case_39,Validar solicitud,2016-02-23 21:06:36.528067+00:00,2016-02-23 21:25:37.228067+00:00,22475
case_39,Homologacion por grupo de cursos,2016-02-23 21:55:41.894734+00:00,2016-02-23 23:48:28.638636+00:00,6979
case_40,Traer informacion estudiante - banner,2016-02-23 20:32:26.456180+00:00,2016-02-23 20:32:26.456180+00:00,23530
case_40,Radicar Solicitud Homologacion,2016-02-23 20:32:31.456180+00:00,2016-02-23 20:37:01.953788+00:00,1684
case_40,Validar solicitud,2016-02-25 01:19:49.620455+00:00,2016-02-25 01:38:41.422257+00:00,659
case_40,Cancelar Solicitud,2016-02-26 19:10:24.272257+00:00,2016-02-26 19:45:33.582602+00:00,22404
case_40,Notificacion estudiante cancelacion soli,2016-02-28 09:34:19.582602+00:00,2016-02-28 09:34:19.582602+00:00,22795
case_41,Traer informacion estudiante - banner,2016-02-23 23:43:36.581180+00:00,2016-02-23 23:43:36.581180+00:00,2133
case_41,Radicar Solicitud Homologacion,2016-02-26 06:01:41.247847+00:00,2016-02-26 06:06:10.457371+00:00,7007
case_41,Validar solicitud,2016-02-29 14:55:44.028800+00:00,2016-02-29 15:14:35.830602+00:00,677
case_41,Homologacion por grupo de cursos,2016-03-01 23:36:25.663935+00:00,2016-03-05 17:29:12.407837+00:00,2541
case_42,Traer informacion estudiante - banner,2016-02-24 05:38:57.247847+00:00,2016-02-24 05:38:57.247847+00:00,4834
case_42,Radicar Solicitud Homologacion,2016-02-24 05:38:58.247847+00:00,2016-02-24 05:43:26.181496+00:00,11760
case_42,Cancelar Solicitud,2016-02-24 08:45:10.448163+00:00,2016-02-24 16:20:18.595890+00:00,22475
case_42,Notificacion estudiante cancelacion soli,2016-02-25 01:32:01.445890+00:00,2016-02-25 01:32:01.445890+00:00,22404
case_43,Traer informacion estudiante - banner,2016-02-24 14:36:03.847847+00:00,2016-02-24 14:36:03.847847+00:00,4834
case_43,Radicar Solicitud Homologacion,2016-02-24 14:36:10.847847+00:00,2016-02-24 14:40:51.322266+00:00,1524
case_43,Validar solicitud,2016-02-25 21:46:08.988933+00:00,2016-03-01 18:05:00.790735+00:00,241
case_43,Homologacion por grupo de cursos,2016-03-03 19:08:44.559966+00:00,2016-03-03 21:01:31.303868+00:00,15930
case_44,Traer informacion estudiante - banner,2016-02-24 17:17:54.393302+00:00,2016-02-24 17:17:54.393302+00:00,3747
case_44,Radicar Solicitud Homologacion,2016-02-24 17:17:55.393302+00:00,2016-02-24 17:22:34.782191+00:00,11760
case_44,Validar solicitud,2016-02-24 20:05:28.859114+00:00,2016-02-24 20:24:20.660916+00:00,387
case_44,Recepcion de documentos,2016-02-24 20:24:20.660916+00:00,2016-02-26 20:11:22.785916+00:00,26789
case_44,Homologacion por grupo de cursos,2016-02-29 16:56:08.119249+00:00,2016-03-01 20:48:54.863151+00:00,3445
case_45,Traer informacion estudiante - banner,2016-02-24 20:50:15.643302+00:00,2016-02-24 20:50:15.643302+00:00,20194
case_45,Radicar Solicitud Homologacion,2016-02-24 20:50:22.643302+00:00,2016-02-24 20:54:59.496513+00:00,1959
case_45,Validar solicitud,2016-02-25 15:14:16.626948+00:00,2016-02-25 15:33:08.428750+00:00,1707
case_45,Cancelar Solicitud,2016-02-29 21:59:33.928750+00:00,2016-03-01 17:34:01.839861+00:00,14128
case_45,Notificacion estudiante cancelacion soli,2016-03-13 09:14:05.464861+00:00,2016-03-13 09:14:05.464861+00:00,1
case_46,Traer informacion estudiante - banner,2016-02-24 21:59:02.268302+00:00,2016-02-24 21:59:02.268302+00:00,8455
case_46,Radicar Solicitud Homologacion,2016-02-24 21:59:52.768302+00:00,2016-02-24 22:04:28.398439+00:00,8455
case_46,Cancelar Solicitud,2016-02-26 23:04:38.835939+00:00,2016-02-26 23:39:06.747050+00:00,677
case_46,Notificacion estudiante cancelacion soli,2016-02-27 04:57:12.997050+00:00,2016-02-27 04:57:12.997050+00:00,5588
case_47,Traer informacion estudiante - banner,2016-02-24 23:01:54.490524+00:00,2016-02-24 23:01:54.490524+00:00,2133
case_47,Radicar Solicitud Homologacion,2016-02-24 23:02:00.490524+00:00,2016-02-24 23:06:31.355995+00:00,2133
case_47,Validar solicitud,2016-02-27 16:05:25.432918+00:00,2016-02-27 16:24:12.352561+00:00,387
case_47,Homologacion por grupo de cursos,2016-02-29 16:55:57.685894+00:00,2016-03-01 20:44:45.371941+00:00,3445
case_48,Traer informacion estudiante - banner,2016-02-25 00:05:31.890524+00:00,2016-02-25 00:05:31.890524+00:00,11327
case_48,Radicar Solicitud Homologacion,2016-02-26 22:00:36.890524+00:00,2016-02-26 22:05:11.359274+00:00,20194
case_48,Cancelar Solicitud,2016-02-27 03:23:17.609274+00:00,2016-02-27 03:57:29.114769+00:00,5588
case_48,Notificacion estudiante cancelacion soli,2016-03-01 20:43:51.997122+00:00,2016-03-01 20:43:51.997122+00:00,677
case_49,Traer informacion estudiante - banner,2016-02-25 01:03:40.072342+00:00,2016-02-25 01:03:40.072342+00:00,24517
case_49,Radicar Solicitud Homologacion,2016-02-25 01:03:41.072342+00:00,2016-02-25 01:08:13.262607+00:00,11760
case_49,Cancelar Solicitud,2016-02-26 21:43:36.144960+00:00,2016-02-26 23:17:47.650455+00:00,677
case_49,Notificacion estudiante cancelacion soli,2016-03-01 13:33:37.050455+00:00,2016-03-01 13:33:37.050455+00:00,18929
case_50,Traer informacion estudiante - banner,2016-02-25 01:58:33.155675+00:00,2016-02-25 01:58:33.155675+00:00,1910
case_50,Radicar Solicitud Homologacion,2016-02-25 01:58:35.155675+00:00,2016-02-25 02:03:06.261402+00:00,11327
case_50,Validar solicitud,2016-02-27 16:05:00.338325+00:00,2016-02-27 16:23:47.257968+00:00,387
case_50,Homologacion por grupo de cursos,2016-02-29 13:04:28.174635+00:00,2016-02-29 21:53:15.860682+00:00,1007
case_51,Traer informacion estudiante - banner,2016-02-25 02:51:11.309521+00:00,2016-02-25 02:51:11.309521+00:00,11327
case_51,Radicar Solicitud Homologacion,2016-02-25 02:51:18.309521+00:00,2016-02-25 02:55:49.283205+00:00,1959
case_51,Validar solicitud,2016-02-25 18:14:06.413640+00:00,2016-02-25 18:32:53.333283+00:00,1707
case_51,Homologacion por grupo de cursos,2016-03-02 09:27:59.333283+00:00,2016-03-02 11:16:47.019330+00:00,6952
case_52,Traer informacion estudiante - banner,2016-02-25 03:41:11.095235+00:00,2016-02-25 03:41:11.095235+00:00,24517
case_52,Radicar Solicitud Homologacion,2016-02-26 22:00:15.095235+00:00,2016-02-26 22:04:43.712626+00:00,20194
case_52,Validar solicitud,2016-02-27 16:05:37.789549+00:00,2016-02-27 16:24:24.709192+00:00,387
case_52,Recepcion de documentos,2016-02-28 23:26:10.637763+00:00,2016-02-29 02:37:12.762763+00:00,19019
case_52,Homologacion por grupo de cursos,2016-03-05 17:32:18.762763+00:00,2016-03-05 19:21:06.448810+00:00,6952
case_53,Traer informacion estudiante - banner,2016-02-25 06:28:56.295235+00:00,2016-02-25 06:28:56.295235+00:00,8455
case_53,Radicar Solicitud Homologacion,2016-02-25 06:29:41.295235+00:00,2016-02-25 06:34:08.819045+00:00,8455
case_53,Validar solicitud,2016-02-27 19:35:05.069045+00:00,2016-02-27 19:53:28.851654+00:00,716
case_53,Cancelar Solicitud,2016-02-28 01:11:35.101654+00:00,2016-02-28 01:54:01.643321+00:00,5588
case_53,Notificacion estudiante cancelacion soli,2016-02-29 12:51:43.243321+00:00,2016-02-29 12:51:43.243321+00:00,7080
case_54,Traer informacion estudiante - banner,2016-02-25 14:21:42.857735+00:00,2016-02-25 14:21:42.857735+00:00,24517
case_54,Radicar Solicitud Homologacion,2016-02-25 14:21:46.857735+00:00,2016-02-25 14:26:13.254287+00:00,3747
case_54,Validar solicitud,2016-02-27 19:35:09.504287+00:00,2016-02-27 19:53:33.286896+00:00,716
case_54,Homologacion por grupo de cursos,2016-03-11 07:15:20.286896+00:00,2016-03-11 09:04:07.972943+00:00,7323
case_55,Traer informacion estudiante - banner,2016-02-25 15:11:48.622441+00:00,2016-02-25 15:11:48.622441+00:00,20194
case_55,Radicar Solicitud Homologacion,2016-02-25 15:11:55.622441+00:00,2016-02-25 15:16:20.905703+00:00,1524
case_55,Cancelar Solicitud,2016-02-25 16:58:13.655703+00:00,2016-02-25 20:43:24.420409+00:00,22475
