Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_27,Radicar Solicitud Homologacion,2016-02-19 19:06:43.820519+00:00,2016-02-19 19:11:09.825782+00:00,23530
case_27,Validar solicitud,2016-02-20 16:05:03.902705+00:00,2016-02-20 16:22:48.496764+00:00,387
case_27,Homologacion por grupo de cursos,2016-02-26 16:21:05.496764+00:00,2016-03-04 16:10:17.483065+00:00,6990
case_28,Traer informacion estudiante - banner,2016-02-19 22:00:12.963376+00:00,2016-02-19 22:00:12.963376+00:00,5573
case_28,Radicar Solicitud Homologacion,2016-02-19 22:00:15.963376+00:00,2016-02-19 22:04:40.575941+00:00,23530
case_28,Homologacion por grupo de cursos,2016-02-20 07:07:07.619419+00:00,2016-02-22 12:56:19.605720+00:00,1007
case_29,Validar solicitud,2016-02-19 23:54:37.830043+00:00,2016-02-20 16:18:28.232004+00:00,387
case_29,Traer informacion estudiante - banner,2016-02-20 16:18:30.232004+00:00,2016-02-20 16:18:30.232004+00:00,9886
case_29,Radicar Solicitud Homologacion,2016-02-20 16:18:32.232004+00:00,2016-02-20 16:22:55.466379+00:00,9886
case_29,Homologacion por grupo de cursos,2016-02-21 19:54:39.466379+00:00,2016-02-21 21:43:51.452680+00:00,7311
case_30,Traer informacion estudiante - banner,2016-02-20 02:46:24.642543+00:00,2016-02-20 02:46:24.642543+00:00,8248
case_30,Radicar Solicitud Homologacion,2016-02-20 02:46:25.642543+00:00,2016-02-20 02:50:47.513009+00:00,10296
case_30,Validar solicitud,2016-02-20 17:03:21.763009+00:00,2016-02-20 17:22:28.253750+00:00,716
case_30,Homologacion por grupo de cursos,2016-02-22 14:35:45.384185+00:00,2016-02-23 23:24:57.370486+00:00,1707
case_31,Traer informacion estudiante - banner,2016-02-21 02:03:48.017543+00:00,2016-02-21 02:03:48.017543+00:00,4834
case_31,Radicar Solicitud Homologacion,2016-02-21 07:21:54.267543+00:00,2016-02-21 07:26:14.788162+00:00,5588
case_31,Validar solicitud,2016-02-22 10:38:11.788162+00:00,2016-02-22 10:57:18.278903+00:00,7297
case_31,Homologacion por grupo de cursos,2016-02-22 13:06:45.322381+00:00,2016-02-22 21:55:57.308682+00:00,1007
case_32,Traer informacion estudiante - banner,2016-02-21 22:47:17.573099+00:00,2016-02-21 22:47:17.573099+00:00,11706
case_32,Radicar Solicitud Homologacion,2016-02-22 04:05:23.823099+00:00,2016-02-22 04:09:41.685344+00:00,5588
case_32,Validar solicitud,2016-02-22 20:06:29.542487+00:00,2016-02-22 20:25:36.033228+00:00,22475
case_32,Recepcion de documentos,2016-02-23 16:07:12.008228+00:00,2016-02-23 18:09:54.841561+00:00,19019
case_32,Homologacion por grupo de cursos,2016-02-29 17:01:46.841561+00:00,2016-02-29 22:50:42.868588+00:00,1422
case_33,Traer informacion estudiante - banner,2016-02-22 09:05:41.573099+00:00,2016-02-22 09:05:41.573099+00:00,5588
case_33,Radicar Solicitud Homologacion,2016-02-22 09:05:45.573099+00:00,2016-02-22 09:10:00.982190+00:00,4834
case_33,Cancelar Solicitud,2016-02-24 15:02:57.732190+00:00,2016-02-24 15:39:28.238214+00:00,11041
case_33,Notificacion estudiante cancelacion soli,2016-02-24 23:31:09.838214+00:00,2016-02-24 23:31:09.838214+00:00,7080
case_34,Traer informacion estudiante - banner,2016-02-22 15:56:10.118554+00:00,2016-02-22 15:56:10.118554+00:00,5588
case_34,Radicar Solicitud Homologacion,2016-02-22 21:14:16.368554+00:00,2016-02-22 21:18:28.010345+00:00,5588
case_34,Cancelar Solicitud,2016-02-24 20:45:45.677012+00:00,2016-02-25 01:21:19.479338+00:00,241
case_34,Notificacion estudiante cancelacion soli,2016-02-25 06:39:25.729338+00:00,2016-02-25 06:39:25.729338+00:00,5588
case_35,Traer informacion estudiante - banner,2016-02-22 21:30:27.035221+00:00,2016-02-22 21:30:27.035221+00:00,5573
case_35,Radicar Solicitud Homologacion,2016-02-22 21:30:28.035221+00:00,2016-02-22 21:34:38.431261+00:00,4765
case_35,Recepcion de documentos,2016-02-22 21:34:38.431261+00:00,2016-02-25 03:03:21.264594+00:00,26789
case_35,Homologacion por grupo de cursos,2016-02-27 16:05:15.341517+00:00,2016-02-27 17:54:11.368544+00:00,387
case_36,Traer informacion estudiante - banner,2016-02-23 00:29:33.410221+00:00,2016-02-23 00:29:33.410221+00:00,8536
case_36,Radicar Solicitud Homologacion,2016-02-26 19:00:35.076888+00:00,2016-02-26 19:04:52.924927+00:00,1910
case_36,Validar solicitud,2016-02-27 16:18:10.055362+00:00,2016-02-27 16:37:08.229674+00:00,1707
case_36,Cancelar Solicitud,2016-02-29 14:52:06.029674+00:00,2016-02-29 15:27:39.832000+00:00,677
case_36,Notificacion estudiante cancelacion soli,2016-02-29 20:45:46.082000+00:00,2016-02-29 20:45:46.082000+00:00,5588
case_37,Traer informacion estudiante - banner,2016-02-23 10:56:36.854665+00:00,2016-02-23 10:56:36.854665+00:00,9336
case_37,Radicar Solicitud Homologacion,2016-02-23 10:56:42.854665+00:00,2016-02-23 11:01:14.165345+00:00,11692
case_37,Cancelar Solicitud,2016-02-23 21:06:02.022488+00:00,2016-02-23 21:41:11.332833+00:00,22475
case_37,Notificacion estudiante cancelacion soli,2016-02-29 00:19:08.332833+00:00,2016-02-29 00:19:08.332833+00:00,7297
case_38,Traer informacion estudiante - banner,2016-02-23 15:42:32.054665+00:00,2016-02-23 15:42:32.054665+00:00,2133
case_38,Radicar Solicitud Homologacion,2016-02-23 15:42:39.054665+00:00,2016-02-23 15:47:09.054665+00:00,8536
case_38,Cancelar Solicitud,2016-02-23 15:47:09.054665+00:00,2016-02-23 16:22:18.365010+00:00,943
case_38,Notificacion estudiante cancelacion soli,2016-02-24 17:55:07.765010+00:00,2016-02-24 17:55:07.765010+00:00,18929
case_39,Validar solicitud,2016-02-23 18:31:10.872847+00:00,2016-02-23 19:19:11.572847+00:00,1707
case_39,Traer informacion estudiante - banner,2016-02-23 19:19:12.572847+00:00,2016-02-23 19:19:12.572847+00:00,8786
case_39,Radicar Solicitud Homologacion,2016-02-23 19:19:16.572847+00:00,2016-02-23 19:23:48.370924+00:00,3747
case_39,Homologacion por grupo de cursos,2016-02-25 19:09:32.140155+00:00,2016-02-25 21:02:18.884057+00:00,15930
case_40,Traer informacion estudiante - banner,2016-02-23 20:32:26.456180+00:00,2016-02-23 20:32:26.456180+00:00,23530
case_40,Radicar Solicitud Homologacion,2016-02-23 20:32:31.456180+00:00,2016-02-23 20:37:01.953788+00:00,1684
case_40,Validar solicitud,2016-02-24 21:01:47.882359+00:00,2016-02-24 21:20:39.684161+00:00,19019
case_40,Cancelar Solicitud,2016-02-29 22:00:05.184161+00:00,2016-03-01 17:35:14.494506+00:00,14128
case_40,Notificacion estudiante cancelacion soli,2016-03-04 21:55:48.065935+00:00,2016-03-04 21:55:48.065935+00:00,677
case_41,Traer informacion estudiante - banner,2016-02-23 23:43:36.581180+00:00,2016-02-23 23:43:36.581180+00:00,1684
case_41,Radicar Solicitud Homologacion,2016-02-23 23:43:41.581180+00:00,2016-02-23 23:48:10.790704+00:00,1684
case_41,Homologacion por grupo de cursos,2016-02-24 23:01:27.921139+00:00,2016-02-25 00:54:14.665041+00:00,1707
case_42,Traer informacion estudiante - banner,2016-02-24 05:38:57.247847+00:00,2016-02-24 05:38:57.247847+00:00,3747
case_42,Radicar Solicitud Homologacion,2016-02-24 05:39:02.247847+00:00,2016-02-24 05:43:30.181496+00:00,1684
case_42,Cancelar Solicitud,2016-02-29 21:59:55.681496+00:00,2016-03-01 17:35:03.829223+00:00,14128
case_42,Notificacion estudiante cancelacion soli,2016-03-01 18:51:45.429223+00:00,2016-03-01 18:51:45.429223+00:00,7080
case_43,Traer informacion estudiante - banner,2016-02-24 14:36:03.847847+00:00,2016-02-24 14:36:03.847847+00:00,20194
case_43,Radicar Solicitud Homologacion,2016-02-26 19:00:05.514514+00:00,2016-02-26 19:04:45.988933+00:00,1910
case_43,Validar solicitud,2016-03-01 00:43:14.738933+00:00,2016-03-01 01:02:06.540735+00:00,49
case_43,Homologacion por grupo de cursos,2016-03-01 20:55:51.874068+00:00,2016-03-04 12:48:38.617970+00:00,3445
case_44,Traer informacion estudiante - banner,2016-02-24 17:17:54.393302+00:00,2016-02-24 17:17:54.393302+00:00,8455
case_44,Radicar Solicitud Homologacion,2016-02-24 17:18:01.393302+00:00,2016-02-24 17:22:40.782191+00:00,1524
case_44,Cancelar Solicitud,2016-02-26 23:28:32.115524+00:00,2016-02-27 00:03:23.250355+00:00,677
case_44,Notificacion estudiante cancelacion soli,2016-02-27 23:32:06.100355+00:00,2016-02-27 23:32:06.100355+00:00,22404
case_45,Traer informacion estudiante - banner,2016-02-24 20:50:15.643302+00:00,2016-02-24 20:50:15.643302+00:00,7007
case_45,Radicar Solicitud Homologacion,2016-02-24 20:50:21.643302+00:00,2016-02-24 20:54:58.496513+00:00,2133
case_45,Validar solicitud,2016-02-25 15:14:15.626948+00:00,2016-02-25 15:33:07.428750+00:00,1707
case_45,Homologacion por grupo de cursos,2016-02-29 17:00:59.428750+00:00,2016-02-29 22:53:46.172652+00:00,1422
case_46,Traer informacion estudiante - banner,2016-02-24 21:59:02.268302+00:00,2016-02-24 21:59:02.268302+00:00,7007
case_46,Radicar Solicitud Homologacion,2016-02-27 04:17:06.934969+00:00,2016-02-27 04:21:42.565106+00:00,7007
case_46,Cancelar Solicitud,2016-02-27 04:21:42.565106+00:00,2016-02-27 04:56:10.476217+00:00,943
case_46,Notificacion estudiante cancelacion soli,2016-02-29 10:38:07.476217+00:00,2016-02-29 10:38:07.476217+00:00,7297
case_47,Traer informacion estudiante - banner,2016-02-24 23:01:54.490524+00:00,2016-02-24 23:01:54.490524+00:00,3747
case_47,Radicar Solicitud Homologacion,2016-02-24 23:02:00.490524+00:00,2016-02-24 23:06:31.355995+00:00,2133
case_47,Validar solicitud,2016-02-26 13:02:17.284566+00:00,2016-02-26 13:21:04.204209+00:00,19019
case_47,Homologacion por grupo de cursos,2016-03-08 18:08:30.204209+00:00,2016-03-08 19:57:17.890256+00:00,7394
case_48,Traer informacion estudiante - banner,2016-02-25 00:05:31.890524+00:00,2016-02-25 00:05:31.890524+00:00,1524
case_48,Radicar Solicitud Homologacion,2016-02-25 00:06:16.890524+00:00,2016-02-25 00:10:51.359274+00:00,8455
case_48,Cancelar Solicitud,2016-02-26 21:44:14.241627+00:00,2016-02-26 23:18:25.747122+00:00,677
case_48,Notificacion estudiante cancelacion soli,2016-03-01 14:01:48.629475+00:00,2016-03-01 14:01:48.629475+00:00,677
case_49,Traer informacion estudiante - banner,2016-02-25 01:03:40.072342+00:00,2016-02-25 01:03:40.072342+00:00,24517
case_49,Radicar Solicitud Homologacion,2016-02-25 01:03:42.072342+00:00,2016-02-25 01:08:14.262607+00:00,11327
case_49,Validar solicitud,2016-02-25 18:13:31.393042+00:00,2016-02-25 18:32:18.312685+00:00,1707
case_49,Homologacion por grupo de cursos,2016-03-08 18:08:44.312685+00:00,2016-03-08 19:57:31.998732+00:00,7394
case_50,Traer informacion estudiante - banner,2016-02-25 01:58:33.155675+00:00,2016-02-25 01:58:33.155675+00:00,3747
case_50,Radicar Solicitud Homologacion,2016-02-25 01:58:37.155675+00:00,2016-02-25 02:03:08.261402+00:00,15884
case_50,Cancelar Solicitud,2016-02-26 21:43:31.143755+00:00,2016-02-26 23:17:42.649250+00:00,677
case_50,Notificacion estudiante cancelacion soli,2016-03-01 14:01:05.531603+00:00,2016-03-01 14:01:05.531603+00:00,677
case_51,Traer informacion estudiante - banner,2016-02-25 02:51:11.309521+00:00,2016-02-25 02:51:11.309521+00:00,20194
case_51,Radicar Solicitud Homologacion,2016-02-25 02:51:18.309521+00:00,2016-02-25 02:55:49.283205+00:00,1959
case_51,Validar solicitud,2016-02-25 15:01:21.616538+00:00,2016-02-25 15:20:08.536181+00:00,6694
case_51,Cancelar Solicitud,2016-02-25 21:51:24.869514+00:00,2016-02-25 22:25:14.445601+00:00,2292
case_51,Notificacion estudiante cancelacion soli,2016-02-28 21:43:37.327954+00:00,2016-02-28 21:43:37.327954+00:00,677
case_52,Traer informacion estudiante - banner,2016-02-25 03:41:11.095235+00:00,2016-02-25 03:41:11.095235+00:00,11327
case_52,Radicar Solicitud Homologacion,2016-02-25 04:01:06.095235+00:00,2016-02-25 04:05:34.712626+00:00,15884
case_52,Validar solicitud,2016-02-25 15:01:07.045959+00:00,2016-02-25 15:19:53.965602+00:00,6694
case_52,Homologacion por grupo de cursos,2016-02-25 17:04:34.882269+00:00,2016-02-26 23:53:22.568316+00:00,1007
case_53,Traer informacion estudiante - banner,2016-02-25 06:28:56.295235+00:00,2016-02-25 06:28:56.295235+00:00,20194
case_53,Radicar Solicitud Homologacion,2016-02-25 06:28:57.295235+00:00,2016-02-25 06:33:24.819045+00:00,11760
case_53,Cancelar Solicitud,2016-02-25 07:29:52.569045+00:00,2016-02-25 08:12:19.110712+00:00,6767
case_53,Notificacion estudiante cancelacion soli,2016-02-25 08:13:04.110712+00:00,2016-02-25 08:13:04.110712+00:00,8455
case_54,Traer informacion estudiante - banner,2016-02-25 14:21:42.857735+00:00,2016-02-25 14:21:42.857735+00:00,20194
case_54,Radicar Solicitud Homologacion,2016-02-25 14:21:43.857735+00:00,2016-02-25 14:26:10.254287+00:00,24517
case_54,Notificacion estudiante cancelacion soli,2016-02-26 21:08:07.885866+00:00,2016-02-26 21:08:07.885866+00:00,677
case_55,Traer informacion estudiante - banner,2016-02-25 15:11:48.622441+00:00,2016-02-25 15:11:48.622441+00:00,15884
case_55,Radicar Solicitud Homologacion,2016-02-25 15:12:33.622441+00:00,2016-02-25 15:16:58.905703+00:00,8455
case_55,Cancelar Solicitud,2016-02-25 15:16:58.905703+00:00,2016-02-25 16:02:09.670409+00:00,943
case_55,Notificacion estudiante cancelacion soli,2016-02-26 20:31:52.520409+00:00,2016-02-26 20:31:52.520409+00:00,22404
case_56,Traer informacion estudiante - banner,2016-02-25 17:17:37.705774+00:00,2016-02-25 17:17:37.705774+00:00,8455
case_56,Radicar Solicitud Homologacion,2016-02-25 18:02:46.455774+00:00,2016-02-25 18:07:10.034497+00:00,15884
case_56,Validar solicitud,2016-02-25 20:58:02.784497+00:00,2016-02-26 23:16:17.051738+00:00,22475
case_56,Homologacion por grupo de cursos,2016-02-26 23:46:21.718405+00:00,2016-02-27 01:35:09.404452+00:00,6979
case_57,Traer informacion estudiante - banner,2016-02-25 20:18:40.475005+00:00,2016-02-25 20:18:40.475005+00:00,1959
case_57,Radicar Solicitud Homologacion,2016-02-25 20:43:25.475005+00:00,2016-02-25 20:47:45.731308+00:00,3603
