Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_6,W_Completeren aanvraag,2011-11-01 13:40:21.897883+00:00,2011-11-01 13:47:35.948174+00:00,10982.0
case_6,W_Completeren aanvraag,2011-11-02 15:23:52.528652+00:00,2011-11-02 15:31:06.578943+00:00,NOT SET
case_6,W_Completeren aanvraag,2011-11-04 20:48:26.712320+00:00,2011-11-04 20:55:40.762611+00:00,10913.0
case_6,W_Completeren aanvraag,2011-11-05 12:31:14.305542+00:00,2011-11-05 12:38:28.355833+00:00,11203.0
case_7,W_Afhandelen leads,2011-10-18 12:17:47.539878+00:00,2011-10-18 13:05:19.445843+00:00,10881.0
case_7,W_Afhandelen leads,2011-10-20 13:37:46.253160+00:00,2011-10-20 13:42:18.159125+00:00,10909.0
case_7,W_Afhandelen leads,2011-10-24 18:36:33.927685+00:00,2011-10-24 18:41:05.833650+00:00,10861.0
case_7,W_Afhandelen leads,2011-10-24 19:31:33.168302+00:00,2011-10-24 19:36:05.074267+00:00,10889.0
case_7,W_Afhandelen leads,2011-10-26 13:16:08.533670+00:00,2011-10-26 13:20:40.439635+00:00,10629.0
case_7,W_Completeren aanvraag,2011-10-31 10:32:07.774287+00:00,2011-10-31 10:39:21.824578+00:00,10889.0
case_8,W_Completeren aanvraag,2011-10-18 12:38:03.555489+00:00,2011-10-18 12:45:16.986106+00:00,NOT SET
case_8,W_Nabellen offertes,2011-10-19 22:34:24.272061+00:00,2011-10-19 22:37:45.051284+00:00,11119.0
case_8,W_Nabellen offertes,2011-10-24 11:02:04.498681+00:00,2011-10-24 11:05:25.277904+00:00,11049.0
case_8,W_Valideren aanvraag,2011-10-24 12:25:25.818926+00:00,2011-10-24 12:40:30.165833+00:00,10809.0
case_8,W_Valideren aanvraag,2011-10-26 11:26:32.711323+00:00,2011-10-26 11:41:37.058230+00:00,10138.0
case_8,W_Valideren aanvraag,2011-10-31 14:23:07.942076+00:00,2011-10-31 14:38:12.288983+00:00,10972.0
case_8,W_Valideren aanvraag,2011-11-02 09:54:15.748386+00:00,2011-11-02 10:09:20.095293+00:00,10629.0
case_8,W_Valideren aanvraag,2011-11-02 17:20:20.636315+00:00,2011-11-02 17:35:24.983222+00:00,10809.0
case_9,W_Completeren aanvraag,2011-10-18 12:58:20.757406+00:00,2011-10-18 13:05:34.779227+00:00,NOT SET
case_9,W_Completeren aanvraag,2011-10-19 11:04:26.114365+00:00,2011-10-19 11:11:40.136186+00:00,11180.0
case_9,W_Nabellen offertes,2011-10-22 11:17:47.607719+00:00,2011-10-22 11:21:07.888636+00:00,NOT SET
case_9,W_Nabellen offertes,2011-10-26 15:27:15.360169+00:00,2011-10-26 15:30:35.641086+00:00,NOT SET
case_9,W_Valideren aanvraag,2011-10-26 17:20:36.182108+00:00,2011-10-26 17:35:40.529015+00:00,10809.0
case_10,W_Afhandelen leads,2011-10-18 13:18:36.859854+00:00,2011-10-18 14:05:08.765819+00:00,11001.0
case_10,W_Completeren aanvraag,2011-10-19 18:59:15.143896+00:00,2011-10-19 19:06:29.301344+00:00,NOT SET
case_10,W_Completeren aanvraag,2011-10-19 21:39:13.023655+00:00,2011-10-19 21:46:27.181103+00:00,11122.0
case_11,W_Completeren aanvraag,2011-10-18 13:38:54.573696+00:00,2011-10-22 11:08:08.363053+00:00,11203.0
case_11,W_Nabellen offertes,2011-10-24 15:01:43.473295+00:00,2011-10-24 15:05:06.911174+00:00,11201.0
case_11,W_Nabellen offertes,2011-10-24 19:06:42.021416+00:00,2011-10-24 19:10:05.459295+00:00,11201.0
case_11,W_Nabellen offertes,2011-10-26 14:33:29.624670+00:00,2011-10-26 14:36:53.062549+00:00,NOT SET
case_11,W_Nabellen offertes,2011-10-27 21:00:17.227924+00:00,2011-10-27 21:03:40.665803+00:00,NOT SET
case_11,W_Nabellen offertes,2011-10-29 15:27:04.831178+00:00,2011-10-29 15:30:28.269057+00:00,NOT SET
case_12,W_Completeren aanvraag,2011-10-18 13:59:13.378170+00:00,2011-10-24 18:07:27.267849+00:00,10933.0
case_12,W_Completeren aanvraag,2011-10-25 11:14:13.402834+00:00,2011-10-25 11:21:27.292513+00:00,11179.0
case_12,W_Nabellen offertes,2011-10-26 19:42:09.858780+00:00,2011-10-26 19:45:33.087166+00:00,NOT SET
case_13,W_Afhandelen leads,2011-10-18 14:19:33.037528+00:00,2011-10-18 15:05:01.003511+00:00,10629.0
case_13,W_Completeren aanvraag,2011-10-19 11:03:52.338649+00:00,2011-10-19 11:11:06.232801+00:00,11180.0
case_13,W_Completeren aanvraag,2011-10-20 16:31:48.799068+00:00,2011-10-20 16:39:02.693220+00:00,NOT SET
case_13,W_Completeren aanvraag,2011-10-21 11:01:37.803462+00:00,2011-10-21 11:08:51.697614+00:00,11201.0
case_13,W_Completeren aanvraag,2011-10-24 09:29:34.263881+00:00,2011-10-24 09:36:48.158033+00:00,NOT SET
case_13,W_Nabellen offertes,2011-10-24 15:02:23.268275+00:00,2011-10-24 15:05:46.465439+00:00,11201.0
case_13,W_Valideren aanvraag,2011-10-26 11:31:49.010929+00:00,2011-10-26 11:46:51.714502+00:00,10138.0
case_13,W_Nabellen incomplete dossiers,2011-10-31 14:48:05.633359+00:00,2011-10-31 14:53:18.755297+00:00,10863.0
case_13,W_Nabellen incomplete dossiers,2011-10-31 19:09:45.163868+00:00,2011-10-31 19:14:58.285806+00:00,10861.0
case_13,W_Nabellen incomplete dossiers,2011-11-02 14:35:40.852073+00:00,2011-11-02 14:40:53.974011+00:00,NOT SET
case_13,W_Nabellen incomplete dossiers,2011-11-07 19:10:20.382582+00:00,2011-11-07 19:15:33.504520+00:00,10861.0
case_13,W_Nabellen incomplete dossiers,2011-11-11 12:41:27.248200+00:00,2011-11-11 12:46:40.370138+00:00,11019.0
case_13,W_Nabellen incomplete dossiers,2011-11-12 12:55:29.299258+00:00,2011-11-12 13:00:42.421196+00:00,10939.0
case_13,W_Nabellen incomplete dossiers,2011-11-14 22:21:24.987463+00:00,2011-11-14 22:26:38.109401+00:00,NOT SET
case_13,W_Nabellen incomplete dossiers,2011-11-15 10:40:36.863748+00:00,2011-11-15 10:45:49.985686+00:00,10809.0
case_13,W_Nabellen incomplete dossiers,2011-11-15 20:33:33.707997+00:00,2011-11-15 20:38:46.829935+00:00,11122.0
case_13,W_Nabellen incomplete dossiers,2011-11-16 11:16:01.000078+00:00,2011-11-16 11:21:14.122016+00:00,11009.0
case_14,W_Completeren aanvraag,2011-10-18 14:39:51.863491+00:00,2011-10-19 19:08:05.833605+00:00,11002.0
case_14,W_Completeren aanvraag,2011-10-19 20:21:51.968590+00:00,2011-10-19 20:29:05.938704+00:00,11179.0
case_14,W_Completeren aanvraag,2011-10-20 20:18:40.391204+00:00,2011-10-20 20:25:54.361318+00:00,10228.0
case_15,W_Afhandelen leads,2011-10-18 15:00:09.807366+00:00,2011-10-18 15:04:37.773349+00:00,10889.0
case_15,W_Completeren aanvraag,2011-10-19 11:13:31.592837+00:00,2011-10-19 11:20:46.484724+00:00,11169.0
case_15,W_Completeren aanvraag,2011-10-19 13:24:37.819862+00:00,2011-10-19 13:31:52.711749+00:00,11180.0
case_15,W_Completeren aanvraag,2011-10-19 20:14:36.371537+00:00,2011-10-19 20:21:51.263424+00:00,11181.0
case_15,W_Completeren aanvraag,2011-10-24 11:06:55.921977+00:00,2011-10-24 11:14:10.813864+00:00,11049.0
case_15,W_Completeren aanvraag,2011-10-25 12:09:04.633352+00:00,2011-10-25 12:16:19.525239+00:00,11169.0
case_15,W_Completeren aanvraag,2011-10-28 10:42:18.800719+00:00,2011-10-28 10:49:33.692606+00:00,NOT SET
case_15,W_Completeren aanvraag,2011-10-28 19:14:17.352394+00:00,2011-10-28 19:21:32.244281+00:00,11181.0
case_16,W_Afhandelen leads,2011-10-18 15:20:29.556105+00:00,2011-10-18 15:24:57.522088+00:00,NOT SET
case_16,W_Completeren aanvraag,2011-10-19 11:33:51.341576+00:00,2011-10-19 11:41:06.336766+00:00,11169.0
case_16,W_Completeren aanvraag,2011-10-24 14:47:20.255623+00:00,2011-10-24 14:54:35.250813+00:00,10863.0
case_17,W_Afhandelen leads,2011-10-18 15:40:48.509751+00:00,2011-10-18 15:45:16.475734+00:00,11001.0
case_17,W_Completeren aanvraag,2011-10-21 14:11:15.751214+00:00,2011-10-21 14:18:31.007471+00:00,NOT SET
case_17,W_Nabellen offertes,2011-10-25 11:06:35.666024+00:00,2011-10-25 11:10:03.393047+00:00,11049.0
case_17,W_Nabellen offertes,2011-10-28 09:36:02.668527+00:00,2011-10-28 09:39:30.395550+00:00,NOT SET
case_17,W_Nabellen offertes,2011-10-31 12:04:21.730688+00:00,2011-10-31 12:07:49.457711+00:00,11180.0
case_17,W_Nabellen offertes,2011-11-02 22:33:48.733191+00:00,2011-11-02 22:37:16.460214+00:00,NOT SET
case_17,W_Nabellen offertes,2011-11-04 14:16:19.919617+00:00,2011-11-04 14:19:47.646640+00:00,10629.0
case_18,W_Completeren aanvraag,2011-10-18 16:01:06.843698+00:00,2011-10-19 10:07:21.232016+00:00,11169.0
case_18,W_Completeren aanvraag,2011-10-19 12:19:27.984516+00:00,2011-10-19 12:26:42.372834+00:00,11169.0
case_18,W_Nabellen offertes,2011-10-21 20:55:12.313834+00:00,2011-10-21 20:58:40.799469+00:00,NOT SET
case_18,W_Nabellen offertes,2011-10-26 11:27:10.740469+00:00,2011-10-26 11:30:39.226104+00:00,NOT SET
case_18,W_Nabellen offertes,2011-10-28 19:59:09.167104+00:00,2011-10-28 20:02:37.652739+00:00,NOT SET
case_18,W_Valideren aanvraag,2011-10-31 15:02:10.707882+00:00,2011-10-31 15:17:14.960113+00:00,10609.0
case_19,W_Completeren aanvraag,2011-10-18 16:21:24.375764+00:00,2011-10-18 20:07:39.031131+00:00,10909.0
case_19,W_Nabellen offertes,2011-10-24 11:06:43.689684+00:00,2011-10-24 11:10:11.327618+00:00,11049.0
case_19,W_Nabellen offertes,2011-10-24 11:56:23.253920+00:00,2011-10-24 11:59:50.891854+00:00,10881.0
case_19,W_Valideren aanvraag,2011-10-25 14:03:06.685770+00:00,2011-10-25 14:17:53.317164+00:00,10629.0
case_19,W_Nabellen incomplete dossiers,2011-10-28 20:03:56.667364+00:00,2011-10-28 20:09:09.789302+00:00,10913.0
case_19,W_Nabellen incomplete dossiers,2011-10-29 11:47:33.198037+00:00,2011-10-29 11:52:46.319975+00:00,10912.0
case_19,W_Nabellen incomplete dossiers,2011-10-31 10:34:03.126337+00:00,2011-10-31 10:39:16.248275+00:00,10889.0
case_19,W_Valideren aanvraag,2011-11-02 21:07:46.189275+00:00,2011-11-02 21:22:32.820669+00:00,NOT SET
case_19,W_Nabellen incomplete dossiers,2011-11-07 09:51:02.761669+00:00,2011-11-07 09:56:15.883607+00:00,NOT SET
case_19,W_Nabellen incomplete dossiers,2011-11-07 12:15:30.053750+00:00,2011-11-07 12:20:43.175688+00:00,11009.0
case_19,W_Nabellen incomplete dossiers,2011-11-07 19:55:23.003117+00:00,2011-11-07 20:00:36.125055+00:00,10861.0
case_19,W_Valideren aanvraag,2011-11-09 12:03:51.918971+00:00,2011-11-09 12:18:38.550365+00:00,10629.0
case_20,W_Completeren aanvraag,2011-10-18 16:41:43.304827+00:00,2011-10-18 16:48:58.100276+00:00,NOT SET
case_20,W_Completeren aanvraag,2011-10-22 11:51:35.493747+00:00,2011-10-22 11:58:50.289196+00:00,11000.0
case_20,W_Nabellen offertes,2011-10-22 12:26:12.583553+00:00,2011-10-22 12:29:40.221487+00:00,11002.0
case_20,W_Nabellen offertes,2011-10-24 15:02:13.276630+00:00,2011-10-24 15:05:40.914564+00:00,10609.0
case_20,W_Nabellen offertes,2011-10-24 19:55:20.741993+00:00,2011-10-24 19:58:48.379927+00:00,10861.0
case_20,W_Nabellen offertes,2011-10-27 17:27:18.320927+00:00,2011-10-27 17:30:45.958861+00:00,NOT SET
case_20,W_Nabellen offertes,2011-10-31 18:59:15.899861+00:00,2011-10-31 19:02:43.537795+00:00,NOT SET
case_21,W_Completeren aanvraag,2011-10-18 17:02:03.214142+00:00,2011-10-18 17:09:17.912863+00:00,NOT SET
case_21,W_Nabellen offertes,2011-10-21 12:41:11.656543+00:00,2011-10-21 12:44:39.145002+00:00,11019.0
case_21,W_Nabellen offertes,2011-10-25 13:13:09.086002+00:00,2011-10-25 13:16:36.574461+00:00,NOT SET
case_21,W_Nabellen offertes,2011-10-26 19:25:58.868818+00:00,2011-10-26 19:29:26.357277+00:00,11002.0
case_22,W_Completeren aanvraag,2011-10-18 17:22:22.149248+00:00,2011-10-19 10:07:36.671336+00:00,11189.0
case_22,W_Completeren aanvraag,2011-10-21 17:46:08.317765+00:00,2011-10-21 17:53:22.839853+00:00,NOT SET
case_22,W_Nabellen offertes,2011-10-25 11:06:27.498406+00:00,2011-10-25 11:09:56.529729+00:00,11049.0
case_23,W_Completeren aanvraag,2011-10-18 17:42:42.510177+00:00,2011-10-18 17:49:56.628989+00:00,10863.0
case_23,W_Completeren aanvraag,2011-10-19 11:16:10.799132+00:00,2011-10-19 11:23:24.917944+00:00,11009.0
case_23,W_Completeren aanvraag,2011-10-21 19:01:56.564373+00:00,2011-10-21 19:09:10.683185+00:00,NOT SET
case_23,W_Completeren aanvraag,2011-10-25 20:34:17.969140+00:00,2011-10-25 20:41:32.087952+00:00,11119.0
case_23,W_Nabellen offertes,2011-10-27 14:18:58.895269+00:00,2011-10-27 14:22:27.926592+00:00,10909.0
case_23,W_Nabellen offertes,2011-10-28 20:38:51.335327+00:00,2011-10-28 20:42:20.366650+00:00,10912.0
case_23,W_Valideren aanvraag,2011-11-02 10:20:52.013079+00:00,2011-11-02 10:35:40.829153+00:00,NOT SET
case_23,W_Nabellen incomplete dossiers,2011-11-08 10:43:09.126384+00:00,2011-11-08 10:48:25.584389+00:00,10861.0
case_23,W_Valideren aanvraag,2011-11-09 12:45:38.426458+00:00,2011-11-09 13:00:27.242532+00:00,10629.0
case_23,W_Nabellen incomplete dossiers,2011-11-11 20:38:58.888961+00:00,2011-11-11 20:44:15.346966+00:00,NOT SET
case_23,W_Nabellen incomplete dossiers,2011-11-14 20:32:59.069277+00:00,2011-11-14 20:38:15.527282+00:00,11122.0
case_23,W_Valideren aanvraag,2011-11-15 12:01:48.582425+00:00,2011-11-15 12:16:37.398499+00:00,10609.0
case_24,W_Afhandelen leads,2011-10-18 18:03:00.236692+00:00,2011-10-18 18:07:27.257604+00:00,10861.0
case_24,W_Completeren aanvraag,2011-10-21 13:43:15.746898+00:00,2011-10-21 13:50:29.890385+00:00,NOT SET
case_24,W_Nabellen offertes,2011-10-24 15:45:17.099318+00:00,2011-10-24 15:48:56.996607+00:00,10809.0
case_24,W_Nabellen offertes,2011-10-25 07:53:27.368794+00:00,2011-10-25 07:57:07.266083+00:00,10861.0
case_24,W_Valideren aanvraag,2011-10-27 17:35:55.755377+00:00,2011-10-27 17:50:39.524844+00:00,NOT SET
case_24,W_Valideren aanvraag,2011-10-31 14:45:26.733777+00:00,2011-10-31 15:00:10.503244+00:00,10809.0
case_24,W_Valideren aanvraag,2011-11-02 11:26:13.048734+00:00,2011-11-02 11:40:56.818201+00:00,10138.0
case_24,W_Valideren aanvraag,2011-11-03 17:15:37.982663+00:00,2011-11-03 17:30:21.752130+00:00,10629.0
case_24,W_Beoordelen fraude,2011-11-07 14:45:08.961063+00:00,2011-11-07 14:45:21.357396+00:00,10809.0
case_24,W_Valideren aanvraag,2011-11-08 16:20:02.521858+00:00,2011-11-08 16:34:46.291325+00:00,10629.0
case_24,W_Valideren aanvraag,2011-11-10 10:02:19.346468+00:00,2011-11-10 10:17:03.115935+00:00,10609.0
case_24,W_Valideren aanvraag,2011-11-11 12:34:44.280397+00:00,2011-11-11 12:49:28.049864+00:00,10629.0
case_25,W_Completeren aanvraag,2011-10-18 18:23:25.605872+00:00,2011-10-18 18:30:39.749359+00:00,NOT SET
case_25,W_Nabellen offertes,2011-10-21 14:06:28.238653+00:00,2011-10-21 14:10:07.748995+00:00,NOT SET
case_25,W_Nabellen offertes,2011-10-25 11:45:56.238289+00:00,2011-10-25 11:49:35.748631+00:00,NOT SET
case_25,W_Nabellen offertes,2011-10-25 18:15:43.096160+00:00,2011-10-25 18:19:22.606502+00:00,11121.0
case_25,W_Valideren aanvraag,2011-10-27 13:45:09.815435+00:00,2011-10-27 13:59:53.584902+00:00,10809.0
case_25,W_Valideren aanvraag,2011-10-31 14:44:14.125840+00:00,2011-10-31 14:58:57.895307+00:00,10972.0
case_25,W_Valideren aanvraag,2011-11-02 11:27:00.440797+00:00,2011-11-02 11:41:44.210264+00:00,10138.0
case_26,W_Completeren aanvraag,2011-10-18 18:43:52.709229+00:00,2011-10-19 10:08:06.343965+00:00,11169.0
case_26,W_Completeren aanvraag,2011-10-21 15:43:54.833259+00:00,2011-10-21 15:51:08.467995+00:00,NOT SET
case_26,W_Nabellen offertes,2011-10-22 12:30:42.010926+00:00,2011-10-22 12:34:22.694835+00:00,11203.0
case_26,W_Nabellen offertes,2011-10-22 14:33:33.314815+00:00,2011-10-22 14:37:13.998724+00:00,11181.0
case_26,W_Valideren aanvraag,2011-10-24 17:34:55.163186+00:00,2011-10-24 17:49:38.932653+00:00,10629.0
case_27,W_Completeren aanvraag,2011-10-18 19:04:18.965456+00:00,2011-10-18 21:07:32.449056+00:00,10228.0
case_27,W_Completeren aanvraag,2011-10-21 15:36:20.938350+00:00,2011-10-21 15:43:34.421950+00:00,NOT SET
case_27,W_Completeren aanvraag,2011-10-22 12:55:23.351070+00:00,2011-10-22 13:02:36.834670+00:00,10939.0
case_27,W_Nabellen offertes,2011-10-26 11:38:25.323964+00:00,2011-10-26 11:42:05.298837+00:00,NOT SET
case_27,W_Nabellen offertes,2011-10-29 13:32:07.484266+00:00,2011-10-29 13:35:47.459139+00:00,11181.0
case_27,W_Nabellen offertes,2011-11-01 07:53:17.831326+00:00,2011-11-01 07:56:57.806199+00:00,10861.0
case_27,W_Nabellen offertes,2011-11-05 12:31:31.349130+00:00,2011-11-05 12:35:11.324003+00:00,11203.0
case_27,W_Valideren aanvraag,2011-11-07 15:01:44.379146+00:00,2011-11-07 15:16:28.148613+00:00,10609.0
case_27,W_Nabellen incomplete dossiers,2011-11-08 20:46:48.864315+00:00,2011-11-08 20:52:04.574060+00:00,11119.0
case_27,W_Nabellen incomplete dossiers,2011-11-11 20:47:55.909099+00:00,2011-11-11 20:53:11.618844+00:00,10913.0
case_27,W_Nabellen incomplete dossiers,2011-11-15 07:52:41.991031+00:00,2011-11-15 07:57:57.700776+00:00,10861.0
case_27,W_Nabellen incomplete dossiers,2011-11-16 18:55:46.629896+00:00,2011-11-16 19:01:02.339641+00:00,10939.0
case_27,W_Nabellen incomplete dossiers,2011-11-19 13:36:50.828935+00:00,2011-11-19 13:42:06.538680+00:00,NOT SET
case_27,W_Nabellen incomplete dossiers,2011-11-22 12:10:59.793691+00:00,2011-11-22 12:16:15.503436+00:00,11169.0
case_27,W_Nabellen incomplete dossiers,2011-11-22 14:27:08.758447+00:00,2011-11-22 14:32:24.468192+00:00,11169.0
case_27,W_Nabellen incomplete dossiers,2011-11-24 11:26:27.013682+00:00,2011-11-24 11:31:42.723427+00:00,10138.0
case_27,W_Nabellen incomplete dossiers,2011-11-25 20:48:34.058466+00:00,2011-11-25 20:53:49.768211+00:00,10913.0
case_27,W_Nabellen incomplete dossiers,2011-11-26 12:55:38.697331+00:00,2011-11-26 13:00:54.407076+00:00,10939.0
case_27,W_Nabellen incomplete dossiers,2011-11-26 13:55:43.336196+00:00,2011-11-26 16:00:59.045941+00:00,10939.0
case_28,W_Afhandelen leads,2011-10-18 19:24:45.836612+00:00,2011-10-19 17:05:10.617891+00:00,10881.0
case_28,W_Completeren aanvraag,2011-10-25 13:02:20.582349+00:00,2011-10-25 13:09:33.017765+00:00,11179.0
case_28,W_Completeren aanvraag,2011-10-26 11:04:24.352903+00:00,2011-10-26 11:11:36.788319+00:00,11180.0
case_28,W_Completeren aanvraag,2011-10-28 20:48:28.123358+00:00,2011-10-28 20:55:40.558774+00:00,10913.0
case_28,W_Nabellen offertes,2011-11-01 18:31:29.048068+00:00,2011-11-01 18:35:07.856215+00:00,NOT SET
case_28,W_Nabellen offertes,2011-11-04 14:10:56.345509+00:00,2011-11-04 14:14:35.153656+00:00,NOT SET
case_29,W_Completeren aanvraag,2011-10-18 19:45:14.926193+00:00,2011-10-18 19:52:27.195013+00:00,11181.0
case_29,W_Completeren aanvraag,2011-10-21 14:36:15.684307+00:00,2011-10-21 14:43:27.953127+00:00,NOT SET
case_29,W_Nabellen offertes,2011-10-22 14:43:36.977815+00:00,2011-10-22 14:47:15.785962+00:00,11181.0
case_29,W_Valideren aanvraag,2011-10-24 15:45:02.994895+00:00,2011-10-24 15:59:44.294807+00:00,10809.0
case_29,W_Nabellen incomplete dossiers,2011-10-28 19:38:07.703542+00:00,2011-10-28 19:43:27.176582+00:00,10912.0
case_29,W_Nabellen incomplete dossiers,2011-11-01 12:11:20.431593+00:00,2011-11-01 12:16:39.904633+00:00,11169.0
case_29,W_Nabellen incomplete dossiers,2011-11-04 20:39:03.313368+00:00,2011-11-04 20:44:22.786408+00:00,10912.0
case_29,W_Nabellen incomplete dossiers,2011-11-07 14:47:36.705265+00:00,2011-11-07 14:52:56.178305+00:00,10863.0
case_29,W_Nabellen incomplete dossiers,2011-11-09 12:30:11.756939+00:00,2011-11-09 12:35:31.229979+00:00,10899.0
case_29,W_Nabellen incomplete dossiers,2011-11-11 18:11:19.719273+00:00,2011-11-11 18:16:39.192313+00:00,NOT SET
case_29,W_Nabellen incomplete dossiers,2011-11-15 11:06:43.850866+00:00,2011-11-15 11:12:03.323906+00:00,11049.0
case_29,W_Nabellen incomplete dossiers,2011-11-15 13:22:56.578917+00:00,2011-11-15 13:28:16.051957+00:00,11169.0
case_29,W_Nabellen incomplete dossiers,2011-11-18 09:04:04.541251+00:00,2011-11-18 09:09:24.014291+00:00,NOT SET
case_29,W_Nabellen incomplete dossiers,2011-11-19 12:55:12.943411+00:00,2011-11-19 13:00:32.416451+00:00,10939.0
case_30,W_Afhandelen leads,2011-10-18 20:05:44.776165+00:00,2011-10-18 20:10:09.557444+00:00,11119.0
case_30,W_Completeren aanvraag,2011-10-21 14:45:58.046738+00:00,2011-10-21 14:53:10.470479+00:00,NOT SET
case_30,W_Completeren aanvraag,2011-10-25 12:28:58.959773+00:00,2011-10-25 12:36:11.383514+00:00,NOT SET
case_30,W_Completeren aanvraag,2011-10-27 21:11:59.872808+00:00,2011-10-27 21:19:12.296549+00:00,NOT SET
case_31,W_Afhandelen leads,2011-10-18 20:26:14.787998+00:00,2011-10-24 18:04:39.569277+00:00,10861.0
case_31,W_Completeren aanvraag,2011-10-24 21:47:53.488134+00:00,2011-10-24 21:55:05.830545+00:00,10863.0
case_31,W_Nabellen offertes,2011-10-26 19:38:14.855233+00:00,2011-10-26 19:41:53.562526+00:00,11181.0
case_31,W_Nabellen offertes,2011-10-29 14:17:42.051820+00:00,2011-10-29 14:21:20.759113+00:00,NOT SET
case_31,W_Nabellen offertes,2011-11-02 12:57:09.248407+00:00,2011-11-02 13:00:47.955700+00:00,NOT SET
case_31,W_Valideren aanvraag,2011-11-04 10:35:29.120162+00:00,2011-11-04 10:50:10.420074+00:00,10629.0
case_31,W_Valideren aanvraag,2011-11-07 15:34:57.629007+00:00,2011-11-07 15:49:38.928919+00:00,10809.0
case_31,W_Nabellen incomplete dossiers,2011-11-07 19:37:30.263958+00:00,2011-11-07 19:42:49.736998+00:00,10913.0
case_31,W_Nabellen incomplete dossiers,2011-11-07 21:27:14.025676+00:00,2011-11-07 21:32:33.498716+00:00,10889.0
case_31,W_Nabellen incomplete dossiers,2011-11-12 11:51:10.892187+00:00,2011-11-12 11:56:30.365227+00:00,11000.0
case_31,W_Nabellen incomplete dossiers,2011-11-12 15:44:21.700266+00:00,2011-11-12 15:49:41.173306+00:00,10913.0
