Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_5,W_Completeren aanvraag,2011-10-18 11:37:11.902141+00:00,2011-10-18 11:44:25.835291+00:00,11179.0
case_5,W_Completeren aanvraag,2011-10-24 18:31:49.245291+00:00,2011-10-24 18:39:03.178441+00:00,10933.0
case_5,W_Nabellen offertes,2011-10-25 17:07:58.381409+00:00,2011-10-25 17:11:22.425035+00:00,NOT SET
case_5,W_Nabellen offertes,2011-10-26 10:53:44.192061+00:00,2011-10-26 10:57:08.235687+00:00,11189.0
case_5,W_Nabellen offertes,2011-10-28 20:48:28.369064+00:00,2011-10-28 20:51:52.412690+00:00,10913.0
case_5,W_Nabellen offertes,2011-10-31 12:04:43.747828+00:00,2011-10-31 12:08:07.791454+00:00,11180.0
case_5,W_Nabellen offertes,2011-10-31 19:47:54.502056+00:00,2011-10-31 19:51:18.545682+00:00,10982.0
case_6,W_Completeren aanvraag,2011-10-18 11:57:30.102205+00:00,2011-10-21 18:07:44.152496+00:00,10912.0
case_6,W_Completeren aanvraag,2011-10-24 14:47:58.071353+00:00,2011-10-24 14:55:12.121644+00:00,10863.0
case_6,W_Nabellen offertes,2011-10-25 13:31:28.702122+00:00,2011-10-25 13:34:52.293990+00:00,NOT SET
case_6,W_Nabellen offertes,2011-10-26 15:11:08.874468+00:00,2011-10-26 15:14:32.466336+00:00,NOT SET
case_6,W_Nabellen offertes,2011-10-31 15:37:48.044970+00:00,2011-10-31 15:41:11.636838+00:00,10899.0
case_6,W_Valideren aanvraag,2011-10-31 21:03:42.520684+00:00,2011-10-31 21:18:56.667485+00:00,10972.0
case_6,W_Nabellen incomplete dossiers,2011-11-04 20:39:20.076220+00:00,2011-11-04 20:44:33.323982+00:00,10912.0
case_6,W_Nabellen incomplete dossiers,2011-11-09 10:37:48.902616+00:00,2011-11-09 10:43:02.150378+00:00,10899.0
case_6,W_Nabellen incomplete dossiers,2011-11-09 22:19:18.730856+00:00,2011-11-09 22:24:31.978618+00:00,NOT SET
case_6,W_Nabellen incomplete dossiers,2011-11-11 20:38:55.387353+00:00,2011-11-11 20:44:08.635115+00:00,10912.0
case_6,W_Nabellen incomplete dossiers,2011-11-12 13:32:28.768492+00:00,2011-11-12 13:37:42.016254+00:00,10913.0
case_7,W_Completeren aanvraag,2011-10-18 12:17:47.539878+00:00,2011-10-22 11:08:01.590169+00:00,11203.0
case_7,W_Nabellen offertes,2011-10-24 10:31:28.924821+00:00,2011-10-24 10:34:52.308266+00:00,10889.0
case_7,W_Nabellen offertes,2011-10-24 11:21:04.234568+00:00,2011-10-24 11:24:27.618013+00:00,10881.0
case_7,W_Valideren aanvraag,2011-10-25 10:40:31.077416+00:00,2011-10-25 10:55:45.224217+00:00,10629.0
case_7,W_Valideren aanvraag,2011-10-26 09:17:06.700417+00:00,2011-10-26 09:32:20.847218+00:00,10809.0
case_8,W_Afhandelen leads,2011-10-18 12:38:03.555489+00:00,2011-10-18 13:04:35.461454+00:00,10881.0
case_8,W_Completeren aanvraag,2011-10-21 16:47:38.691414+00:00,2011-10-21 16:54:52.122031+00:00,NOT SET
case_8,W_Nabellen offertes,2011-10-26 12:37:55.351991+00:00,2011-10-26 12:41:16.131214+00:00,NOT SET
case_8,W_Nabellen offertes,2011-10-27 20:34:23.417169+00:00,2011-10-27 20:37:44.196392+00:00,11119.0
case_8,W_Nabellen offertes,2011-11-01 19:11:51.482347+00:00,2011-11-01 19:15:12.261570+00:00,11119.0
case_9,W_Completeren aanvraag,2011-10-18 12:58:20.757406+00:00,2011-10-24 18:07:34.779227+00:00,10861.0
case_9,W_Nabellen offertes,2011-10-24 20:40:18.501538+00:00,2011-10-24 20:43:38.782455+00:00,11122.0
case_9,W_Nabellen offertes,2011-10-27 21:49:46.253988+00:00,2011-10-27 21:53:06.534905+00:00,NOT SET
case_9,W_Nabellen offertes,2011-11-01 11:59:14.006438+00:00,2011-11-01 12:02:34.287355+00:00,NOT SET
case_9,W_Valideren aanvraag,2011-11-03 11:16:37.746758+00:00,2011-11-03 11:31:42.093665+00:00,10629.0
case_10,W_Completeren aanvraag,2011-10-18 13:18:36.859854+00:00,2011-10-20 21:07:51.017302+00:00,10913.0
case_10,W_Completeren aanvraag,2011-10-21 18:15:58.364831+00:00,2011-10-21 18:23:12.522279+00:00,11121.0
case_10,W_Nabellen offertes,2011-10-25 12:10:15.397108+00:00,2011-10-25 12:13:36.538804+00:00,11169.0
case_10,W_Nabellen offertes,2011-10-26 17:07:42.916881+00:00,2011-10-26 17:11:04.058577+00:00,NOT SET
case_11,W_Completeren aanvraag,2011-10-18 13:38:54.573696+00:00,2011-10-18 13:46:08.363053+00:00,NOT SET
case_11,W_Completeren aanvraag,2011-10-19 19:25:30.657410+00:00,2011-10-19 19:32:44.446767+00:00,11002.0
case_11,W_Completeren aanvraag,2011-10-20 13:10:47.321596+00:00,2011-10-20 13:18:01.110953+00:00,11169.0
case_11,W_Completeren aanvraag,2011-10-24 18:38:48.986734+00:00,2011-10-24 18:46:02.776091+00:00,10861.0
case_11,W_Completeren aanvraag,2011-10-25 18:18:46.498402+00:00,2011-10-25 18:26:00.287759+00:00,11122.0
case_11,W_Nabellen offertes,2011-10-26 12:10:03.162588+00:00,2011-10-26 12:13:26.600467+00:00,11169.0
case_11,W_Nabellen offertes,2011-10-27 17:36:50.765842+00:00,2011-10-27 17:40:14.203721+00:00,NOT SET
case_11,W_Nabellen offertes,2011-10-29 13:03:38.369096+00:00,2011-10-29 13:07:01.806975+00:00,NOT SET
case_11,W_Nabellen offertes,2011-11-01 11:08:00.064468+00:00,2011-11-01 11:11:23.502347+00:00,11049.0
case_11,W_Nabellen offertes,2011-11-02 19:34:47.667722+00:00,2011-11-02 19:38:11.105601+00:00,NOT SET
case_11,W_Valideren aanvraag,2011-11-07 14:22:41.989447+00:00,2011-11-07 14:37:40.463586+00:00,10972.0
case_11,W_Valideren aanvraag,2011-11-07 19:00:11.347432+00:00,2011-11-07 20:15:09.821571+00:00,10972.0
case_12,W_Completeren aanvraag,2011-10-18 13:59:13.378170+00:00,2011-10-18 14:06:27.267849+00:00,11179.0
case_12,W_Nabellen offertes,2011-10-19 22:27:09.834116+00:00,2011-10-19 22:30:33.062502+00:00,NOT SET
case_12,W_Nabellen offertes,2011-10-21 15:51:15.628769+00:00,2011-10-21 15:54:38.857155+00:00,NOT SET
case_12,W_Nabellen offertes,2011-10-24 14:15:21.423422+00:00,2011-10-24 14:18:44.651808+00:00,NOT SET
case_12,W_Valideren aanvraag,2011-10-25 10:20:17.706951+00:00,2011-10-25 10:35:20.410524+00:00,10609.0
case_12,W_Nabellen incomplete dossiers,2011-10-25 14:47:34.329381+00:00,2011-10-25 14:52:47.451319+00:00,10863.0
case_12,W_Nabellen incomplete dossiers,2011-10-31 19:10:13.859890+00:00,2011-10-31 19:15:26.981828+00:00,10861.0
case_12,W_Nabellen incomplete dossiers,2011-11-02 11:28:11.828295+00:00,2011-11-02 11:33:24.950233+00:00,11009.0
case_12,W_Nabellen incomplete dossiers,2011-11-04 10:01:09.796700+00:00,2011-11-04 10:06:22.918638+00:00,11009.0
case_12,W_Nabellen incomplete dossiers,2011-11-04 14:15:16.738126+00:00,2011-11-04 14:20:29.860064+00:00,11169.0
case_13,W_Completeren aanvraag,2011-10-18 14:19:33.037528+00:00,2011-10-20 10:07:46.931680+00:00,11201.0
case_13,W_Completeren aanvraag,2011-10-21 16:28:29.497947+00:00,2011-10-21 16:35:43.392099+00:00,NOT SET
case_13,W_Nabellen offertes,2011-10-24 10:54:05.159125+00:00,2011-10-24 10:57:28.356289+00:00,11189.0
case_13,W_Nabellen offertes,2011-10-25 16:18:10.922556+00:00,2011-10-25 16:21:34.119720+00:00,NOT SET
case_13,W_Valideren aanvraag,2011-10-27 10:02:07.174863+00:00,2011-10-27 10:17:09.878436+00:00,10609.0
case_14,W_Completeren aanvraag,2011-10-18 14:39:51.863491+00:00,2011-10-19 10:08:05.833605+00:00,11189.0
case_14,W_Completeren aanvraag,2011-10-21 13:28:04.709955+00:00,2011-10-21 13:35:18.680069+00:00,NOT SET
case_14,W_Completeren aanvraag,2011-10-25 11:06:23.338622+00:00,2011-10-25 11:13:37.308736+00:00,11049.0
case_14,W_Nabellen offertes,2011-10-25 12:27:23.443721+00:00,2011-10-25 12:30:46.463305+00:00,11179.0
case_14,W_Nabellen offertes,2011-10-27 17:50:45.339655+00:00,2011-10-27 17:54:08.359239+00:00,NOT SET
case_14,W_Nabellen offertes,2011-11-01 11:06:13.017792+00:00,2011-11-01 11:09:36.037376+00:00,11049.0
case_14,W_Valideren aanvraag,2011-11-02 13:35:38.582866+00:00,2011-11-02 13:50:41.286439+00:00,10138.0
case_14,W_Valideren aanvraag,2011-11-02 17:40:40.040786+00:00,2011-11-02 17:55:42.744359+00:00,10809.0
case_15,W_Completeren aanvraag,2011-10-18 15:00:09.807366+00:00,2011-10-18 15:07:24.699253+00:00,11001.0
case_15,W_Completeren aanvraag,2011-10-18 20:33:08.421564+00:00,2011-10-18 20:40:23.313451+00:00,11122.0
case_15,W_Completeren aanvraag,2011-10-24 10:31:57.369368+00:00,2011-10-24 10:39:12.261255+00:00,11001.0
case_15,W_Completeren aanvraag,2011-10-24 16:48:32.394632+00:00,2011-10-24 16:55:47.286519+00:00,10913.0
case_15,W_Nabellen offertes,2011-10-24 18:11:01.456662+00:00,2011-10-24 18:14:29.252824+00:00,11009.0
case_15,W_Nabellen offertes,2011-10-27 15:40:28.528304+00:00,2011-10-27 15:43:56.324466+00:00,NOT SET
case_15,W_Nabellen offertes,2011-10-31 17:09:55.599946+00:00,2011-10-31 17:13:23.396108+00:00,NOT SET
case_15,W_Nabellen offertes,2011-11-01 15:06:28.054661+00:00,2011-11-01 15:09:55.850823+00:00,11049.0
case_15,W_Valideren aanvraag,2011-11-02 17:29:23.340045+00:00,2011-11-02 17:44:19.824868+00:00,10809.0
case_15,W_Valideren aanvraag,2011-11-03 14:12:47.314090+00:00,2011-11-03 14:27:43.798913+00:00,10809.0
case_15,W_Nabellen incomplete dossiers,2011-11-04 12:41:37.542593+00:00,2011-11-04 12:46:50.664531+00:00,11019.0
case_15,W_Nabellen incomplete dossiers,2011-11-04 16:02:04.834674+00:00,2011-11-04 16:07:17.956612+00:00,11009.0
case_15,W_Nabellen incomplete dossiers,2011-11-08 16:33:17.232092+00:00,2011-11-08 16:38:30.354030+00:00,NOT SET
case_15,W_Nabellen incomplete dossiers,2011-11-11 15:04:29.629510+00:00,2011-11-11 15:09:42.751448+00:00,NOT SET
case_15,W_Nabellen incomplete dossiers,2011-11-14 12:40:29.462050+00:00,2011-11-14 12:45:42.583988+00:00,10982.0
case_15,W_Nabellen incomplete dossiers,2011-11-15 11:14:28.718973+00:00,2011-11-15 11:19:41.840911+00:00,11179.0
case_15,W_Nabellen incomplete dossiers,2011-11-15 12:43:51.017279+00:00,2011-11-15 12:49:04.139217+00:00,10861.0
case_15,W_Nabellen incomplete dossiers,2011-11-18 20:38:27.547952+00:00,2011-11-18 20:43:40.669890+00:00,10912.0
case_16,W_Completeren aanvraag,2011-10-18 15:20:29.556105+00:00,2011-10-18 15:27:44.551295+00:00,NOT SET
case_16,W_Completeren aanvraag,2011-10-18 16:41:30.686280+00:00,2011-10-18 16:48:45.681470+00:00,11179.0
case_16,W_Completeren aanvraag,2011-10-22 11:51:23.074941+00:00,2011-10-22 11:58:38.070131+00:00,11000.0
case_16,W_Completeren aanvraag,2011-10-24 15:02:13.180373+00:00,2011-10-24 15:09:28.175563+00:00,11201.0
case_16,W_Nabellen offertes,2011-10-27 12:35:27.451043+00:00,2011-10-27 12:38:55.247205+00:00,NOT SET
case_16,W_Nabellen offertes,2011-10-31 10:47:07.173507+00:00,2011-10-31 10:50:34.969669+00:00,10881.0
case_16,W_Nabellen offertes,2011-11-05 12:31:08.512600+00:00,2011-11-05 12:34:36.308762+00:00,11203.0
case_16,W_Nabellen offertes,2011-11-07 12:04:27.643900+00:00,2011-11-07 12:07:55.440062+00:00,11180.0
case_16,W_Valideren aanvraag,2011-11-09 11:26:57.985552+00:00,2011-11-09 11:41:54.490179+00:00,10138.0
case_16,W_Nabellen incomplete dossiers,2011-11-09 12:57:08.660322+00:00,2011-11-11 10:02:21.782260+00:00,11009.0
case_16,W_Nabellen incomplete dossiers,2011-11-11 12:43:15.525940+00:00,2011-11-11 12:48:28.647878+00:00,11019.0
case_16,W_Nabellen incomplete dossiers,2011-11-12 13:29:22.391558+00:00,2011-11-12 13:34:35.513496+00:00,11019.0
case_16,W_Valideren aanvraag,2011-11-14 13:26:29.031114+00:00,2011-11-14 13:41:25.535741+00:00,10809.0
case_16,W_Valideren aanvraag,2011-11-15 16:57:28.995144+00:00,2011-11-16 09:12:25.499771+00:00,10629.0
case_16,W_Nabellen incomplete dossiers,2011-11-21 11:06:30.158324+00:00,2011-11-21 11:11:43.280262+00:00,11049.0
case_16,W_Valideren aanvraag,2011-11-22 12:09:37.099750+00:00,2011-11-22 12:24:33.604377+00:00,11169.0
case_17,W_Completeren aanvraag,2011-10-18 15:40:48.509751+00:00,2011-10-18 15:48:03.766008+00:00,NOT SET
case_17,W_Nabellen offertes,2011-10-21 14:14:03.041488+00:00,2011-10-21 14:17:30.768511+00:00,NOT SET
case_17,W_Nabellen offertes,2011-10-25 16:54:46.347145+00:00,2011-10-25 16:58:14.074168+00:00,10899.0
case_17,W_Nabellen offertes,2011-10-25 20:13:57.733956+00:00,2011-10-25 20:17:25.460979+00:00,11181.0
case_17,W_Nabellen offertes,2011-10-26 11:15:39.631122+00:00,2011-10-26 11:19:07.358145+00:00,11009.0
case_17,W_Nabellen offertes,2011-10-26 18:54:56.287265+00:00,2011-10-26 18:58:24.014288+00:00,10939.0
case_18,W_Completeren aanvraag,2011-10-18 16:01:06.843698+00:00,2011-10-19 10:07:21.232016+00:00,11169.0
case_18,W_Completeren aanvraag,2011-10-24 10:33:38.038378+00:00,2011-10-24 10:40:52.426696+00:00,10889.0
case_18,W_Completeren aanvraag,2011-10-25 18:15:59.774225+00:00,2011-10-25 18:23:14.162543+00:00,11121.0
case_18,W_Completeren aanvraag,2011-10-28 16:51:44.103543+00:00,2011-10-28 16:58:58.491861+00:00,NOT SET
case_18,W_Completeren aanvraag,2011-11-01 17:27:28.432861+00:00,2011-11-01 17:34:42.821179+00:00,NOT SET
case_18,W_Completeren aanvraag,2011-11-01 18:15:50.168708+00:00,2011-11-01 18:23:04.557026+00:00,11121.0
case_18,W_Completeren aanvraag,2011-11-04 16:51:34.498026+00:00,2011-11-04 16:58:48.886344+00:00,NOT SET
case_18,W_Completeren aanvraag,2011-11-08 12:10:55.638844+00:00,2011-11-08 12:18:10.027162+00:00,11169.0
case_18,W_Completeren aanvraag,2011-11-10 13:37:36.834479+00:00,2011-11-10 13:44:51.222797+00:00,10909.0
case_18,W_Nabellen offertes,2011-11-10 15:56:57.975297+00:00,2011-11-10 16:00:26.460932+00:00,11169.0
case_18,W_Nabellen offertes,2011-11-11 11:02:01.571174+00:00,2011-11-11 11:05:30.056809+00:00,11201.0
case_18,W_Valideren aanvraag,2011-11-11 20:16:33.516212+00:00,2011-11-11 20:31:37.768443+00:00,10629.0
case_18,W_Valideren aanvraag,2011-11-16 11:26:40.313933+00:00,2011-11-16 11:41:44.566164+00:00,10138.0
case_18,W_Nabellen incomplete dossiers,2011-11-18 20:46:47.916364+00:00,2011-11-18 20:52:01.038302+00:00,10913.0
case_19,W_Afhandelen leads,2011-10-18 16:21:24.375764+00:00,2011-10-18 16:25:51.870023+00:00,10889.0
case_19,W_Afhandelen leads,2011-10-18 19:40:38.580625+00:00,2011-10-18 19:45:06.074884+00:00,10982.0
case_19,W_Completeren aanvraag,2011-10-19 11:15:20.245027+00:00,2011-10-19 11:22:34.900394+00:00,11009.0
case_19,W_Completeren aanvraag,2011-10-19 13:26:26.235532+00:00,2011-10-19 13:33:40.890899+00:00,11180.0
case_19,W_Completeren aanvraag,2011-10-22 11:02:10.831899+00:00,2011-10-22 11:09:25.487266+00:00,NOT SET
case_19,W_Completeren aanvraag,2011-10-24 12:15:39.657409+00:00,2011-10-24 12:22:54.312776+00:00,11009.0
case_19,W_Completeren aanvraag,2011-10-26 22:51:24.253776+00:00,2011-10-26 22:58:38.909143+00:00,NOT SET
case_19,W_Completeren aanvraag,2011-10-27 20:04:30.244281+00:00,2011-10-27 20:11:44.899648+00:00,11180.0
case_19,W_Completeren aanvraag,2011-10-28 12:13:20.009890+00:00,2011-10-28 12:20:34.665257+00:00,11201.0
case_20,W_Afhandelen leads,2011-10-18 16:41:43.304827+00:00,2011-10-18 17:05:10.799086+00:00,10982.0
case_20,W_Completeren aanvraag,2011-10-21 15:33:40.740086+00:00,2011-10-21 15:40:55.535535+00:00,NOT SET
case_20,W_Completeren aanvraag,2011-10-25 16:09:25.476535+00:00,2011-10-25 16:16:40.271984+00:00,NOT SET
case_20,W_Completeren aanvraag,2011-10-28 14:45:10.212984+00:00,2011-10-28 14:52:25.008433+00:00,NOT SET
case_21,W_Completeren aanvraag,2011-10-18 17:02:03.214142+00:00,2011-10-18 19:07:17.912863+00:00,11181.0
case_21,W_Completeren aanvraag,2011-10-18 20:32:23.428431+00:00,2011-10-18 20:39:38.127152+00:00,11179.0
case_21,W_Nabellen offertes,2011-10-18 20:54:45.474681+00:00,2011-10-18 20:58:12.963140+00:00,11121.0
case_21,W_Valideren aanvraag,2011-10-24 14:26:27.394007+00:00,2011-10-24 14:41:19.716299+00:00,10972.0
case_21,W_Nabellen incomplete dossiers,2011-10-25 10:42:48.013530+00:00,2011-10-25 10:48:01.135468+00:00,10861.0
case_21,W_Nabellen incomplete dossiers,2011-10-28 19:46:04.485668+00:00,2011-10-28 19:51:17.607606+00:00,10913.0
case_21,W_Nabellen incomplete dossiers,2011-11-02 10:19:47.548606+00:00,2011-11-02 10:25:00.670544+00:00,NOT SET
case_21,W_Nabellen incomplete dossiers,2011-11-04 12:40:54.414224+00:00,2011-11-04 12:46:07.536162+00:00,11019.0
case_21,W_Nabellen incomplete dossiers,2011-11-04 16:01:21.706305+00:00,2011-11-04 16:06:34.828243+00:00,11009.0
case_21,W_Nabellen incomplete dossiers,2011-11-04 20:38:58.236978+00:00,2011-11-04 20:44:11.358916+00:00,10912.0
case_21,W_Nabellen incomplete dossiers,2011-11-05 12:22:34.767651+00:00,2011-11-05 12:27:47.889589+00:00,10912.0
case_21,W_Nabellen incomplete dossiers,2011-11-08 11:06:52.548142+00:00,2011-11-08 11:12:05.670080+00:00,11049.0
case_21,W_Nabellen incomplete dossiers,2011-11-11 12:40:59.413760+00:00,2011-11-11 12:46:12.535698+00:00,11019.0
case_21,W_Nabellen incomplete dossiers,2011-11-15 13:14:42.476698+00:00,2011-11-15 13:19:55.598636+00:00,NOT SET
case_21,W_Nabellen incomplete dossiers,2011-11-16 10:35:09.768779+00:00,2011-11-16 10:40:22.890717+00:00,11009.0
case_21,W_Nabellen incomplete dossiers,2011-11-18 12:41:16.634397+00:00,2011-11-18 12:46:29.756335+00:00,11019.0
case_22,W_Afhandelen leads,2011-10-18 17:22:22.149248+00:00,2011-10-19 10:04:49.170160+00:00,11009.0
case_22,W_Completeren aanvraag,2011-10-19 20:14:32.829948+00:00,2011-10-19 20:21:47.352036+00:00,11181.0
case_22,W_Completeren aanvraag,2011-10-22 17:00:18.998465+00:00,2011-10-22 17:07:33.520553+00:00,NOT SET
case_22,W_Completeren aanvraag,2011-10-25 12:00:59.052514+00:00,2011-10-25 12:08:13.574602+00:00,11179.0
case_22,W_Nabellen offertes,2011-10-27 10:14:18.233155+00:00,2011-10-27 10:17:47.264478+00:00,11049.0
case_22,W_Nabellen offertes,2011-10-31 10:56:18.910907+00:00,2011-10-31 10:59:47.942230+00:00,NOT SET
case_23,W_Afhandelen leads,2011-10-18 17:42:42.510177+00:00,2011-10-19 10:05:09.531089+00:00,11169.0
case_23,W_Completeren aanvraag,2011-10-19 12:16:02.786100+00:00,2011-10-19 12:23:16.904912+00:00,11169.0
case_23,W_Nabellen offertes,2011-10-21 20:01:48.551341+00:00,2011-10-21 20:05:17.582664+00:00,NOT SET
case_23,W_Valideren aanvraag,2011-10-24 15:01:50.637807+00:00,2011-10-24 15:16:39.453881+00:00,10609.0
case_23,W_Nabellen incomplete dossiers,2011-10-27 11:55:11.100310+00:00,2011-10-27 12:00:27.558315+00:00,NOT SET
case_23,W_Nabellen incomplete dossiers,2011-10-28 11:15:41.728458+00:00,2011-10-28 11:20:58.186463+00:00,11009.0
case_23,W_Nabellen incomplete dossiers,2011-11-01 10:59:29.832892+00:00,2011-11-01 11:04:46.290897+00:00,NOT SET
case_23,W_Nabellen incomplete dossiers,2011-11-03 21:43:17.937326+00:00,2011-11-03 21:48:34.395331+00:00,NOT SET
case_23,W_Nabellen incomplete dossiers,2011-11-05 12:43:23.324451+00:00,2011-11-05 12:48:39.782456+00:00,10939.0
case_23,W_Nabellen incomplete dossiers,2011-11-09 13:27:11.428885+00:00,2011-11-09 13:32:27.886890+00:00,NOT SET
case_23,W_Nabellen incomplete dossiers,2011-11-14 11:06:32.545443+00:00,2011-11-14 11:11:49.003448+00:00,11049.0
case_23,W_Nabellen incomplete dossiers,2011-11-14 13:50:12.412183+00:00,2011-11-14 13:55:28.870188+00:00,10912.0
case_23,W_Nabellen incomplete dossiers,2011-11-14 15:33:45.676550+00:00,2011-11-14 15:39:02.134555+00:00,10889.0
case_23,W_Nabellen incomplete dossiers,2011-11-17 12:17:33.780984+00:00,2011-11-17 12:22:50.238989+00:00,NOT SET
case_23,W_Nabellen incomplete dossiers,2011-11-21 13:01:21.885418+00:00,2011-11-21 13:06:38.343423+00:00,NOT SET
case_23,W_Nabellen incomplete dossiers,2011-11-23 22:45:09.989852+00:00,2011-11-23 22:50:26.447857+00:00,NOT SET
case_23,W_Nabellen incomplete dossiers,2011-11-28 10:28:58.094286+00:00,2011-11-28 10:34:14.552291+00:00,NOT SET
case_24,W_Completeren aanvraag,2011-10-18 18:03:00.236692+00:00,2011-10-18 18:10:14.380179+00:00,10982.0
case_24,W_Completeren aanvraag,2011-10-21 13:46:02.869473+00:00,2011-10-21 13:53:17.012960+00:00,NOT SET
case_24,W_Completeren aanvraag,2011-10-24 12:04:08.348098+00:00,2011-10-24 12:11:22.491585+00:00,11180.0
case_24,W_Nabellen offertes,2011-10-25 14:17:27.150138+00:00,2011-10-25 14:21:07.047427+00:00,11049.0
case_24,W_Nabellen offertes,2011-10-25 18:15:14.394956+00:00,2011-10-25 18:18:54.292245+00:00,11121.0
case_24,W_Valideren aanvraag,2011-10-27 13:45:41.501178+00:00,2011-10-27 14:00:25.270645+00:00,10809.0
case_24,W_Nabellen incomplete dossiers,2011-10-28 20:48:16.605684+00:00,2011-10-28 20:53:32.315429+00:00,10913.0
case_24,W_Nabellen incomplete dossiers,2011-10-31 15:00:42.170509+00:00,2011-10-31 15:05:57.880254+00:00,10889.0
case_24,W_Nabellen incomplete dossiers,2011-11-02 22:41:46.369548+00:00,2011-11-02 22:47:02.079293+00:00,NOT SET
case_24,W_Nabellen incomplete dossiers,2011-11-08 19:10:36.336831+00:00,2011-11-08 19:15:52.046576+00:00,11179.0
case_24,W_Nabellen incomplete dossiers,2011-11-11 14:36:40.535870+00:00,2011-11-11 14:41:56.245615+00:00,NOT SET
case_24,W_Nabellen incomplete dossiers,2011-11-11 21:16:37.410077+00:00,2011-11-11 21:21:53.119822+00:00,10629.0
case_25,W_Completeren aanvraag,2011-10-18 18:23:25.605872+00:00,2011-10-19 10:07:39.749359+00:00,11009.0
case_25,W_Nabellen offertes,2011-10-19 17:46:51.675661+00:00,2011-10-19 17:50:31.186003+00:00,10881.0
case_25,W_Nabellen offertes,2011-10-25 15:11:05.443541+00:00,2011-10-25 15:14:44.953883+00:00,11179.0
case_25,W_Nabellen offertes,2011-10-26 22:00:56.925314+00:00,2011-10-26 22:04:36.435656+00:00,11119.0
case_25,W_Nabellen offertes,2011-10-27 18:40:23.146258+00:00,2011-10-27 18:44:02.656600+00:00,10982.0
