Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_1,W_Nabellen incomplete dossiers,2011-11-14 15:00:52.100558+00:00,2011-11-14 15:06:05.348320+00:00,11009.0
case_1,W_Nabellen incomplete dossiers,2011-11-14 16:26:18.199865+00:00,2011-11-14 16:31:31.447627+00:00,10809.0
case_1,W_Nabellen incomplete dossiers,2011-11-19 11:51:08.841098+00:00,2011-11-19 11:56:22.088860+00:00,11000.0
case_2,W_Completeren aanvraag,2011-10-18 10:36:08.247853+00:00,2011-10-18 10:43:21.763514+00:00,NOT SET
case_2,W_Completeren aanvraag,2011-10-19 12:04:46.046122+00:00,2011-10-19 12:11:59.561783+00:00,NOT SET
case_2,W_Completeren aanvraag,2011-10-20 21:02:34.672025+00:00,2011-10-20 21:09:48.187686+00:00,11201.0
case_3,W_Completeren aanvraag,2011-10-18 10:56:31.298800+00:00,2011-10-19 09:07:44.469395+00:00,11180.0
case_3,W_Completeren aanvraag,2011-10-19 21:22:08.752003+00:00,2011-10-19 21:29:21.922598+00:00,NOT SET
case_3,W_Completeren aanvraag,2011-10-21 18:15:29.270127+00:00,2011-10-21 18:22:42.440722+00:00,11121.0
case_4,W_Afhandelen leads,2011-10-18 11:16:52.852482+00:00,2011-10-18 11:21:26.055963+00:00,11169.0
case_4,W_Completeren aanvraag,2011-10-19 12:42:50.338571+00:00,2011-10-19 12:50:03.268379+00:00,NOT SET
case_4,W_Nabellen offertes,2011-10-21 20:48:23.401756+00:00,2011-10-21 20:51:49.120199+00:00,10913.0
case_4,W_Nabellen offertes,2011-10-24 14:48:03.039056+00:00,2011-10-24 14:51:28.757499+00:00,10863.0
case_5,W_Completeren aanvraag,2011-10-18 11:37:11.902141+00:00,2011-10-18 18:07:25.835291+00:00,11122.0
case_5,W_Completeren aanvraag,2011-10-18 20:14:09.495079+00:00,2011-10-18 20:21:23.428229+00:00,11181.0
case_5,W_Completeren aanvraag,2011-10-18 22:54:07.150540+00:00,2011-10-19 14:01:21.083690+00:00,11122.0
case_5,W_Completeren aanvraag,2011-10-19 18:55:10.012810+00:00,2011-10-19 19:02:23.945960+00:00,10939.0
case_5,W_Completeren aanvraag,2011-10-20 17:31:19.148928+00:00,2011-10-20 17:38:33.082078+00:00,NOT SET
case_6,W_Afhandelen leads,2011-10-18 11:57:30.102205+00:00,2011-10-24 18:05:03.305686+00:00,10861.0
case_6,W_Afhandelen leads,2011-10-25 09:46:15.231988+00:00,2011-10-25 09:50:48.435469+00:00,10881.0
case_6,W_Completeren aanvraag,2011-10-27 21:02:23.545711+00:00,2011-10-27 21:09:37.596002+00:00,11201.0
case_6,W_Completeren aanvraag,2011-10-28 11:28:22.442469+00:00,2011-10-28 11:35:36.492760+00:00,11009.0
case_6,W_Completeren aanvraag,2011-11-01 20:34:43.778715+00:00,2011-11-01 20:41:57.829006+00:00,11119.0
case_7,W_Afhandelen leads,2011-10-18 12:17:47.539878+00:00,2011-10-18 12:22:19.445843+00:00,10982.0
case_7,W_Completeren aanvraag,2011-10-18 13:36:05.580828+00:00,2011-10-18 13:43:19.631119+00:00,11179.0
case_7,W_Nabellen offertes,2011-10-19 22:34:26.917074+00:00,2011-10-19 22:37:50.300519+00:00,11119.0
case_7,W_Valideren aanvraag,2011-10-21 14:16:53.759922+00:00,2011-10-21 14:32:07.906723+00:00,10629.0
case_7,W_Valideren aanvraag,2011-10-25 13:58:10.452213+00:00,2011-10-25 15:13:24.599014+00:00,10138.0
case_7,W_Valideren aanvraag,2011-10-27 11:29:28.058417+00:00,2011-10-27 11:44:42.205218+00:00,10629.0
case_7,W_Valideren aanvraag,2011-10-28 15:00:45.664621+00:00,2011-10-28 15:15:59.811422+00:00,10629.0
case_7,W_Beoordelen fraude,2011-10-31 12:22:21.287622+00:00,2011-10-31 12:22:33.683955+00:00,10809.0
case_7,W_Valideren aanvraag,2011-11-01 15:38:37.143358+00:00,2011-11-01 15:53:51.290159+00:00,10629.0
case_7,W_Beoordelen fraude,2011-11-02 16:22:12.766359+00:00,2011-11-02 16:22:25.162692+00:00,10809.0
case_7,W_Nabellen incomplete dossiers,2011-11-03 15:03:16.256646+00:00,2011-11-03 15:08:29.515049+00:00,NOT SET
case_7,W_Nabellen incomplete dossiers,2011-11-04 20:48:49.648426+00:00,2011-11-04 20:54:02.906829+00:00,10913.0
case_7,W_Valideren aanvraag,2011-11-07 12:34:54.000783+00:00,2011-11-07 12:50:08.147584+00:00,NOT SET
case_8,W_Completeren aanvraag,2011-10-18 12:38:03.555489+00:00,2011-10-18 19:07:16.986106+00:00,11119.0
case_8,W_Completeren aanvraag,2011-10-21 20:38:40.394841+00:00,2011-10-21 20:45:53.825458+00:00,10912.0
case_8,W_Nabellen offertes,2011-10-24 10:47:05.751760+00:00,2011-10-24 10:50:26.530983+00:00,10881.0
case_8,W_Nabellen offertes,2011-10-25 12:51:45.978380+00:00,2011-10-25 12:55:06.757603+00:00,11049.0
case_8,W_Valideren aanvraag,2011-10-28 17:22:37.641449+00:00,2011-10-28 17:37:41.988356+00:00,10972.0
case_9,W_Completeren aanvraag,2011-10-18 12:58:20.757406+00:00,2011-10-19 09:07:34.779227+00:00,11180.0
case_9,W_Nabellen offertes,2011-10-19 18:55:23.708347+00:00,2011-10-19 18:58:43.989264+00:00,10939.0
case_9,W_Nabellen offertes,2011-10-24 10:04:51.460797+00:00,2011-10-24 10:08:11.741714+00:00,NOT SET
case_9,W_Nabellen offertes,2011-10-24 10:54:23.668016+00:00,2011-10-24 10:57:43.948933+00:00,10881.0
case_9,W_Valideren aanvraag,2011-10-24 18:23:14.832779+00:00,2011-10-24 18:38:19.179686+00:00,10972.0
case_10,W_Completeren aanvraag,2011-10-18 13:18:36.859854+00:00,2011-10-18 15:07:51.017302+00:00,10629.0
case_10,W_Completeren aanvraag,2011-10-19 20:01:57.395379+00:00,2011-10-19 20:09:11.552827+00:00,NOT SET
case_10,W_Completeren aanvraag,2011-10-21 10:03:17.930904+00:00,2011-10-21 10:10:32.088352+00:00,NOT SET
case_10,W_Nabellen offertes,2011-10-22 14:04:38.466429+00:00,2011-10-22 14:07:59.608125+00:00,NOT SET
case_10,W_Nabellen offertes,2011-10-22 17:56:19.741502+00:00,2011-10-22 17:59:40.883198+00:00,10913.0
case_10,W_Nabellen offertes,2011-10-25 10:53:47.261275+00:00,2011-10-25 10:57:08.402971+00:00,NOT SET
case_10,W_Valideren aanvraag,2011-10-27 11:13:11.862374+00:00,2011-10-27 11:28:21.559529+00:00,10629.0
case_10,W_Nabellen incomplete dossiers,2011-10-31 18:37:24.255762+00:00,2011-10-31 18:42:36.623919+00:00,10861.0
case_11,W_Completeren aanvraag,2011-10-18 13:38:54.573696+00:00,2011-10-18 13:46:08.363053+00:00,NOT SET
case_11,W_Nabellen offertes,2011-10-19 18:54:57.292173+00:00,2011-10-19 18:58:20.730052+00:00,10939.0
case_11,W_Nabellen offertes,2011-10-20 10:53:42.497078+00:00,2011-10-20 10:57:05.934957+00:00,11189.0
case_11,W_Nabellen offertes,2011-10-24 12:05:04.192450+00:00,2011-10-24 12:08:27.630329+00:00,11049.0
case_11,W_Valideren aanvraag,2011-10-25 10:07:45.249963+00:00,2011-10-25 10:22:43.724102+00:00,10609.0
case_11,W_Valideren aanvraag,2011-10-25 11:42:44.265124+00:00,2011-10-25 11:57:42.739263+00:00,10809.0
case_11,W_Valideren aanvraag,2011-10-26 10:05:00.358897+00:00,2011-10-26 10:19:58.833036+00:00,10609.0
case_12,W_Completeren aanvraag,2011-10-18 13:59:13.378170+00:00,2011-10-18 18:07:27.267849+00:00,11121.0
case_12,W_Completeren aanvraag,2011-10-19 12:09:21.087337+00:00,2011-10-19 12:16:34.977016+00:00,11169.0
case_12,W_Nabellen offertes,2011-10-20 17:37:17.543283+00:00,2011-10-20 17:40:40.771669+00:00,NOT SET
case_12,W_Nabellen offertes,2011-10-20 20:04:32.106807+00:00,2011-10-20 20:07:55.335193+00:00,11180.0
case_12,W_Nabellen offertes,2011-10-22 14:28:37.901460+00:00,2011-10-22 14:32:01.129846+00:00,NOT SET
case_13,W_Afhandelen leads,2011-10-18 14:19:33.037528+00:00,2011-10-18 20:05:01.003511+00:00,10909.0
case_13,W_Completeren aanvraag,2011-10-24 10:31:28.338163+00:00,2011-10-24 10:38:42.232315+00:00,10889.0
case_13,W_Completeren aanvraag,2011-10-25 15:59:24.798582+00:00,2011-10-25 16:06:38.692734+00:00,NOT SET
case_13,W_Completeren aanvraag,2011-10-27 13:38:05.500051+00:00,2011-10-27 13:45:19.394203+00:00,10909.0
case_13,W_Completeren aanvraag,2011-10-28 20:06:01.960470+00:00,2011-10-28 20:13:15.854622+00:00,NOT SET
case_13,W_Completeren aanvraag,2011-10-29 11:26:59.514410+00:00,2011-10-29 11:34:13.408562+00:00,11181.0
case_13,W_Completeren aanvraag,2011-10-31 20:54:55.974829+00:00,2011-10-31 21:02:09.868981+00:00,NOT SET
case_13,W_Completeren aanvraag,2011-11-02 16:22:52.435248+00:00,2011-11-02 16:30:06.329400+00:00,NOT SET
case_14,W_Completeren aanvraag,2011-10-18 14:39:51.863491+00:00,2011-10-18 14:47:05.833605+00:00,NOT SET
case_14,W_Nabellen offertes,2011-10-20 12:53:10.492158+00:00,2011-10-20 12:56:33.511742+00:00,11049.0
case_14,W_Valideren aanvraag,2011-10-21 15:16:36.971145+00:00,2011-10-21 15:31:39.674718+00:00,10629.0
case_14,W_Valideren aanvraag,2011-10-24 11:47:43.134121+00:00,2011-10-24 12:02:45.837694+00:00,10629.0
case_14,W_Nabellen incomplete dossiers,2011-10-25 14:08:50.496247+00:00,2011-10-25 14:14:03.618185+00:00,11049.0
case_14,W_Nabellen incomplete dossiers,2011-10-27 12:20:08.276738+00:00,2011-10-27 12:25:21.398676+00:00,11049.0
case_14,W_Nabellen incomplete dossiers,2011-10-31 15:37:36.977310+00:00,2011-10-31 15:42:50.099248+00:00,10899.0
case_14,W_Nabellen incomplete dossiers,2011-11-02 21:02:48.975598+00:00,2011-11-02 21:08:02.097536+00:00,NOT SET
case_14,W_Nabellen incomplete dossiers,2011-11-03 10:02:51.026656+00:00,2011-11-03 10:08:04.148594+00:00,10939.0
case_14,W_Nabellen incomplete dossiers,2011-11-07 11:14:08.807147+00:00,2011-11-07 11:19:21.929085+00:00,11049.0
case_14,W_Nabellen incomplete dossiers,2011-11-09 16:39:20.805435+00:00,2011-11-09 16:44:33.927373+00:00,NOT SET
case_14,W_Nabellen incomplete dossiers,2011-11-11 20:04:32.803723+00:00,2011-11-11 20:09:45.925661+00:00,NOT SET
case_14,W_Nabellen incomplete dossiers,2011-11-14 20:33:29.647972+00:00,2011-11-14 20:38:42.769910+00:00,11122.0
case_14,W_Nabellen incomplete dossiers,2011-11-15 12:09:36.589398+00:00,2011-11-15 12:14:49.711336+00:00,11169.0
case_14,W_Nabellen incomplete dossiers,2011-11-15 14:48:03.630193+00:00,2011-11-15 14:53:16.752131+00:00,10863.0
case_14,W_Nabellen incomplete dossiers,2011-11-17 12:59:21.410684+00:00,2011-11-17 14:04:34.532622+00:00,11049.0
case_15,W_Completeren aanvraag,2011-10-18 15:00:09.807366+00:00,2011-10-18 17:07:24.699253+00:00,10982.0
case_15,W_Completeren aanvraag,2011-10-19 12:09:18.518741+00:00,2011-10-19 12:16:33.410628+00:00,11169.0
case_15,W_Nabellen offertes,2011-10-20 14:02:06.465771+00:00,2011-10-20 14:05:34.261933+00:00,10609.0
case_15,W_Valideren aanvraag,2011-10-24 14:07:07.317076+00:00,2011-10-24 14:22:03.801899+00:00,10609.0
case_16,W_Afhandelen leads,2011-10-18 15:20:29.556105+00:00,2011-10-18 17:04:57.522088+00:00,10982.0
case_16,W_Completeren aanvraag,2011-10-21 15:30:56.797568+00:00,2011-10-21 15:38:11.792758+00:00,NOT SET
case_16,W_Completeren aanvraag,2011-10-21 20:38:35.201493+00:00,2011-10-21 20:45:50.196683+00:00,10912.0
case_17,W_Completeren aanvraag,2011-10-18 15:40:48.509751+00:00,2011-10-18 15:48:03.766008+00:00,NOT SET
case_17,W_Completeren aanvraag,2011-10-21 14:14:03.041488+00:00,2011-10-21 14:21:18.297745+00:00,NOT SET
case_17,W_Completeren aanvraag,2011-10-21 16:30:12.117233+00:00,2011-10-21 16:37:27.373490+00:00,11169.0
case_17,W_Nabellen offertes,2011-10-22 12:25:49.667847+00:00,2011-10-22 12:29:17.394870+00:00,11002.0
case_17,W_Nabellen offertes,2011-10-25 10:16:20.854273+00:00,2011-10-25 10:19:48.581296+00:00,10629.0
case_17,W_Nabellen offertes,2011-10-25 16:25:53.239849+00:00,2011-10-25 16:29:20.966872+00:00,11049.0
case_17,W_Valideren aanvraag,2011-10-27 14:45:24.426275+00:00,2011-10-27 15:00:27.920454+00:00,10629.0
case_17,W_Nabellen incomplete dossiers,2011-10-31 16:26:27.195934+00:00,2011-10-31 16:31:40.317872+00:00,NOT SET
case_17,W_Nabellen incomplete dossiers,2011-11-01 21:34:47.603827+00:00,2011-11-01 21:40:00.725765+00:00,11119.0
case_17,W_Nabellen incomplete dossiers,2011-11-07 11:06:05.384318+00:00,2011-11-07 11:11:18.506256+00:00,11049.0
case_17,W_Nabellen incomplete dossiers,2011-11-08 13:17:23.164809+00:00,2011-11-08 13:22:36.286747+00:00,11049.0
case_17,W_Nabellen incomplete dossiers,2011-11-08 13:55:53.093109+00:00,2011-11-08 14:01:06.215047+00:00,10889.0
case_17,W_Nabellen incomplete dossiers,2011-11-08 14:48:20.133904+00:00,2011-11-08 14:53:33.255842+00:00,10863.0
case_17,W_Nabellen incomplete dossiers,2011-11-10 11:16:36.715245+00:00,2011-11-10 11:21:49.837183+00:00,10629.0
case_17,W_Nabellen incomplete dossiers,2011-11-11 20:39:13.245918+00:00,2011-11-11 20:44:26.367856+00:00,10912.0
case_17,W_Nabellen incomplete dossiers,2011-11-16 11:10:25.643336+00:00,2011-11-16 11:15:38.765274+00:00,NOT SET
case_17,W_Nabellen incomplete dossiers,2011-11-21 11:06:43.423827+00:00,2011-11-21 11:11:56.545765+00:00,11049.0
case_17,W_Nabellen incomplete dossiers,2011-11-23 21:37:55.821245+00:00,2011-11-23 21:43:08.943183+00:00,NOT SET
case_17,W_Nabellen incomplete dossiers,2011-11-28 10:09:08.218663+00:00,2011-11-28 10:14:21.340601+00:00,NOT SET
case_17,W_Nabellen incomplete dossiers,2011-11-28 12:15:35.510744+00:00,2011-11-28 12:20:48.632682+00:00,11009.0
case_17,W_Nabellen incomplete dossiers,2011-11-30 10:38:04.211316+00:00,2011-11-30 10:43:17.333254+00:00,10899.0
case_17,W_Nabellen incomplete dossiers,2011-12-01 12:26:10.850872+00:00,2011-12-01 12:31:23.972810+00:00,10809.0
case_18,W_Completeren aanvraag,2011-10-18 16:01:06.843698+00:00,2011-10-18 19:07:21.232016+00:00,11181.0
case_18,W_Completeren aanvraag,2011-10-20 21:01:56.342258+00:00,2011-10-20 21:09:10.730576+00:00,11201.0
case_18,W_Nabellen offertes,2011-10-21 11:15:24.900719+00:00,2011-10-21 11:18:53.386354+00:00,11009.0
case_18,W_Nabellen offertes,2011-10-25 11:47:23.327354+00:00,2011-10-25 11:50:51.812989+00:00,NOT SET
case_19,W_Completeren aanvraag,2011-10-18 16:21:24.375764+00:00,2011-10-18 16:28:39.031131+00:00,11179.0
case_19,W_Completeren aanvraag,2011-10-24 19:55:18.858560+00:00,2011-10-24 20:02:33.513927+00:00,10861.0
case_19,W_Completeren aanvraag,2011-10-27 19:04:08.624169+00:00,2011-10-27 19:11:23.279536+00:00,11201.0
case_19,W_Nabellen offertes,2011-11-01 11:06:27.938089+00:00,2011-11-01 11:09:55.576023+00:00,11049.0
case_19,W_Nabellen offertes,2011-11-02 22:35:02.861978+00:00,2011-11-02 22:38:30.499912+00:00,11119.0
case_19,W_Nabellen offertes,2011-11-07 11:07:00.440912+00:00,2011-11-07 11:10:28.078846+00:00,NOT SET
case_19,W_Valideren aanvraag,2011-11-08 10:13:43.872762+00:00,2011-11-08 10:28:30.504156+00:00,10629.0
case_20,W_Completeren aanvraag,2011-10-18 16:41:43.304827+00:00,2011-10-18 18:07:58.100276+00:00,11122.0
case_20,W_Completeren aanvraag,2011-10-18 20:47:44.810878+00:00,2011-10-18 20:54:59.606327+00:00,10982.0
case_20,W_Completeren aanvraag,2011-10-19 11:16:13.776470+00:00,2011-10-19 11:23:28.571919+00:00,11009.0
case_20,W_Completeren aanvraag,2011-10-19 13:35:35.324419+00:00,2011-10-19 13:42:50.119868+00:00,11169.0
case_20,W_Nabellen offertes,2011-10-21 20:46:53.470068+00:00,2011-10-21 20:50:21.108002+00:00,10913.0
case_20,W_Valideren aanvraag,2011-10-24 17:01:34.660335+00:00,2011-10-24 17:16:26.982627+00:00,10629.0
case_21,W_Completeren aanvraag,2011-10-18 17:02:03.214142+00:00,2011-10-21 14:07:17.912863+00:00,11000.0
case_21,W_Nabellen offertes,2011-10-24 10:33:34.719225+00:00,2011-10-24 10:37:02.207684+00:00,10889.0
case_21,W_Nabellen offertes,2011-10-24 12:40:53.542822+00:00,2011-10-24 12:44:21.031281+00:00,11180.0
case_21,W_Nabellen offertes,2011-10-27 10:12:50.972281+00:00,2011-10-27 10:16:18.460740+00:00,NOT SET
case_21,W_Valideren aanvraag,2011-10-31 09:17:51.515883+00:00,2011-10-31 09:32:43.838175+00:00,10609.0
case_21,W_Nabellen incomplete dossiers,2011-11-02 20:01:13.779175+00:00,2011-11-02 20:06:26.901113+00:00,NOT SET
case_21,W_Nabellen incomplete dossiers,2011-11-04 14:11:40.453446+00:00,2011-11-04 14:16:53.575384+00:00,10629.0
case_21,W_Nabellen incomplete dossiers,2011-11-08 14:45:23.516384+00:00,2011-11-08 14:50:36.638322+00:00,NOT SET
case_21,W_Nabellen incomplete dossiers,2011-11-11 13:19:06.579322+00:00,2011-11-11 13:24:19.701260+00:00,NOT SET
case_21,W_Nabellen incomplete dossiers,2011-11-12 12:55:08.630380+00:00,2011-11-12 13:00:21.752318+00:00,10939.0
case_21,W_Nabellen incomplete dossiers,2011-11-15 20:34:29.038273+00:00,2011-11-15 20:39:42.160211+00:00,11119.0
case_21,W_Nabellen incomplete dossiers,2011-11-21 11:06:46.818764+00:00,2011-11-21 11:11:59.940702+00:00,11049.0
case_22,W_Completeren aanvraag,2011-10-18 17:22:22.149248+00:00,2011-10-22 11:07:36.671336+00:00,11203.0
case_22,W_Completeren aanvraag,2011-10-26 11:46:08.317765+00:00,2011-10-26 11:53:22.839853+00:00,NOT SET
case_22,W_Completeren aanvraag,2011-10-26 12:46:44.606879+00:00,2011-10-26 12:53:59.128967+00:00,11189.0
case_22,W_Completeren aanvraag,2011-10-27 21:02:34.239209+00:00,2011-10-27 21:09:48.761297+00:00,11201.0
case_23,W_Afhandelen leads,2011-10-18 17:42:42.510177+00:00,2011-10-19 09:05:09.531089+00:00,10629.0
case_23,W_Afhandelen leads,2011-10-21 17:38:41.177518+00:00,2011-10-21 17:43:08.198430+00:00,NOT SET
case_23,W_Completeren aanvraag,2011-10-24 11:58:22.368573+00:00,2011-10-24 12:05:36.487385+00:00,11009.0
case_23,W_Completeren aanvraag,2011-10-24 12:37:10.543302+00:00,2011-10-24 12:44:24.662114+00:00,11001.0
case_23,W_Nabellen offertes,2011-10-26 22:22:56.308543+00:00,2011-10-26 22:26:25.339866+00:00,NOT SET
case_23,W_Nabellen offertes,2011-10-31 10:04:56.986295+00:00,2011-10-31 10:08:26.017618+00:00,NOT SET
case_24,W_Afhandelen leads,2011-10-18 18:03:00.236692+00:00,2011-10-18 18:07:27.257604+00:00,10861.0
case_24,W_Completeren aanvraag,2011-10-24 18:31:50.667604+00:00,2011-10-24 18:39:04.811091+00:00,10933.0
case_24,W_Completeren aanvraag,2011-10-26 18:54:53.740211+00:00,2011-10-26 19:02:07.883698+00:00,10939.0
case_25,W_Completeren aanvraag,2011-10-18 18:23:25.605872+00:00,2011-10-18 18:30:39.749359+00:00,11121.0
case_25,W_Nabellen offertes,2011-10-21 14:06:28.238653+00:00,2011-10-21 14:10:07.748995+00:00,NOT SET
case_25,W_Nabellen offertes,2011-10-24 10:46:19.675297+00:00,2011-10-24 10:49:59.185639+00:00,10881.0
case_25,W_Valideren aanvraag,2011-10-24 17:35:40.350101+00:00,2011-10-24 17:50:24.119568+00:00,10629.0
case_25,W_Nabellen incomplete dossiers,2011-10-24 19:50:33.974648+00:00,2011-10-24 19:55:49.684393+00:00,10889.0
case_25,W_Nabellen incomplete dossiers,2011-10-28 12:41:43.428073+00:00,2011-10-28 12:46:59.137818+00:00,11019.0
case_25,W_Nabellen incomplete dossiers,2011-10-31 14:48:13.056675+00:00,2011-10-31 14:53:28.766420+00:00,10863.0
case_25,W_Nabellen incomplete dossiers,2011-11-01 07:52:59.138607+00:00,2011-11-01 07:58:14.848352+00:00,10861.0
case_25,W_Nabellen incomplete dossiers,2011-11-01 12:00:24.703432+00:00,2011-11-01 12:05:40.413177+00:00,10889.0
case_25,W_Nabellen incomplete dossiers,2011-11-03 20:41:28.902471+00:00,2011-11-03 20:46:44.612216+00:00,NOT SET
case_26,W_Completeren aanvraag,2011-10-18 18:43:52.709229+00:00,2011-10-20 21:08:06.343965+00:00,10913.0
case_26,W_Nabellen offertes,2011-10-24 18:43:54.833259+00:00,2011-10-24 18:47:35.517168+00:00,NOT SET
case_26,W_Valideren aanvraag,2011-10-26 10:35:16.681630+00:00,2011-10-26 10:50:00.451097+00:00,10629.0
case_26,W_Valideren aanvraag,2011-10-27 11:51:33.506240+00:00,2011-10-27 13:06:17.275707+00:00,10609.0
case_27,W_Afhandelen leads,2011-10-18 19:04:18.965456+00:00,2011-10-19 17:04:43.746735+00:00,10881.0
case_27,W_Afhandelen leads,2011-10-21 20:48:35.081774+00:00,2011-10-21 20:52:59.863053+00:00,10913.0
case_27,W_Afhandelen leads,2011-10-24 12:40:46.573655+00:00,2011-10-24 12:45:11.354934+00:00,10982.0
case_27,W_Completeren aanvraag,2011-10-24 13:38:33.121960+00:00,2011-10-24 13:45:46.605560+00:00,11189.0
case_27,W_Nabellen offertes,2011-10-25 09:31:58.531862+00:00,2011-10-25 09:35:38.506735+00:00,10881.0
case_28,W_Afhandelen leads,2011-10-18 19:24:45.836612+00:00,2011-10-18 19:29:10.617891+00:00,11181.0
case_28,W_Completeren aanvraag,2011-10-19 12:11:03.872902+00:00,2011-10-19 12:18:16.308318+00:00,11169.0
case_28,W_Completeren aanvraag,2011-10-21 17:54:04.797612+00:00,2011-10-21 18:01:17.233028+00:00,NOT SET
case_28,W_Completeren aanvraag,2011-10-24 14:47:31.151885+00:00,2011-10-24 14:54:43.587301+00:00,10863.0
case_29,W_Afhandelen leads,2011-10-18 19:45:14.926193+00:00,2011-10-18 20:04:39.707472+00:00,NOT SET
case_29,W_Completeren aanvraag,2011-10-21 20:39:03.116207+00:00,2011-10-21 20:46:15.385027+00:00,10912.0
case_29,W_Nabellen offertes,2011-10-25 19:43:37.092035+00:00,2011-10-25 19:47:15.900182+00:00,11119.0
case_29,W_Valideren aanvraag,2011-10-27 11:01:48.955325+00:00,2011-10-27 11:16:30.255237+00:00,10609.0
case_29,W_Nabellen incomplete dossiers,2011-11-01 07:53:00.627424+00:00,2011-11-01 07:58:20.100464+00:00,10861.0
case_29,W_Nabellen incomplete dossiers,2011-11-05 11:50:57.493935+00:00,2011-11-05 11:56:16.966975+00:00,11000.0
case_29,W_Nabellen incomplete dossiers,2011-11-07 15:03:08.391411+00:00,2011-11-07 15:08:27.864451+00:00,10889.0
case_29,W_Nabellen incomplete dossiers,2011-11-07 16:11:19.288887+00:00,2011-11-07 16:16:38.761927+00:00,10889.0
case_29,W_Nabellen incomplete dossiers,2011-11-10 10:52:27.251221+00:00,2011-11-10 10:57:46.724261+00:00,NOT SET
case_29,W_Nabellen incomplete dossiers,2011-11-14 15:38:02.302895+00:00,2011-11-14 15:43:21.775935+00:00,10899.0
case_29,W_Nabellen incomplete dossiers,2011-11-17 10:19:10.265229+00:00,2011-11-17 10:24:29.738269+00:00,NOT SET
case_29,W_Nabellen incomplete dossiers,2011-11-18 11:15:43.908412+00:00,2011-11-18 11:21:03.381452+00:00,11009.0
case_29,W_Nabellen incomplete dossiers,2011-11-21 20:49:54.647093+00:00,2011-11-21 20:55:14.120133+00:00,11122.0
case_29,W_Nabellen incomplete dossiers,2011-11-22 17:48:05.455172+00:00,2011-11-22 17:53:24.928212+00:00,10913.0
case_29,W_Nabellen incomplete dossiers,2011-11-25 13:29:13.417506+00:00,2011-11-25 13:34:32.890546+00:00,NOT SET
case_29,W_Nabellen incomplete dossiers,2011-11-25 16:49:47.060689+00:00,2011-11-25 16:55:06.533729+00:00,11009.0
case_30,W_Afhandelen leads,2011-10-18 20:05:44.776165+00:00,2011-10-18 20:10:09.557444+00:00,NOT SET
case_30,W_Completeren aanvraag,2011-10-19 19:12:19.521902+00:00,2011-10-19 19:19:31.945643+00:00,11179.0
case_30,W_Completeren aanvraag,2011-10-22 13:02:40.970331+00:00,2011-10-22 13:09:53.394072+00:00,11181.0
case_30,W_Completeren aanvraag,2011-10-25 17:03:03.358530+00:00,2011-10-25 17:10:15.782271+00:00,11179.0
case_30,W_Completeren aanvraag,2011-10-26 12:11:09.037282+00:00,2011-10-26 12:18:21.461023+00:00,11169.0
case_31,W_Afhandelen leads,2011-10-18 20:26:14.787998+00:00,2011-10-18 20:30:39.569277+00:00,NOT SET
case_31,W_Completeren aanvraag,2011-10-22 12:31:13.112208+00:00,2011-10-22 12:38:25.454619+00:00,11203.0
