Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_3,W_Nabellen incomplete dossiers,2011-10-26 22:07:43.795313+00:00,2011-10-26 22:12:57.043075+00:00,NOT SET
case_4,W_Afhandelen leads,2011-10-18 11:16:52.852482+00:00,2011-10-24 18:05:26.055963+00:00,10861.0
case_4,W_Completeren aanvraag,2011-10-28 20:38:49.464698+00:00,2011-10-28 20:46:02.394506+00:00,10912.0
case_4,W_Completeren aanvraag,2011-10-31 12:07:26.677114+00:00,2011-10-31 12:14:39.606922+00:00,NOT SET
case_4,W_Completeren aanvraag,2011-10-31 14:18:30.942060+00:00,2011-10-31 14:25:43.871868+00:00,11180.0
case_4,W_Completeren aanvraag,2011-11-02 09:41:47.331271+00:00,2011-11-02 09:49:00.261079+00:00,10629.0
case_4,W_Completeren aanvraag,2011-11-02 15:13:46.396064+00:00,2011-11-02 15:20:59.325872+00:00,11179.0
case_4,W_Completeren aanvraag,2011-11-03 13:42:23.608480+00:00,2011-11-03 13:49:36.538288+00:00,NOT SET
case_5,W_Completeren aanvraag,2011-10-18 11:37:11.902141+00:00,2011-10-18 11:44:25.835291+00:00,10889.0
case_5,W_Nabellen offertes,2011-10-18 14:47:39.754148+00:00,2011-10-18 14:51:03.797774+00:00,10863.0
case_5,W_Nabellen offertes,2011-10-19 10:53:25.564800+00:00,2011-10-19 10:56:49.608426+00:00,11189.0
case_5,W_Valideren aanvraag,2011-10-19 17:21:02.459971+00:00,2011-10-19 17:36:10.138445+00:00,10809.0
case_5,W_Nabellen incomplete dossiers,2011-10-21 10:26:12.683935+00:00,2011-10-21 10:31:25.931697+00:00,10138.0
case_5,W_Nabellen incomplete dossiers,2011-10-21 21:48:46.065074+00:00,2011-10-21 21:53:59.312836+00:00,10913.0
case_5,W_Nabellen incomplete dossiers,2011-10-24 12:21:12.164381+00:00,2011-10-24 12:26:25.412143+00:00,10809.0
case_5,W_Nabellen incomplete dossiers,2011-10-25 10:55:20.615111+00:00,2011-10-25 11:00:33.862873+00:00,NOT SET
case_5,W_Nabellen incomplete dossiers,2011-10-28 20:48:53.996250+00:00,2011-10-28 20:54:07.244012+00:00,10913.0
case_5,W_Valideren aanvraag,2011-10-31 15:09:31.764669+00:00,2011-10-31 15:24:39.443143+00:00,10609.0
case_5,W_Nabellen incomplete dossiers,2011-11-04 12:41:33.186823+00:00,2011-11-04 12:46:46.434585+00:00,11019.0
case_6,W_Afhandelen leads,2011-10-18 11:57:30.102205+00:00,2011-10-19 18:05:03.305686+00:00,10939.0
case_6,W_Completeren aanvraag,2011-10-20 20:03:54.640824+00:00,2011-10-20 20:11:08.691115+00:00,11180.0
case_6,W_Completeren aanvraag,2011-10-21 12:12:43.801357+00:00,2011-10-21 12:19:57.851648+00:00,11201.0
case_6,W_Completeren aanvraag,2011-10-24 10:54:19.618674+00:00,2011-10-24 11:01:33.668965+00:00,11189.0
case_6,W_Completeren aanvraag,2011-10-24 12:29:18.515432+00:00,2011-10-24 12:36:32.565723+00:00,11009.0
case_6,W_Nabellen offertes,2011-10-25 11:12:49.146201+00:00,2011-10-25 11:16:12.738069+00:00,NOT SET
case_6,W_Nabellen offertes,2011-10-28 12:41:06.481749+00:00,2011-10-28 12:44:30.073617+00:00,11019.0
case_6,W_Valideren aanvraag,2011-10-31 12:21:51.549817+00:00,2011-10-31 12:37:05.696618+00:00,10809.0
case_6,W_Nabellen incomplete dossiers,2011-11-01 11:13:22.277096+00:00,2011-11-01 11:18:35.524858+00:00,NOT SET
case_6,W_Nabellen incomplete dossiers,2011-11-02 11:28:20.371325+00:00,2011-11-02 11:33:33.619087+00:00,11009.0
case_6,W_Nabellen incomplete dossiers,2011-11-04 12:41:27.362767+00:00,2011-11-04 12:46:40.610529+00:00,11019.0
case_6,W_Nabellen incomplete dossiers,2011-11-04 21:49:00.743906+00:00,2011-11-04 21:54:13.991668+00:00,10913.0
case_6,W_Nabellen incomplete dossiers,2011-11-07 20:32:57.713979+00:00,2011-11-07 20:38:10.961741+00:00,11122.0
case_6,W_Nabellen incomplete dossiers,2011-11-09 18:54:59.890861+00:00,2011-11-09 19:00:13.138623+00:00,10939.0
case_7,W_Completeren aanvraag,2011-10-18 12:17:47.539878+00:00,2011-10-18 19:08:01.590169+00:00,11181.0
case_7,W_Completeren aanvraag,2011-10-19 20:40:52.684123+00:00,2011-10-19 20:48:06.734414+00:00,NOT SET
case_7,W_Completeren aanvraag,2011-10-20 14:20:50.456725+00:00,2011-10-20 14:28:04.507016+00:00,11122.0
case_7,W_Completeren aanvraag,2011-10-21 15:44:07.966419+00:00,2011-10-21 15:51:22.016710+00:00,10629.0
case_7,W_Completeren aanvraag,2011-10-24 14:47:35.935567+00:00,2011-10-24 14:54:49.985858+00:00,10863.0
case_8,W_Afhandelen leads,2011-10-18 12:38:03.555489+00:00,2011-10-21 18:04:35.461454+00:00,10912.0
case_8,W_Completeren aanvraag,2011-10-21 21:52:55.594831+00:00,2011-10-21 22:00:09.025448+00:00,10913.0
case_8,W_Completeren aanvraag,2011-10-26 17:43:12.255408+00:00,2011-10-26 17:50:25.686025+00:00,NOT SET
case_8,W_Nabellen offertes,2011-10-26 20:14:09.345813+00:00,2011-10-26 20:17:30.125036+00:00,11181.0
case_8,W_Nabellen offertes,2011-10-31 14:00:33.354996+00:00,2011-10-31 14:03:54.134219+00:00,NOT SET
case_8,W_Nabellen offertes,2011-11-03 16:46:57.364179+00:00,2011-11-03 16:50:18.143402+00:00,NOT SET
case_8,W_Valideren aanvraag,2011-11-07 15:26:20.688892+00:00,2011-11-07 15:41:25.035799+00:00,10138.0
case_9,W_Afhandelen leads,2011-10-18 12:58:20.757406+00:00,2011-10-18 18:04:52.663371+00:00,11122.0
case_9,W_Completeren aanvraag,2011-10-18 20:44:39.373973+00:00,2011-10-18 20:51:53.395794+00:00,10982.0
case_9,W_Nabellen offertes,2011-10-21 20:49:13.529171+00:00,2011-10-21 20:52:33.810088+00:00,10913.0
case_9,W_Valideren aanvraag,2011-10-26 11:26:36.355578+00:00,2011-10-26 11:41:40.702485+00:00,10138.0
case_9,W_Valideren aanvraag,2011-10-29 11:47:48.174018+00:00,2011-10-29 12:02:52.520925+00:00,NOT SET
case_9,W_Nabellen incomplete dossiers,2011-10-31 18:38:24.434555+00:00,2011-10-31 18:43:36.787826+00:00,10861.0
case_9,W_Nabellen incomplete dossiers,2011-11-03 18:49:44.259359+00:00,2011-11-03 18:54:56.612630+00:00,NOT SET
case_9,W_Nabellen incomplete dossiers,2011-11-04 11:28:41.459097+00:00,2011-11-04 11:33:53.812368+00:00,11009.0
case_9,W_Nabellen incomplete dossiers,2011-11-07 10:32:21.147020+00:00,2011-11-07 10:37:33.500291+00:00,10889.0
case_9,W_Nabellen incomplete dossiers,2011-11-10 10:43:40.971824+00:00,2011-11-10 10:48:53.325095+00:00,NOT SET
case_9,W_Nabellen incomplete dossiers,2011-11-10 11:43:42.254215+00:00,2011-11-10 11:48:54.607486+00:00,10939.0
case_9,W_Nabellen incomplete dossiers,2011-11-14 18:38:26.521116+00:00,2011-11-14 18:43:38.874387+00:00,10861.0
case_9,W_Nabellen incomplete dossiers,2011-11-18 18:31:59.007764+00:00,2011-11-18 18:37:11.361035+00:00,10913.0
case_10,W_Completeren aanvraag,2011-10-18 13:18:36.859854+00:00,2011-10-21 10:07:51.017302+00:00,11019.0
case_10,W_Completeren aanvraag,2011-10-22 14:01:57.395379+00:00,2011-10-22 14:09:11.552827+00:00,NOT SET
case_10,W_Nabellen offertes,2011-10-25 11:08:09.810320+00:00,2011-10-25 11:11:30.952016+00:00,11049.0
case_10,W_Nabellen offertes,2011-10-25 11:57:42.878318+00:00,2011-10-25 13:01:04.020014+00:00,10881.0
case_10,W_Nabellen offertes,2011-10-26 17:55:10.398091+00:00,2011-10-26 17:58:31.539787+00:00,NOT SET
case_10,W_Nabellen offertes,2011-10-27 20:34:38.825742+00:00,2011-10-27 20:37:59.967438+00:00,11119.0
case_10,W_Nabellen offertes,2011-10-29 11:51:37.360909+00:00,2011-10-29 11:54:58.502605+00:00,11000.0
case_11,W_Afhandelen leads,2011-10-18 13:38:54.573696+00:00,2011-10-21 14:05:26.479661+00:00,11000.0
case_11,W_Completeren aanvraag,2011-10-24 10:07:01.589903+00:00,2011-10-24 10:14:15.379260+00:00,11201.0
case_11,W_Completeren aanvraag,2011-10-25 15:37:39.544635+00:00,2011-10-25 15:44:53.333992+00:00,NOT SET
case_11,W_Completeren aanvraag,2011-10-27 11:08:17.499367+00:00,2011-10-27 11:15:31.288724+00:00,NOT SET
case_11,W_Completeren aanvraag,2011-10-28 14:31:34.748127+00:00,2011-10-28 14:38:48.537484+00:00,10629.0
case_11,W_Completeren aanvraag,2011-10-28 17:28:33.383951+00:00,2011-10-28 17:35:47.173308+00:00,11009.0
case_12,W_Afhandelen leads,2011-10-18 13:59:13.378170+00:00,2011-10-18 14:03:43.239894+00:00,10889.0
case_12,W_Afhandelen leads,2011-10-19 22:24:25.806161+00:00,2011-10-19 22:28:55.667885+00:00,NOT SET
case_12,W_Completeren aanvraag,2011-10-22 12:31:29.210816+00:00,2011-10-22 12:38:43.100495+00:00,11203.0
case_12,W_Nabellen offertes,2011-10-24 10:46:55.026797+00:00,2011-10-24 10:50:18.255183+00:00,10881.0
case_12,W_Nabellen offertes,2011-10-25 16:11:00.821450+00:00,2011-10-25 16:14:24.049836+00:00,NOT SET
case_12,W_Nabellen offertes,2011-10-31 09:20:28.708389+00:00,2011-10-31 09:23:51.936775+00:00,11049.0
case_12,W_Nabellen offertes,2011-11-01 14:44:34.503042+00:00,2011-11-01 14:47:57.731428+00:00,NOT SET
case_12,W_Nabellen offertes,2011-11-03 10:08:40.297695+00:00,2011-11-03 10:12:03.526081+00:00,NOT SET
case_13,W_Completeren aanvraag,2011-10-18 14:19:33.037528+00:00,2011-10-18 14:26:46.931680+00:00,NOT SET
case_13,W_Completeren aanvraag,2011-10-18 20:14:30.591468+00:00,2011-10-18 20:21:44.485620+00:00,11181.0
case_13,W_Completeren aanvraag,2011-10-19 17:46:56.411922+00:00,2011-10-19 17:54:10.306074+00:00,10881.0
case_13,W_Nabellen offertes,2011-10-21 11:14:52.872341+00:00,2011-10-21 11:18:16.069505+00:00,NOT SET
case_13,W_Nabellen offertes,2011-10-24 09:38:58.635772+00:00,2011-10-24 09:42:21.832936+00:00,NOT SET
case_13,W_Valideren aanvraag,2011-10-24 12:40:20.587283+00:00,2011-10-24 12:55:23.290856+00:00,10809.0
case_13,W_Valideren aanvraag,2011-10-25 10:01:56.345999+00:00,2011-10-25 10:16:59.049572+00:00,10609.0
case_13,W_Nabellen incomplete dossiers,2011-10-28 20:39:22.458307+00:00,2011-10-28 20:44:35.580245+00:00,10912.0
case_13,W_Nabellen incomplete dossiers,2011-10-31 19:05:18.146512+00:00,2011-10-31 19:10:31.268450+00:00,NOT SET
case_13,W_Nabellen incomplete dossiers,2011-11-02 14:31:13.834717+00:00,2011-11-02 14:36:26.956655+00:00,NOT SET
case_13,W_Nabellen incomplete dossiers,2011-11-02 21:40:13.667257+00:00,2011-11-02 21:45:26.789195+00:00,10982.0
case_14,W_Completeren aanvraag,2011-10-18 14:39:51.863491+00:00,2011-10-18 14:47:05.833605+00:00,11001.0
case_14,W_Completeren aanvraag,2011-10-20 21:07:04.709955+00:00,2011-10-20 21:14:18.680069+00:00,NOT SET
case_14,W_Completeren aanvraag,2011-10-21 14:09:12.499557+00:00,2011-10-21 14:16:26.469671+00:00,11169.0
case_14,W_Completeren aanvraag,2011-10-24 12:19:00.922171+00:00,2011-10-24 12:26:14.892285+00:00,10228.0
case_14,W_Completeren aanvraag,2011-10-24 20:06:01.602887+00:00,2011-10-24 20:13:15.573001+00:00,10982.0
case_14,W_Nabellen offertes,2011-10-26 10:15:29.743144+00:00,2011-10-26 10:18:52.762728+00:00,11009.0
case_14,W_Nabellen offertes,2011-10-28 13:38:51.639078+00:00,2011-10-28 13:42:14.658662+00:00,NOT SET
case_14,W_Nabellen offertes,2011-10-28 15:51:08.478150+00:00,2011-10-28 15:54:31.497734+00:00,11169.0
case_14,W_Nabellen offertes,2011-10-28 17:15:45.667877+00:00,2011-10-28 17:19:08.687461+00:00,11009.0
case_14,W_Nabellen offertes,2011-10-28 19:13:52.347249+00:00,2011-10-28 19:17:15.366833+00:00,11181.0
case_14,W_Valideren aanvraag,2011-10-31 15:01:48.421976+00:00,2011-10-31 15:16:51.125549+00:00,10609.0
case_14,W_Nabellen incomplete dossiers,2011-11-01 12:09:44.945037+00:00,2011-11-01 12:14:58.066975+00:00,11169.0
case_14,W_Nabellen incomplete dossiers,2011-11-03 09:41:00.612465+00:00,2011-11-03 09:46:13.734403+00:00,10138.0
case_15,W_Completeren aanvraag,2011-10-18 15:00:09.807366+00:00,2011-10-19 09:07:24.699253+00:00,11180.0
case_15,W_Nabellen offertes,2011-10-24 11:06:29.357806+00:00,2011-10-24 11:09:57.153968+00:00,11049.0
case_15,W_Nabellen offertes,2011-10-24 20:33:40.876279+00:00,2011-10-24 20:37:08.672441+00:00,11122.0
case_15,W_Nabellen offertes,2011-10-26 19:25:30.966798+00:00,2011-10-26 19:28:58.762960+00:00,11002.0
case_15,W_Valideren aanvraag,2011-10-31 14:23:29.646806+00:00,2011-10-31 14:38:26.131629+00:00,10972.0
case_15,W_Nabellen incomplete dossiers,2011-11-03 12:04:25.407109+00:00,2011-11-03 12:09:38.529047+00:00,NOT SET
case_15,W_Nabellen incomplete dossiers,2011-11-07 19:24:47.705415+00:00,2011-11-07 19:30:00.827353+00:00,10861.0
case_15,W_Nabellen incomplete dossiers,2011-11-11 20:38:24.236088+00:00,2011-11-11 20:43:37.358026+00:00,10912.0
case_15,W_Nabellen incomplete dossiers,2011-11-16 11:09:36.633506+00:00,2011-11-16 11:14:49.755444+00:00,NOT SET
case_15,W_Nabellen incomplete dossiers,2011-11-17 17:30:53.214847+00:00,2011-11-17 17:36:06.336785+00:00,10629.0
case_15,W_Valideren aanvraag,2011-11-21 15:01:39.391928+00:00,2011-11-21 15:16:35.876751+00:00,10609.0
case_15,W_Valideren aanvraag,2011-11-22 09:45:03.365973+00:00,2011-11-22 09:59:59.850796+00:00,10809.0
case_15,W_Valideren aanvraag,2011-11-22 14:01:32.905939+00:00,2011-11-22 14:16:29.390762+00:00,10609.0
case_16,W_Afhandelen leads,2011-10-18 15:20:29.556105+00:00,2011-10-20 21:04:57.522088+00:00,10913.0
case_16,W_Afhandelen leads,2011-10-21 11:16:11.692231+00:00,2011-10-21 11:20:39.658214+00:00,11009.0
case_16,W_Completeren aanvraag,2011-10-21 15:09:33.477702+00:00,2011-10-21 15:16:48.472892+00:00,11169.0
case_16,W_Completeren aanvraag,2011-10-25 15:42:47.748372+00:00,2011-10-25 15:50:02.743562+00:00,NOT SET
case_17,W_Afhandelen leads,2011-10-18 15:40:48.509751+00:00,2011-10-24 18:05:16.475734+00:00,10861.0
case_17,W_Completeren aanvraag,2011-10-25 12:09:10.295222+00:00,2011-10-25 12:16:25.551479+00:00,11169.0
case_17,W_Completeren aanvraag,2011-10-26 10:53:47.318505+00:00,2011-10-26 11:01:02.574762+00:00,11189.0
case_17,W_Completeren aanvraag,2011-10-28 19:27:01.850242+00:00,2011-10-28 19:34:17.106499+00:00,NOT SET
case_17,W_Completeren aanvraag,2011-11-01 21:00:16.381979+00:00,2011-11-02 10:07:31.638236+00:00,NOT SET
case_17,W_Nabellen offertes,2011-11-03 21:02:06.748478+00:00,2011-11-03 21:05:34.475501+00:00,11201.0
case_17,W_Nabellen offertes,2011-11-07 21:31:33.750981+00:00,2011-11-07 21:35:01.478004+00:00,NOT SET
case_17,W_Nabellen offertes,2011-11-11 12:40:55.221684+00:00,2011-11-11 12:44:22.948707+00:00,11019.0
case_17,W_Valideren aanvraag,2011-11-15 13:10:25.494197+00:00,2011-11-15 13:25:28.988376+00:00,10138.0
case_17,W_Valideren aanvraag,2011-11-17 10:51:31.533866+00:00,2011-11-17 11:06:35.028045+00:00,10138.0
case_17,W_Nabellen incomplete dossiers,2011-11-21 14:47:48.946902+00:00,2011-11-21 14:53:02.068840+00:00,10863.0
case_17,W_Nabellen incomplete dossiers,2011-11-24 12:19:01.344320+00:00,2011-11-24 12:24:14.466258+00:00,NOT SET
case_17,W_Valideren aanvraag,2011-11-25 14:50:17.011748+00:00,2011-11-25 15:05:20.505927+00:00,10138.0
case_17,W_Nabellen incomplete dossiers,2011-11-28 13:26:14.023545+00:00,2011-11-28 13:31:27.145483+00:00,10809.0
case_17,W_Valideren aanvraag,2011-11-29 16:47:30.604886+00:00,2011-11-30 09:02:34.099065+00:00,10629.0
case_18,W_Completeren aanvraag,2011-10-18 16:01:06.843698+00:00,2011-10-19 09:07:21.232016+00:00,11180.0
case_18,W_Completeren aanvraag,2011-10-19 12:12:27.984516+00:00,2011-10-19 12:19:42.372834+00:00,11169.0
case_18,W_Completeren aanvraag,2011-10-21 12:41:36.116514+00:00,2011-10-21 12:48:50.504832+00:00,11019.0
case_18,W_Nabellen offertes,2011-10-24 10:34:07.311194+00:00,2011-10-24 10:37:35.796829+00:00,10889.0
case_18,W_Nabellen offertes,2011-10-25 11:18:55.553773+00:00,2011-10-25 11:22:24.039408+00:00,11179.0
case_18,W_Nabellen offertes,2011-10-28 09:50:53.980408+00:00,2011-10-28 09:54:22.466043+00:00,NOT SET
case_18,W_Nabellen offertes,2011-11-01 10:22:52.407043+00:00,2011-11-01 10:26:20.892678+00:00,NOT SET
case_18,W_Valideren aanvraag,2011-11-01 14:55:04.910909+00:00,2011-11-01 15:10:09.163140+00:00,10809.0
case_18,W_Valideren aanvraag,2011-11-03 12:38:53.181371+00:00,2011-11-03 12:53:57.433602+00:00,10809.0
case_18,W_Valideren aanvraag,2011-11-07 12:22:41.451833+00:00,2011-11-07 12:37:45.704064+00:00,10809.0
case_19,W_Completeren aanvraag,2011-10-18 16:21:24.375764+00:00,2011-10-18 19:07:39.031131+00:00,11181.0
case_19,W_Completeren aanvraag,2011-10-21 17:29:08.972131+00:00,2011-10-21 17:36:23.627498+00:00,NOT SET
case_19,W_Completeren aanvraag,2011-10-25 11:25:29.143066+00:00,2011-10-25 11:32:43.798433+00:00,11179.0
case_19,W_Nabellen offertes,2011-10-26 11:04:35.133571+00:00,2011-10-26 11:08:02.771505+00:00,11180.0
case_19,W_Nabellen offertes,2011-10-28 19:36:32.712505+00:00,2011-10-28 19:40:00.350439+00:00,NOT SET
case_19,W_Nabellen offertes,2011-11-02 10:08:30.291439+00:00,2011-11-02 10:11:57.929373+00:00,NOT SET
case_19,W_Valideren aanvraag,2011-11-03 11:13:30.984516+00:00,2011-11-03 11:28:17.615910+00:00,10609.0
case_19,W_Nabellen incomplete dossiers,2011-11-07 12:34:22.274463+00:00,2011-11-07 12:39:35.396401+00:00,11049.0
case_19,W_Nabellen incomplete dossiers,2011-11-07 13:54:49.566544+00:00,2011-11-07 14:00:02.688482+00:00,11009.0
case_19,W_Nabellen incomplete dossiers,2011-11-10 11:28:32.629482+00:00,2011-11-10 11:33:45.751420+00:00,NOT SET
case_20,W_Completeren aanvraag,2011-10-18 16:41:43.304827+00:00,2011-10-19 10:07:58.100276+00:00,11169.0
case_20,W_Nabellen offertes,2011-10-21 18:36:28.041276+00:00,2011-10-21 18:39:55.679210+00:00,NOT SET
case_20,W_Nabellen offertes,2011-10-22 12:55:44.608330+00:00,2011-10-22 12:59:12.246264+00:00,10939.0
case_20,W_Nabellen offertes,2011-10-24 14:47:26.165121+00:00,2011-10-24 14:50:53.803055+00:00,10863.0
case_20,W_Nabellen offertes,2011-10-24 19:55:33.630484+00:00,2011-10-24 19:59:01.268418+00:00,10861.0
case_20,W_Valideren aanvraag,2011-10-25 10:38:47.979020+00:00,2011-10-25 10:53:40.301312+00:00,10982.0
case_20,W_Nabellen incomplete dossiers,2011-10-25 11:33:57.107674+00:00,2011-10-25 11:39:10.229612+00:00,10889.0
case_20,W_Nabellen incomplete dossiers,2011-10-28 10:07:40.170612+00:00,2011-10-28 10:12:53.292550+00:00,NOT SET
case_20,W_Nabellen incomplete dossiers,2011-10-31 16:38:55.838040+00:00,2011-10-31 16:44:08.959978+00:00,10138.0
case_20,W_Valideren aanvraag,2011-11-01 12:01:42.015121+00:00,2011-11-01 12:16:34.337413+00:00,10609.0
case_20,W_Nabellen incomplete dossiers,2011-11-04 19:46:37.687613+00:00,2011-11-04 19:51:50.809551+00:00,10913.0
case_20,W_Valideren aanvraag,2011-11-07 15:02:23.864694+00:00,2011-11-07 15:17:16.186986+00:00,10609.0
case_20,W_Nabellen incomplete dossiers,2011-11-07 19:03:19.537186+00:00,2011-11-07 19:08:32.659124+00:00,10913.0
case_20,W_Valideren aanvraag,2011-11-08 12:02:05.714267+00:00,2011-11-08 12:16:58.036559+00:00,10609.0
case_21,W_Completeren aanvraag,2011-10-18 17:02:03.214142+00:00,2011-10-18 17:09:17.912863+00:00,NOT SET
case_21,W_Nabellen offertes,2011-10-21 20:38:41.321598+00:00,2011-10-21 20:42:08.810057+00:00,10912.0
case_21,W_Nabellen offertes,2011-10-22 11:55:52.469845+00:00,2011-10-22 11:59:19.958304+00:00,11181.0
case_21,W_Valideren aanvraag,2011-10-26 11:26:22.503794+00:00,2011-10-26 11:41:14.826086+00:00,10138.0
case_21,W_Valideren aanvraag,2011-10-27 15:07:17.371576+00:00,2011-10-27 15:22:09.693868+00:00,10138.0
case_22,W_Completeren aanvraag,2011-10-18 17:22:22.149248+00:00,2011-10-18 17:29:36.671336+00:00,NOT SET
case_22,W_Completeren aanvraag,2011-10-19 12:11:29.926347+00:00,2011-10-19 12:18:44.448435+00:00,11169.0
case_22,W_Nabellen offertes,2011-10-21 19:57:16.094864+00:00,2011-10-21 20:00:45.126187+00:00,NOT SET
case_22,W_Nabellen offertes,2011-10-24 15:02:20.236429+00:00,2011-10-24 15:05:49.267752+00:00,11201.0
case_22,W_Nabellen offertes,2011-10-25 10:43:17.564983+00:00,2011-10-25 10:46:46.596306+00:00,10861.0
case_22,W_Nabellen offertes,2011-10-25 12:57:39.851317+00:00,2011-10-25 13:01:08.882640+00:00,11169.0
case_22,W_Nabellen offertes,2011-10-25 15:12:02.137651+00:00,2011-10-25 15:15:31.168974+00:00,11169.0
case_23,W_Afhandelen leads,2011-10-18 17:42:42.510177+00:00,2011-10-19 17:05:09.531089+00:00,10881.0
case_23,W_Completeren aanvraag,2011-10-20 12:16:02.786100+00:00,2011-10-20 12:23:16.904912+00:00,11169.0
case_23,W_Nabellen offertes,2011-10-24 13:01:48.551341+00:00,2011-10-24 13:05:17.582664+00:00,NOT SET
case_23,W_Nabellen offertes,2011-10-24 13:58:39.349690+00:00,2011-10-24 14:02:08.381013+00:00,11189.0
case_23,W_Nabellen offertes,2011-10-27 10:40:40.027442+00:00,2011-10-27 10:44:09.058765+00:00,NOT SET
case_23,W_Nabellen offertes,2011-10-31 11:44:56.267698+00:00,2011-10-31 11:48:25.299021+00:00,10809.0
case_24,W_Completeren aanvraag,2011-10-18 18:03:00.236692+00:00,2011-10-18 20:07:14.380179+00:00,10909.0
case_24,W_Completeren aanvraag,2011-10-21 14:43:02.869473+00:00,2011-10-21 14:50:17.012960+00:00,NOT SET
case_24,W_Completeren aanvraag,2011-10-25 10:01:10.267971+00:00,2011-10-25 10:08:24.411458+00:00,11169.0
case_24,W_Completeren aanvraag,2011-10-29 12:30:57.954389+00:00,2011-10-29 12:38:12.097876+00:00,11203.0
case_24,W_Completeren aanvraag,2011-11-02 11:14:00.587170+00:00,2011-11-02 11:21:14.730657+00:00,NOT SET
case_24,W_Completeren aanvraag,2011-11-02 18:55:03.659777+00:00,2011-11-02 19:02:17.803264+00:00,10939.0
case_25,W_Completeren aanvraag,2011-10-18 18:23:25.605872+00:00,2011-10-19 10:07:39.749359+00:00,10899.0
case_25,W_Completeren aanvraag,2011-10-21 12:41:33.493039+00:00,2011-10-21 12:48:47.636526+00:00,11019.0
case_25,W_Completeren aanvraag,2011-10-21 20:39:11.045261+00:00,2011-10-21 20:46:25.188748+00:00,10912.0
case_25,W_Completeren aanvraag,2011-10-24 12:04:16.523886+00:00,2011-10-24 12:11:30.667373+00:00,11180.0
case_25,W_Nabellen offertes,2011-10-25 07:53:01.039560+00:00,2011-10-25 07:56:40.549902+00:00,10861.0
case_25,W_Nabellen offertes,2011-10-26 18:55:29.479022+00:00,2011-10-26 18:59:08.989364+00:00,10939.0
case_25,W_Nabellen offertes,2011-10-29 13:34:57.478658+00:00,2011-10-29 13:38:36.989000+00:00,NOT SET
case_25,W_Valideren aanvraag,2011-11-02 11:26:39.534490+00:00,2011-11-02 11:41:23.303957+00:00,10138.0
case_25,W_Nabellen incomplete dossiers,2011-11-07 11:06:27.962510+00:00,2011-11-07 11:11:43.672255+00:00,11049.0
