Case ID,Activity,Start Timestamp,Complete Timestamp,Resource
case_5,W_Completeren aanvraag,2011-10-19 16:20:38.686836+00:00,2011-10-19 16:27:52.619986+00:00,10809.0
case_5,W_Completeren aanvraag,2011-10-19 17:48:05.471531+00:00,2011-10-19 17:55:19.404681+00:00,10809.0
case_5,W_Nabellen offertes,2011-10-21 14:16:22.864084+00:00,2011-10-21 14:19:46.907710+00:00,10629.0
case_5,W_Nabellen offertes,2011-10-22 14:48:42.110678+00:00,2011-10-22 14:52:06.154304+00:00,NOT SET
case_5,W_Nabellen offertes,2011-10-24 15:01:41.264546+00:00,2011-10-24 15:05:05.308172+00:00,11201.0
case_5,W_Valideren aanvraag,2011-10-24 16:25:18.159717+00:00,2011-10-24 16:40:25.838191+00:00,10809.0
case_6,W_Afhandelen leads,2011-10-18 11:57:30.102205+00:00,2011-10-18 12:02:03.305686+00:00,11169.0
case_6,W_Completeren aanvraag,2011-10-19 18:54:52.234806+00:00,2011-10-19 19:02:06.285097+00:00,10939.0
case_6,W_Nabellen offertes,2011-10-20 21:36:13.571052+00:00,2011-10-20 21:39:37.162920+00:00,11119.0
case_6,W_Nabellen offertes,2011-10-27 11:17:03.970237+00:00,2011-10-27 11:20:27.562105+00:00,10909.0
case_6,W_Nabellen offertes,2011-10-27 12:13:49.329131+00:00,2011-10-27 12:17:12.920999+00:00,11189.0
case_7,W_Afhandelen leads,2011-10-18 12:17:47.539878+00:00,2011-10-18 12:22:19.445843+00:00,11169.0
case_7,W_Afhandelen leads,2011-10-19 11:28:04.292310+00:00,2011-10-19 11:32:36.198275+00:00,11009.0
case_7,W_Completeren aanvraag,2011-10-19 18:55:25.127395+00:00,2011-10-19 19:02:39.177686+00:00,10939.0
case_7,W_Completeren aanvraag,2011-10-21 18:15:46.525215+00:00,2011-10-21 18:23:00.575506+00:00,11121.0
case_8,W_Afhandelen leads,2011-10-18 12:38:03.555489+00:00,2011-10-18 13:04:35.461454+00:00,10881.0
case_8,W_Afhandelen leads,2011-10-18 13:36:02.796106+00:00,2011-10-18 13:40:34.702071+00:00,10889.0
case_8,W_Completeren aanvraag,2011-10-18 14:54:20.837056+00:00,2011-10-18 15:01:34.267673+00:00,11179.0
case_9,W_Afhandelen leads,2011-10-18 12:58:20.757406+00:00,2011-10-18 13:04:52.663371+00:00,10881.0
case_9,W_Completeren aanvraag,2011-10-19 10:54:14.430397+00:00,2011-10-19 11:01:28.452218+00:00,11189.0
case_9,W_Completeren aanvraag,2011-10-20 13:15:41.145086+00:00,2011-10-20 13:22:55.166907+00:00,10609.0
case_9,W_Completeren aanvraag,2011-10-24 17:29:02.638440+00:00,2011-10-24 17:36:16.660261+00:00,NOT SET
case_9,W_Completeren aanvraag,2011-10-26 10:29:38.427287+00:00,2011-10-26 10:36:52.449108+00:00,11189.0
case_9,W_Completeren aanvraag,2011-10-28 21:42:59.920641+00:00,2011-10-28 21:50:13.942462+00:00,NOT SET
case_9,W_Completeren aanvraag,2011-10-29 12:30:47.485393+00:00,2011-10-29 12:38:01.507214+00:00,11203.0
case_10,W_Afhandelen leads,2011-10-18 13:18:36.859854+00:00,2011-10-20 21:05:08.765819+00:00,10913.0
case_10,W_Completeren aanvraag,2011-10-25 11:13:54.900804+00:00,2011-10-25 11:21:09.058252+00:00,11179.0
case_10,W_Completeren aanvraag,2011-10-28 20:48:29.191629+00:00,2011-10-28 20:55:43.349077+00:00,10913.0
case_10,W_Nabellen offertes,2011-10-31 12:28:28.195544+00:00,2011-10-31 12:31:49.337240+00:00,11009.0
case_10,W_Nabellen offertes,2011-10-31 17:33:24.447482+00:00,2011-10-31 17:36:45.589178+00:00,11201.0
case_11,W_Completeren aanvraag,2011-10-18 13:38:54.573696+00:00,2011-10-18 13:46:08.363053+00:00,11169.0
case_11,W_Completeren aanvraag,2011-10-22 12:30:41.905984+00:00,2011-10-22 12:37:55.695341+00:00,11203.0
case_11,W_Completeren aanvraag,2011-10-22 15:08:29.238272+00:00,2011-10-22 15:15:43.027629+00:00,11203.0
case_11,W_Completeren aanvraag,2011-10-25 11:39:07.193004+00:00,2011-10-25 11:46:20.982361+00:00,NOT SET
case_11,W_Completeren aanvraag,2011-10-25 13:00:07.117346+00:00,2011-10-25 13:07:20.906703+00:00,11179.0
case_11,W_Completeren aanvraag,2011-10-26 16:20:21.447725+00:00,2011-10-26 16:27:35.237082+00:00,10809.0
case_11,W_Completeren aanvraag,2011-10-31 10:32:09.292999+00:00,2011-10-31 10:39:23.082356+00:00,11001.0
case_12,W_Completeren aanvraag,2011-10-18 13:59:13.378170+00:00,2011-10-20 21:07:27.267849+00:00,10913.0
case_12,W_Nabellen offertes,2011-10-25 11:06:31.926402+00:00,2011-10-25 11:09:55.154788+00:00,11049.0
case_12,W_Valideren aanvraag,2011-10-27 11:16:58.614191+00:00,2011-10-27 11:32:01.317764+00:00,10629.0
case_13,W_Completeren aanvraag,2011-10-18 14:19:33.037528+00:00,2011-10-18 14:26:46.931680+00:00,NOT SET
case_13,W_Completeren aanvraag,2011-10-19 10:54:08.698706+00:00,2011-10-19 11:01:22.592858+00:00,11189.0
case_13,W_Completeren aanvraag,2011-10-20 21:01:57.703100+00:00,2011-10-20 21:09:11.597252+00:00,11201.0
case_13,W_Nabellen offertes,2011-10-22 15:29:54.163519+00:00,2011-10-22 15:33:17.360683+00:00,NOT SET
case_13,W_Nabellen offertes,2011-10-25 11:06:22.019236+00:00,2011-10-25 11:09:45.216400+00:00,11049.0
case_14,W_Completeren aanvraag,2011-10-18 14:39:51.863491+00:00,2011-10-18 14:47:05.833605+00:00,NOT SET
case_14,W_Nabellen offertes,2011-10-20 12:53:10.492158+00:00,2011-10-20 12:56:33.511742+00:00,11049.0
case_14,W_Nabellen offertes,2011-10-20 13:49:55.278768+00:00,2011-10-20 13:53:18.298352+00:00,11189.0
case_14,W_Nabellen offertes,2011-10-24 10:13:17.174702+00:00,2011-10-24 10:16:40.194286+00:00,NOT SET
case_14,W_Valideren aanvraag,2011-10-24 12:40:38.948633+00:00,2011-10-24 12:55:41.652206+00:00,10809.0
case_15,W_Completeren aanvraag,2011-10-18 15:00:09.807366+00:00,2011-10-18 18:07:24.699253+00:00,11121.0
case_15,W_Completeren aanvraag,2011-10-19 12:09:18.518741+00:00,2011-10-19 12:16:33.410628+00:00,11169.0
case_15,W_Completeren aanvraag,2011-10-19 19:25:55.704985+00:00,2011-10-19 19:33:10.596872+00:00,11002.0
case_15,W_Nabellen offertes,2011-10-20 10:53:32.363898+00:00,2011-10-20 10:57:00.160060+00:00,11189.0
case_15,W_Nabellen offertes,2011-10-24 12:22:59.435540+00:00,2011-10-24 12:26:27.231702+00:00,NOT SET
case_15,W_Nabellen offertes,2011-10-26 22:52:26.507182+00:00,2011-10-26 22:55:54.303344+00:00,NOT SET
case_15,W_Nabellen offertes,2011-10-31 11:21:53.578824+00:00,2011-10-31 11:25:21.374986+00:00,NOT SET
case_15,W_Nabellen offertes,2011-10-31 19:24:30.551354+00:00,2011-10-31 19:27:58.347516+00:00,10861.0
case_16,W_Completeren aanvraag,2011-10-18 15:20:29.556105+00:00,2011-10-18 15:27:44.551295+00:00,NOT SET
case_16,W_Completeren aanvraag,2011-10-21 20:39:07.960030+00:00,2011-10-21 20:46:22.955220+00:00,10912.0
case_16,W_Nabellen offertes,2011-10-26 11:12:22.230700+00:00,2011-10-26 11:15:50.026862+00:00,NOT SET
case_17,W_Afhandelen leads,2011-10-18 15:40:48.509751+00:00,2011-10-19 18:05:16.475734+00:00,10939.0
case_17,W_Completeren aanvraag,2011-10-20 20:04:07.810872+00:00,2011-10-20 20:11:23.067129+00:00,11180.0
case_17,W_Completeren aanvraag,2011-10-24 10:53:44.834155+00:00,2011-10-24 11:01:00.090412+00:00,11189.0
case_17,W_Completeren aanvraag,2011-10-25 11:13:46.225397+00:00,2011-10-25 11:21:01.481654+00:00,11179.0
case_18,W_Afhandelen leads,2011-10-18 16:01:06.843698+00:00,2011-10-18 16:05:34.337957+00:00,11001.0
case_18,W_Completeren aanvraag,2011-10-18 17:23:54.094901+00:00,2011-10-18 17:31:08.483219+00:00,11179.0
case_18,W_Completeren aanvraag,2011-10-21 20:46:11.833419+00:00,2011-10-21 20:53:26.221737+00:00,10913.0
case_18,W_Completeren aanvraag,2011-10-26 11:21:56.162737+00:00,2011-10-26 11:29:10.551055+00:00,NOT SET
case_19,W_Completeren aanvraag,2011-10-18 16:21:24.375764+00:00,2011-10-18 17:07:39.031131+00:00,10609.0
case_19,W_Nabellen offertes,2011-10-19 17:46:50.957433+00:00,2011-10-19 17:50:18.595367+00:00,10881.0
case_19,W_Nabellen offertes,2011-10-21 11:26:32.080180+00:00,2011-10-21 11:29:59.718114+00:00,10789.0
case_19,W_Valideren aanvraag,2011-10-21 20:04:15.512030+00:00,2011-10-21 20:19:02.143424+00:00,10629.0
case_19,W_Valideren aanvraag,2011-10-24 15:01:35.198567+00:00,2011-10-24 15:16:21.829961+00:00,10609.0
case_19,W_Nabellen incomplete dossiers,2011-10-24 19:02:25.180161+00:00,2011-10-24 19:07:38.302099+00:00,10913.0
case_19,W_Valideren aanvraag,2011-10-26 12:03:54.096015+00:00,2011-10-26 12:18:40.727409+00:00,10629.0
case_19,W_Nabellen incomplete dossiers,2011-10-31 19:55:20.554838+00:00,2011-10-31 20:00:33.676776+00:00,10861.0
case_19,W_Valideren aanvraag,2011-11-02 13:26:36.222266+00:00,2011-11-02 13:41:22.853660+00:00,10138.0
case_20,W_Completeren aanvraag,2011-10-18 16:41:43.304827+00:00,2011-10-19 09:07:58.100276+00:00,11180.0
case_20,W_Nabellen offertes,2011-10-22 11:51:35.493747+00:00,2011-10-22 11:55:03.131681+00:00,11000.0
case_20,W_Nabellen offertes,2011-10-25 11:25:08.647249+00:00,2011-10-25 11:28:36.285183+00:00,11179.0
case_20,W_Valideren aanvraag,2011-10-25 15:30:09.340326+00:00,2011-10-25 15:45:01.662618+00:00,10609.0
case_20,W_Nabellen incomplete dossiers,2011-10-28 20:38:25.071353+00:00,2011-10-28 20:43:38.193291+00:00,10912.0
case_20,W_Nabellen incomplete dossiers,2011-10-31 19:55:18.020720+00:00,2011-10-31 20:00:31.142658+00:00,10861.0
case_20,W_Nabellen incomplete dossiers,2011-11-01 15:06:35.801211+00:00,2011-11-01 15:11:48.923149+00:00,11049.0
case_20,W_Nabellen incomplete dossiers,2011-11-03 11:37:51.468639+00:00,2011-11-03 11:43:04.590577+00:00,10138.0
case_20,W_Nabellen incomplete dossiers,2011-11-04 11:15:18.760720+00:00,2011-11-04 11:20:31.882658+00:00,11009.0
case_20,W_Nabellen incomplete dossiers,2011-11-04 21:46:35.232858+00:00,2011-11-04 21:51:48.354796+00:00,10913.0
case_20,W_Nabellen incomplete dossiers,2011-11-05 14:37:51.704996+00:00,2011-11-05 14:43:04.826934+00:00,10913.0
case_20,W_Nabellen incomplete dossiers,2011-11-07 19:54:44.654363+00:00,2011-11-07 19:59:57.776301+00:00,10861.0
case_21,W_Completeren aanvraag,2011-10-18 17:02:03.214142+00:00,2011-10-18 19:07:17.912863+00:00,11119.0
case_21,W_Completeren aanvraag,2011-10-22 11:50:55.306334+00:00,2011-10-22 11:58:10.005055+00:00,11000.0
case_21,W_Completeren aanvraag,2011-10-24 18:31:33.415055+00:00,2011-10-24 18:38:48.113776+00:00,10933.0
case_21,W_Completeren aanvraag,2011-10-28 13:38:03.692410+00:00,2011-10-28 13:45:18.391131+00:00,10899.0
case_22,W_Afhandelen leads,2011-10-18 17:22:22.149248+00:00,2011-10-18 17:26:49.170160+00:00,10982.0
case_22,W_Afhandelen leads,2011-10-18 20:06:35.880762+00:00,2011-10-18 20:11:02.901674+00:00,10982.0
case_22,W_Completeren aanvraag,2011-10-24 10:33:19.708036+00:00,2011-10-24 10:40:34.230124+00:00,10889.0
case_22,W_Completeren aanvraag,2011-10-24 19:14:17.889912+00:00,2011-10-24 19:21:32.412000+00:00,11181.0
case_22,W_Completeren aanvraag,2011-10-27 13:37:59.219317+00:00,2011-10-27 13:45:13.741405+00:00,10909.0
case_22,W_Completeren aanvraag,2011-10-31 14:23:45.387834+00:00,2011-10-31 14:30:59.909922+00:00,NOT SET
case_23,W_Completeren aanvraag,2011-10-18 17:42:42.510177+00:00,2011-10-19 09:07:56.628989+00:00,11180.0
case_23,W_Nabellen offertes,2011-10-21 14:38:12.207623+00:00,2011-10-21 14:41:41.238946+00:00,10899.0
case_23,W_Nabellen offertes,2011-10-26 10:18:56.817580+00:00,2011-10-26 10:22:25.848903+00:00,10899.0
case_23,W_Nabellen offertes,2011-10-28 18:00:57.495332+00:00,2011-10-28 18:04:26.526655+00:00,NOT SET
case_23,W_Valideren aanvraag,2011-10-31 14:01:39.368724+00:00,2011-10-31 14:16:28.184798+00:00,10629.0
case_23,W_Valideren aanvraag,2011-11-02 11:26:30.730288+00:00,2011-11-02 11:41:19.546362+00:00,10138.0
case_23,W_Beoordelen fraude,2011-11-03 14:45:06.755295+00:00,2011-11-03 14:45:19.151628+00:00,10809.0
case_23,W_Nabellen incomplete dossiers,2011-11-04 12:41:12.895308+00:00,2011-11-04 12:46:29.353313+00:00,11019.0
case_23,W_Nabellen incomplete dossiers,2011-11-08 10:42:57.650544+00:00,2011-11-08 10:48:14.108549+00:00,10861.0
case_23,W_Nabellen incomplete dossiers,2011-11-08 11:33:30.914911+00:00,2011-11-08 11:38:47.372916+00:00,10889.0
case_23,W_Nabellen incomplete dossiers,2011-11-08 13:49:40.627927+00:00,2011-11-08 13:54:57.085932+00:00,11169.0
case_23,W_Nabellen incomplete dossiers,2011-11-11 11:33:28.732361+00:00,2011-11-11 11:38:45.190366+00:00,NOT SET
case_23,W_Valideren aanvraag,2011-11-11 19:57:58.032435+00:00,2011-11-11 20:12:46.848509+00:00,10629.0
case_23,W_Nabellen incomplete dossiers,2011-11-12 11:51:10.257244+00:00,2011-11-12 11:56:26.715249+00:00,10912.0
case_24,W_Completeren aanvraag,2011-10-18 18:03:00.236692+00:00,2011-10-18 18:10:14.380179+00:00,11179.0
case_24,W_Completeren aanvraag,2011-10-18 21:18:48.832679+00:00,2011-10-18 21:26:02.976166+00:00,10228.0
case_24,W_Completeren aanvraag,2011-10-25 07:52:33.348353+00:00,2011-10-25 07:59:47.491840+00:00,10861.0
case_24,W_Completeren aanvraag,2011-10-25 12:11:40.746851+00:00,2011-10-25 12:18:54.890338+00:00,11169.0
case_24,W_Completeren aanvraag,2011-10-25 16:19:29.342838+00:00,2011-10-25 16:26:43.486325+00:00,10228.0
case_24,W_Completeren aanvraag,2011-10-26 10:54:05.253351+00:00,2011-10-26 11:01:19.396838+00:00,11189.0
case_24,W_Completeren aanvraag,2011-10-26 18:55:08.325958+00:00,2011-10-26 19:02:22.469445+00:00,10939.0
case_24,W_Completeren aanvraag,2011-10-27 21:38:29.744427+00:00,2011-10-27 21:45:43.887914+00:00,11119.0
case_24,W_Completeren aanvraag,2011-10-31 10:46:55.814216+00:00,2011-10-31 10:54:09.957703+00:00,10881.0
case_24,W_Completeren aanvraag,2011-11-01 12:11:03.212714+00:00,2011-11-01 12:18:17.356201+00:00,11169.0
case_25,W_Afhandelen leads,2011-10-18 18:23:25.605872+00:00,2011-10-18 18:27:52.068267+00:00,11119.0
case_25,W_Completeren aanvraag,2011-10-25 07:20:22.440454+00:00,2011-10-25 07:27:36.583941+00:00,10861.0
case_25,W_Completeren aanvraag,2011-10-27 17:36:25.073235+00:00,2011-10-27 17:43:39.216722+00:00,NOT SET
case_25,W_Completeren aanvraag,2011-10-27 21:40:25.927324+00:00,2011-10-27 21:47:40.070811+00:00,10982.0
case_25,W_Completeren aanvraag,2011-10-28 19:59:50.690791+00:00,2011-10-28 20:07:04.834278+00:00,11181.0
case_25,W_Completeren aanvraag,2011-10-31 15:00:14.689358+00:00,2011-10-31 15:07:28.832845+00:00,10889.0
case_25,W_Completeren aanvraag,2011-10-31 16:00:50.599871+00:00,2011-10-31 16:08:04.743358+00:00,11189.0
case_25,W_Completeren aanvraag,2011-11-03 10:43:53.232652+00:00,2011-11-03 10:51:07.376139+00:00,NOT SET
case_25,W_Completeren aanvraag,2011-11-08 19:10:41.633677+00:00,2011-11-08 19:17:55.777164+00:00,11179.0
case_26,W_Completeren aanvraag,2011-10-18 18:43:52.709229+00:00,2011-10-18 18:51:06.343965+00:00,NOT SET
case_26,W_Completeren aanvraag,2011-10-19 11:03:57.679103+00:00,2011-10-19 11:11:11.313839+00:00,11180.0
case_26,W_Completeren aanvraag,2011-10-21 16:46:59.803133+00:00,2011-10-21 16:54:13.437869+00:00,NOT SET
case_26,W_Completeren aanvraag,2011-10-24 11:09:27.608012+00:00,2011-10-24 11:16:41.242748+00:00,11009.0
case_26,W_Nabellen offertes,2011-10-26 18:52:29.732042+00:00,2011-10-26 18:56:10.415951+00:00,NOT SET
case_26,W_Nabellen offertes,2011-10-29 12:30:43.958882+00:00,2011-10-29 12:34:24.642791+00:00,11203.0
case_26,W_Nabellen offertes,2011-10-29 12:59:46.937148+00:00,2011-10-29 13:03:27.621057+00:00,11002.0
case_26,W_Nabellen offertes,2011-11-01 07:52:57.993244+00:00,2011-11-01 07:56:38.677153+00:00,10861.0
case_26,W_Nabellen offertes,2011-11-03 21:02:13.787395+00:00,2011-11-03 21:05:54.471304+00:00,11201.0
case_26,W_Valideren aanvraag,2011-11-07 15:26:57.016794+00:00,2011-11-07 15:41:40.786261+00:00,10138.0
case_27,W_Completeren aanvraag,2011-10-18 19:04:18.965456+00:00,2011-10-19 10:07:32.449056+00:00,10899.0
case_27,W_Completeren aanvraag,2011-10-24 14:47:46.367913+00:00,2011-10-24 14:54:59.851513+00:00,10863.0
case_27,W_Completeren aanvraag,2011-10-24 18:56:34.961755+00:00,2011-10-24 19:03:48.445355+00:00,11201.0
case_27,W_Nabellen offertes,2011-10-25 21:50:09.161057+00:00,2011-10-25 21:53:49.135930+00:00,11119.0
case_27,W_Nabellen offertes,2011-10-28 15:36:37.625224+00:00,2011-10-28 15:40:17.600097+00:00,NOT SET
case_27,W_Nabellen offertes,2011-11-01 13:16:06.089391+00:00,2011-11-01 13:19:46.064264+00:00,NOT SET
case_27,W_Nabellen offertes,2011-11-01 17:12:16.436451+00:00,2011-11-01 17:15:56.411324+00:00,10861.0
case_27,W_Nabellen offertes,2011-11-04 14:38:11.989958+00:00,2011-11-04 14:41:51.964831+00:00,10899.0
case_28,W_Afhandelen leads,2011-10-18 19:24:45.836612+00:00,2011-10-24 10:05:10.617891+00:00,11001.0
case_28,W_Afhandelen leads,2011-10-24 15:08:02.042327+00:00,2011-10-24 15:12:26.823606+00:00,10889.0
case_28,W_Completeren aanvraag,2011-10-28 12:41:20.567286+00:00,2011-10-28 12:48:33.002702+00:00,11019.0
case_28,W_Completeren aanvraag,2011-10-28 16:03:47.172845+00:00,2011-10-28 16:10:59.608261+00:00,11009.0
case_28,W_Nabellen offertes,2011-11-01 13:46:48.097555+00:00,2011-11-01 13:50:26.905702+00:00,NOT SET
case_28,W_Nabellen offertes,2011-11-04 12:41:20.649382+00:00,2011-11-04 12:44:59.457529+00:00,11019.0
case_28,W_Nabellen offertes,2011-11-08 10:20:47.946823+00:00,2011-11-08 10:24:26.754970+00:00,NOT SET
case_29,W_Completeren aanvraag,2011-10-18 19:45:14.926193+00:00,2011-10-18 19:52:27.195013+00:00,11181.0
case_29,W_Nabellen offertes,2011-10-21 20:48:18.530052+00:00,2011-10-21 20:51:57.338199+00:00,10913.0
case_29,W_Nabellen offertes,2011-10-24 12:38:55.234385+00:00,2011-10-24 12:42:34.042532+00:00,10982.0
case_30,W_Afhandelen leads,2011-10-18 20:05:44.776165+00:00,2011-10-24 18:05:09.557444+00:00,10861.0
case_30,W_Completeren aanvraag,2011-10-24 20:09:00.892582+00:00,2011-10-24 20:16:13.316323+00:00,11180.0
case_30,W_Completeren aanvraag,2011-10-25 16:18:47.768823+00:00,2011-10-25 16:26:00.192564+00:00,10228.0
case_30,W_Completeren aanvraag,2011-10-26 11:03:51.527702+00:00,2011-10-26 11:11:03.951443+00:00,11180.0
case_30,W_Completeren aanvraag,2011-10-28 16:46:52.440737+00:00,2011-10-28 16:54:04.864478+00:00,NOT SET
case_30,W_Nabellen offertes,2011-10-31 12:55:39.974720+00:00,2011-10-31 12:59:18.682013+00:00,11201.0
case_30,W_Nabellen offertes,2011-11-02 20:35:07.171307+00:00,2011-11-02 20:38:45.878600+00:00,NOT SET
case_30,W_Nabellen offertes,2011-11-03 14:28:37.144241+00:00,2011-11-03 14:32:15.851534+00:00,11122.0
case_30,W_Nabellen offertes,2011-11-07 15:37:31.430168+00:00,2011-11-07 15:41:10.137461+00:00,10899.0
case_30,W_Valideren aanvraag,2011-11-08 12:25:57.346394+00:00,2011-11-08 12:40:38.646306+00:00,10809.0
case_30,W_Nabellen incomplete dossiers,2011-11-08 20:50:29.911947+00:00,2011-11-08 20:55:49.384987+00:00,11122.0
case_30,W_Nabellen incomplete dossiers,2011-11-14 10:40:13.673665+00:00,2011-11-14 10:45:33.146705+00:00,10889.0
case_30,W_Nabellen incomplete dossiers,2011-11-16 18:21:21.635999+00:00,2011-11-16 18:26:41.109039+00:00,NOT SET
case_30,W_Nabellen incomplete dossiers,2011-11-19 13:02:29.598333+00:00,2011-11-19 13:07:49.071373+00:00,NOT SET
case_30,W_Nabellen incomplete dossiers,2011-11-21 17:35:30.235835+00:00,2011-11-21 17:40:49.708875+00:00,10629.0
case_31,W_Completeren aanvraag,2011-10-18 20:26:14.787998+00:00,2011-10-18 20:33:27.130409+00:00,10889.0
case_31,W_Completeren aanvraag,2011-10-19 18:55:16.059529+00:00,2011-10-19 19:02:28.401940+00:00,10939.0
case_31,W_Completeren aanvraag,2011-10-20 20:04:19.737078+00:00,2011-10-20 20:11:32.079489+00:00,11180.0
case_32,W_Completeren aanvraag,2011-10-18 20:46:41.798672+00:00,2011-10-18 20:53:53.663505+00:00,NOT SET
case_32,W_Completeren aanvraag,2011-10-24 10:38:17.952183+00:00,2011-10-24 10:45:29.817016+00:00,10889.0
case_32,W_Nabellen offertes,2011-10-25 07:53:00.189203+00:00,2011-10-25 07:56:38.866461+00:00,10861.0
case_32,W_Nabellen offertes,2011-10-25 13:49:09.238648+00:00,2011-10-25 13:52:47.915906+00:00,10861.0
case_32,W_Nabellen offertes,2011-10-27 11:58:52.574459+00:00,2011-10-27 12:02:31.251717+00:00,11049.0
case_32,W_Nabellen offertes,2011-10-27 18:33:10.352425+00:00,2011-10-27 18:36:49.029683+00:00,10982.0
